fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-17T19:29:39,2025-11-17 21:31:16,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,36.5,7.97,0.48,28.83,40.72,21.0
2025-11-17T19:59:28,2025-11-17 21:31:20,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,32.75,8.01,0.48,27.34,50.02,21.0
2025-11-17T20:29:18,2025-11-17 21:31:25,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,29.5,7.99,0.48,24.44,56.67,21.0
2025-11-17T20:59:07,2025-11-17 21:31:29,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,26.5,8.0,0.48,23.91,46.29,21.0
2025-11-17T21:28:58,2025-11-17 21:31:33,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,24.5,7.99,0.48,21.81,63.06,21.0
2025-11-17T22:01:03,2025-11-18 09:30:19,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.5,8.01,0.48,20.34,65.13,20.0
2025-11-17T22:30:55,2025-11-18 09:30:23,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.25,8.01,0.48,19.71,55.91,20.0
2025-11-17T23:30:43,2025-11-18 09:30:41,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.0,8.0,0.48,17.86,67.86,20.0
2025-11-18T00:00:37,2025-11-18 09:30:45,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.25,8.01,0.48,17.42,60.34,20.0
2025-11-18T00:30:31,2025-11-18 09:30:49,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.25,7.98,0.48,16.44,62.57,20.0
