fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-26T01:37:17,2025-11-26 09:07:54,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,7.99,0.55,14.77,89.1,21.0
2025-11-26T02:07:13,2025-11-26 09:07:58,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.75,7.98,0.55,15.0,91.03,21.0
2025-11-26T02:37:08,2025-11-26 09:08:03,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.0,7.98,0.55,15.21,90.23,21.0
2025-11-26T03:07:05,2025-11-26 09:08:07,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.25,7.99,0.55,15.16,87.67,21.0
2025-11-26T03:37:01,2025-11-26 09:08:11,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.5,7.99,0.55,15.22,89.62,21.0
2025-11-26T04:06:57,2025-11-26 09:08:16,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.25,8.0,0.55,14.93,89.34,21.0
2025-11-26T04:36:52,2025-11-26 09:08:20,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.25,7.98,0.55,14.98,89.99,21.0
2025-11-26T05:06:49,2025-11-26 09:08:24,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.25,7.98,0.55,14.92,89.98,21.0
2025-11-26T05:36:45,2025-11-26 09:08:29,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.25,7.98,0.55,14.88,91.14,21.0
2025-11-26T06:06:41,2025-11-26 09:08:33,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.25,8.0,0.55,15.05,88.09,21.0
2025-11-26T06:36:36,2025-11-26 09:08:38,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.25,8.0,0.55,14.99,91.46,21.0
2025-11-26T07:06:32,2025-11-26 09:08:42,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.25,8.0,0.55,14.84,91.86,21.0
2025-11-26T07:36:28,2025-11-26 09:08:47,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.0,7.98,0.55,14.8,94.45,21.0
2025-11-26T08:06:24,2025-11-26 09:08:51,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.25,7.99,0.55,15.27,92.63,21.0
2025-11-26T08:36:21,2025-11-26 09:08:56,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.5,8.0,0.55,15.11,91.7,21.0
2025-11-26T09:06:17,2025-11-26 09:09:00,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.75,7.98,0.55,14.82,90.97,21.0
2025-11-26T09:38:33,2025-11-26 21:07:50,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.75,7.98,0.55,14.74,91.8,23.0
2025-11-26T10:08:29,2025-11-26 21:07:54,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.0,8.0,0.55,15.1,87.67,23.0
2025-11-26T10:38:26,2025-11-26 21:07:59,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.75,7.98,0.55,15.47,88.28,23.0
2025-11-26T11:08:22,2025-11-26 21:08:03,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.0,7.98,0.55,15.85,83.95,23.0
2025-11-26T11:38:20,2025-11-26 21:08:07,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.5,7.98,0.55,16.23,82.18,23.0
2025-11-26T12:08:17,2025-11-26 21:08:12,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.25,7.98,0.55,16.65,80.83,23.0
2025-11-26T12:38:16,2025-11-26 21:08:16,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.25,8.0,0.55,17.21,78.88,23.0
2025-11-26T13:08:13,2025-11-26 21:08:20,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.25,8.0,0.55,17.37,78.44,23.0
2025-11-26T13:38:09,2025-11-26 21:08:24,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.25,7.98,0.55,18.88,75.4,23.0
2025-11-26T14:08:07,2025-11-26 21:08:29,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.5,7.98,0.55,18.69,73.87,23.0
2025-11-26T14:38:04,2025-11-26 21:08:33,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,23.5,7.99,0.55,19.73,71.98,23.0
2025-11-26T15:08:05,2025-11-26 21:08:37,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,27.0,8.03,0.55,23.34,59.58,23.0
2025-11-26T15:38:13,2025-11-26 21:08:41,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,32.5,7.99,0.55,23.85,65.03,23.0
2025-11-26T16:08:15,2025-11-26 21:08:46,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,35.25,8.0,0.55,23.19,59.9,23.0
2025-11-26T16:38:15,2025-11-26 21:08:50,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,38.0,8.01,0.54,25.57,59.13,23.0
2025-11-26T17:08:17,2025-11-26 21:08:54,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,41.25,8.05,0.55,26.35,55.2,23.0
2025-11-26T17:38:15,2025-11-26 21:08:59,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,43.75,8.05,0.55,26.6,50.71,23.0
2025-11-26T18:08:11,2025-11-26 21:09:03,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,43.5,8.0,0.56,24.61,55.83,23.0
2025-11-26T18:37:49,2025-11-26 21:09:07,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,33.75,7.98,0.55,22.47,59.15,23.0
2025-11-26T19:07:34,2025-11-26 21:09:12,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,28.25,8.01,0.55,21.62,58.92,23.0
2025-11-26T19:37:24,2025-11-26 21:09:16,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,25.0,7.97,0.55,20.13,64.36,23.0
2025-11-26T20:07:15,2025-11-26 21:09:20,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.25,8.01,0.55,18.58,64.71,23.0
