fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-11T13:23:42,2025-11-11 21:23:44,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,23.75,7.98,0.47,22.34,50.06,20.0
2025-11-11T13:53:40,2025-11-11 21:23:48,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,25.25,8.03,0.47,22.95,46.05,20.0
2025-11-11T14:23:39,2025-11-11 21:23:52,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,27.5,8.03,0.47,24.76,37.84,20.0
2025-11-11T14:53:45,2025-11-11 21:23:57,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,33.0,7.98,0.47,27.09,39.89,20.0
2025-11-11T15:23:48,2025-11-11 21:24:01,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,36.5,8.01,0.47,26.39,37.72,20.0
2025-11-11T15:53:46,2025-11-11 21:24:05,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,38.75,8.0,0.47,26.73,35.88,20.0
2025-11-11T16:23:46,2025-11-11 21:24:10,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,39.75,8.01,0.48,24.79,33.56,20.0
2025-11-11T16:53:37,2025-11-11 21:24:14,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,38.5,8.03,0.47,25.74,32.44,20.0
2025-11-11T17:23:35,2025-11-11 21:24:18,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,38.75,8.03,0.46,25.74,38.97,20.0
2025-11-11T17:53:29,2025-11-11 21:24:23,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,38.25,8.03,0.47,24.64,36.58,20.0
2025-11-11T18:23:18,2025-11-11 21:24:27,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,32.75,8.01,0.48,22.97,40.72,20.0
2025-11-11T18:53:04,2025-11-11 21:24:32,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,28.75,8.03,0.48,22.84,42.12,20.0
2025-11-11T19:22:59,2025-11-11 21:24:36,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,29.0,7.91,0.48,22.3,44.1,20.0
2025-11-11T19:52:49,2025-11-11 21:24:40,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,25.25,8.01,0.48,20.2,52.1,20.0
2025-11-11T20:22:38,2025-11-11 21:24:44,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.75,8.0,0.48,19.35,53.86,20.0
2025-11-11T20:52:31,2025-11-11 21:24:49,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.0,7.99,0.48,18.18,58.03,20.0
2025-11-11T21:22:23,2025-11-11 21:24:53,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.5,8.0,0.48,17.04,62.91,20.0
2025-11-11T21:54:24,2025-11-12 09:23:29,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.25,8.01,0.48,15.5,72.82,21.0
2025-11-11T22:24:17,2025-11-12 09:23:34,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.0,8.0,0.48,15.03,77.48,21.0
2025-11-11T22:54:10,2025-11-12 09:23:39,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.25,8.0,0.48,14.51,72.49,21.0
2025-11-11T23:24:04,2025-11-12 09:23:43,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,8.0,0.48,13.75,78.18,21.0
2025-11-11T23:53:58,2025-11-12 09:23:48,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.75,8.0,0.49,13.45,82.45,21.0
2025-11-12T00:23:53,2025-11-12 09:23:52,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.25,8.0,0.49,13.14,80.29,21.0
2025-11-12T00:53:48,2025-11-12 09:23:57,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.75,8.0,0.49,12.7,82.31,21.0
2025-11-12T01:23:43,2025-11-12 09:24:02,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.5,8.0,0.49,12.5,85.81,21.0
2025-11-12T01:53:38,2025-11-12 09:24:07,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.25,7.98,0.49,11.9,85.63,21.0
2025-11-12T02:23:33,2025-11-12 09:24:11,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,11.75,7.99,0.49,11.37,85.82,21.0
2025-11-12T02:53:27,2025-11-12 09:24:16,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,11.0,7.99,0.49,10.83,83.97,21.0
2025-11-12T03:23:23,2025-11-12 09:24:20,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,10.75,7.99,0.49,10.45,92.62,21.0
2025-11-12T03:53:17,2025-11-12 09:24:25,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,10.25,7.99,0.49,9.99,90.94,21.0
2025-11-12T04:23:12,2025-11-12 09:24:29,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,9.75,7.99,0.49,9.53,86.07,21.0
2025-11-12T04:53:06,2025-11-12 09:24:33,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,9.25,7.99,0.5,9.12,88.41,21.0
2025-11-12T05:23:01,2025-11-12 09:24:38,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,8.75,7.99,0.5,8.76,88.71,21.0
2025-11-12T05:52:56,2025-11-12 09:24:43,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,8.25,7.97,0.5,8.39,89.48,21.0
2025-11-12T06:22:50,2025-11-12 09:24:47,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,8.0,7.99,0.5,8.13,89.0,21.0
2025-11-12T06:52:45,2025-11-12 09:24:52,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,7.75,7.98,0.5,8.14,90.8,21.0
2025-11-12T07:22:41,2025-11-12 09:24:56,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,8.0,7.98,0.5,8.43,92.29,21.0
2025-11-12T07:52:38,2025-11-12 09:25:00,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,8.75,7.98,0.5,10.29,88.38,21.0
2025-11-12T08:22:38,2025-11-12 09:25:05,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,10.75,7.99,0.5,13.3,75.46,21.0
2025-11-12T08:52:39,2025-11-12 09:25:10,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.0,7.99,0.5,14.46,71.3,21.0
2025-11-12T09:22:38,2025-11-12 09:25:14,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.75,8.0,0.5,15.68,67.79,21.0
2025-11-12T09:54:52,2025-11-12 21:24:12,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.25,7.98,0.5,16.98,60.42,24.0
2025-11-12T10:24:49,2025-11-12 21:24:17,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.5,7.98,0.5,17.97,57.61,24.0
2025-11-12T10:54:48,2025-11-12 21:24:22,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.75,7.99,0.5,19.18,53.74,24.0
2025-11-12T11:24:46,2025-11-12 21:24:26,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.75,8.0,0.5,20.24,52.56,24.0
2025-11-12T11:54:43,2025-11-12 21:24:33,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.75,8.0,0.5,21.0,56.38,24.0
2025-11-12T12:24:42,2025-11-12 21:24:38,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.0,8.0,0.5,22.6,47.67,24.0
2025-11-12T12:54:42,2025-11-12 21:24:42,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,24.75,7.98,0.5,24.7,40.02,24.0
2025-11-12T13:24:44,2025-11-12 21:24:47,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,27.5,8.01,0.5,25.99,39.31,24.0
2025-11-12T13:54:43,2025-11-12 21:24:51,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,29.25,7.98,0.5,27.07,35.34,24.0
2025-11-12T14:24:42,2025-11-12 21:24:55,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,31.5,8.03,0.5,29.53,39.6,24.0
2025-11-12T14:54:48,2025-11-12 21:25:00,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,37.5,8.03,0.5,29.76,35.23,24.0
2025-11-12T15:24:51,2025-11-12 21:25:04,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,41.0,8.04,0.5,30.54,33.09,24.0
2025-11-12T15:54:50,2025-11-12 21:25:09,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,43.5,8.03,0.5,30.35,28.74,24.0
2025-11-12T16:24:49,2025-11-12 21:25:13,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,45.0,8.03,0.51,30.16,37.91,24.0
2025-11-12T16:54:43,2025-11-12 21:25:17,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,45.25,8.05,0.5,30.07,35.83,24.0
2025-11-12T17:24:40,2025-11-12 21:25:22,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,47.0,8.04,0.5,31.28,28.18,24.0
2025-11-12T17:54:38,2025-11-12 21:25:26,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,47.75,8.05,0.51,29.77,30.34,24.0
2025-11-12T18:24:27,2025-11-12 21:25:31,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,41.5,8.01,0.51,27.03,32.95,24.0
2025-11-12T18:54:06,2025-11-12 21:25:35,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,34.5,8.01,0.51,26.44,34.88,24.0
2025-11-12T19:24:03,2025-11-12 21:25:40,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,35.0,7.98,0.51,25.99,36.12,24.0
2025-11-12T19:53:51,2025-11-12 21:25:45,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,30.25,7.96,0.5,23.83,44.58,24.0
2025-11-12T20:23:39,2025-11-12 21:25:49,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,26.25,8.0,0.5,21.95,51.86,24.0
2025-11-12T20:53:29,2025-11-12 21:25:53,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,23.25,7.98,0.5,20.41,57.9,24.0
2025-11-12T21:23:21,2025-11-12 21:25:58,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.0,7.98,0.5,18.17,66.31,24.0
2025-11-12T21:55:27,2025-11-13 09:24:50,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.25,7.98,0.5,17.31,67.34,22.0
2025-11-12T22:25:21,2025-11-13 09:24:54,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.75,8.0,0.5,16.12,71.94,22.0
2025-11-12T22:55:15,2025-11-13 09:24:59,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.75,8.0,0.5,15.81,73.25,22.0
2025-11-12T23:25:09,2025-11-13 09:25:04,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.75,8.0,0.5,15.15,76.7,22.0
2025-11-12T23:55:03,2025-11-13 09:25:09,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.0,8.0,0.5,14.44,71.48,22.0
