fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-25T04:35:43,2025-11-25 09:06:49,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,14.75,7.83,0.71,14.05,86.34,21.0
2025-11-25T05:05:35,2025-11-25 09:06:54,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,14.75,7.84,0.71,13.91,87.31,21.0
2025-11-25T05:35:29,2025-11-25 09:06:59,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,14.75,7.83,0.71,13.89,88.53,21.0
2025-11-25T06:05:21,2025-11-25 09:07:03,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,14.75,7.83,0.71,13.8,88.29,21.0
2025-11-25T06:35:14,2025-11-25 09:07:08,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,15.0,7.83,0.71,14.14,86.62,21.0
2025-11-25T07:05:07,2025-11-25 09:07:12,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,15.0,7.84,0.71,14.38,86.37,21.0
2025-11-25T07:35:01,2025-11-25 09:07:17,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,15.25,7.83,0.71,14.54,87.17,21.0
2025-11-25T08:04:54,2025-11-25 09:07:21,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,15.75,7.84,0.71,14.74,84.59,21.0
2025-11-25T08:34:49,2025-11-25 09:07:25,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,16.25,7.83,0.71,14.85,85.59,21.0
2025-11-25T09:04:43,2025-11-25 09:07:30,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,17.0,7.83,0.71,15.24,85.12,21.0
2025-11-25T09:37:03,2025-11-25 21:05:17,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,18.5,7.83,0.71,15.94,80.76,24.0
2025-11-25T10:07:00,2025-11-25 21:05:21,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,21.0,7.86,0.71,17.48,76.57,24.0
2025-11-25T10:37:02,2025-11-25 21:05:25,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.22,26.25,7.88,0.71,19.47,71.24,24.0
2025-11-25T11:07:03,2025-11-25 21:05:30,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,29.75,7.89,0.71,21.05,68.51,24.0
2025-11-25T11:36:59,2025-11-25 21:05:34,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,30.75,7.86,0.72,23.14,62.36,24.0
2025-11-25T12:06:53,2025-11-25 21:05:38,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,31.25,7.89,0.72,23.6,64.82,24.0
2025-11-25T12:36:45,2025-11-25 21:05:43,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,31.25,7.86,0.72,24.69,60.43,24.0
2025-11-25T13:06:38,2025-11-25 21:05:47,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,31.0,7.91,0.72,24.93,60.74,24.0
2025-11-25T13:36:29,2025-11-25 21:05:51,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,30.0,7.9,0.72,24.95,61.85,24.0
2025-11-25T14:06:20,2025-11-25 21:05:55,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,29.5,7.89,0.72,25.13,59.79,24.0
2025-11-25T14:36:13,2025-11-25 21:06:00,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,29.75,7.89,0.72,25.54,59.2,24.0
2025-11-25T15:06:06,2025-11-25 21:06:04,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,30.25,7.88,0.72,26.02,57.78,24.0
2025-11-25T15:36:01,2025-11-25 21:06:08,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,31.0,7.88,0.72,26.31,56.32,24.0
2025-11-25T16:05:55,2025-11-25 21:06:13,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,31.5,7.92,0.72,26.48,59.05,24.0
2025-11-25T16:35:47,2025-11-25 21:06:17,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.2,31.25,7.89,0.72,26.03,59.93,24.0
2025-11-25T17:05:40,2025-11-25 21:06:21,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,30.75,7.92,0.72,26.28,57.78,24.0
2025-11-25T17:35:30,2025-11-25 21:06:26,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,30.0,7.91,0.72,25.81,60.78,24.0
2025-11-25T18:05:20,2025-11-25 21:06:30,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,28.75,7.9,0.72,25.93,57.98,24.0
2025-11-25T18:35:10,2025-11-25 21:06:35,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.22,27.75,7.9,0.72,25.6,57.52,24.0
2025-11-25T19:05:02,2025-11-25 21:06:39,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,26.5,7.89,0.72,24.49,62.32,24.0
2025-11-25T19:34:53,2025-11-25 21:06:43,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,25.5,7.89,0.72,22.96,63.61,24.0
2025-11-25T20:04:43,2025-11-25 21:06:47,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,24.0,7.89,0.72,21.23,68.01,24.0
2025-11-25T20:34:33,2025-11-25 21:06:51,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,22.25,7.89,0.72,19.97,70.29,24.0
2025-11-25T21:04:22,2025-11-25 21:06:56,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,20.75,7.89,0.71,19.25,73.28,24.0
2025-11-25T21:36:23,2025-11-26 09:05:19,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,19.75,7.85,0.71,18.54,75.6,16.0
2025-11-25T22:06:13,2025-11-26 09:05:24,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,19.0,7.85,0.71,17.9,77.05,16.0
2025-11-25T22:36:04,2025-11-26 09:05:29,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,18.25,7.87,0.71,17.41,79.7,16.0
2025-11-25T23:05:56,2025-11-26 09:05:34,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,17.75,7.84,0.71,17.15,79.05,16.0
2025-11-25T23:35:48,2025-11-26 09:05:39,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,17.25,7.86,0.71,16.7,79.85,16.0
2025-11-26T00:05:41,2025-11-26 09:05:44,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,16.75,7.86,0.71,16.45,82.58,16.0
2025-11-26T00:35:34,2025-11-26 09:05:49,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,16.5,7.83,0.71,16.2,82.64,16.0
2025-11-26T01:05:28,2025-11-26 09:05:54,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,16.0,7.85,0.71,15.99,81.77,16.0
2025-11-26T01:35:21,2025-11-26 09:05:59,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,16.0,7.85,0.71,15.74,83.74,16.0
2025-11-26T02:05:13,2025-11-26 09:06:03,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,15.5,7.83,0.71,15.32,84.22,16.0
2025-11-26T02:35:06,2025-11-26 09:06:09,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,15.25,7.83,0.71,15.13,84.67,16.0
2025-11-26T03:04:58,2025-11-26 09:06:13,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.21,15.0,7.83,0.71,14.85,85.13,16.0
