fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-30T08:39:52,2025-11-30 09:12:27,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,24.25,7.87,0.71,17.57,66.57,24.0
2025-11-30T09:09:56,2025-11-30 09:12:31,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,30.0,7.86,0.71,19.31,60.52,24.0
2025-11-30T09:42:05,2025-11-30 21:10:15,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,33.0,7.87,0.71,19.86,60.2,22.0
2025-11-30T10:11:57,2025-11-30 21:10:19,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,33.0,7.88,0.71,20.93,57.13,22.0
2025-11-30T10:41:52,2025-11-30 21:10:23,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,33.75,7.87,0.71,21.25,58.02,22.0
2025-11-30T11:11:44,2025-11-30 21:10:28,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.22,33.25,7.88,0.71,22.39,55.65,22.0
2025-11-30T11:41:38,2025-11-30 21:10:32,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,33.5,7.88,0.71,23.28,56.43,22.0
2025-11-30T12:11:32,2025-11-30 21:10:36,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,34.0,7.91,0.71,23.77,53.82,22.0
2025-11-30T12:41:22,2025-11-30 21:10:41,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.23,32.75,7.88,0.71,24.2,49.95,22.0
2025-11-30T13:11:13,2025-11-30 21:10:45,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.22,32.25,7.91,0.71,25.39,45.75,22.0
2025-11-30T13:41:06,2025-11-30 21:10:49,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.22,32.0,7.92,0.71,26.06,49.84,22.0
2025-11-30T14:10:58,2025-11-30 21:10:53,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.22,31.25,7.9,0.71,26.3,46.66,22.0
2025-11-30T14:40:50,2025-11-30 21:10:58,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.22,31.5,7.89,0.71,26.99,49.66,22.0
2025-11-30T15:10:43,2025-11-30 21:11:02,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.22,32.0,7.9,0.71,27.12,48.3,22.0
