fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-12T01:14:12,2025-11-12 09:14:18,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,14.5,7.83,0.74,14.9,73.82,23.0
2025-11-12T01:44:04,2025-11-12 09:14:22,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,14.25,7.83,0.74,14.07,72.46,23.0
2025-11-12T02:13:55,2025-11-12 09:14:27,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,14.0,7.83,0.74,14.31,67.56,23.0
2025-11-12T02:43:47,2025-11-12 09:14:31,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,13.75,7.84,0.74,14.15,69.26,23.0
2025-11-12T03:13:39,2025-11-12 09:14:36,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,14.0,7.83,0.74,13.94,69.18,23.0
2025-11-12T03:43:32,2025-11-12 09:14:40,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,13.5,7.83,0.74,13.73,68.68,23.0
2025-11-12T04:13:24,2025-11-12 09:14:45,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,13.0,7.83,0.74,12.82,79.73,23.0
2025-11-12T04:43:15,2025-11-12 09:14:49,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,12.25,7.83,0.74,12.02,74.96,23.0
2025-11-12T05:13:06,2025-11-12 09:14:53,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,11.75,7.83,0.74,12.27,78.6,23.0
2025-11-12T05:42:57,2025-11-12 09:14:59,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,11.25,7.83,0.74,11.9,80.26,23.0
2025-11-12T06:12:50,2025-11-12 09:15:04,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,10.75,7.83,0.74,11.07,79.66,23.0
2025-11-12T06:42:44,2025-11-12 09:15:08,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,10.75,7.83,0.74,10.95,78.47,23.0
2025-11-12T07:12:38,2025-11-12 09:15:12,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,13.0,7.83,0.74,13.23,72.34,23.0
2025-11-12T07:42:46,2025-11-12 09:15:17,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,20.0,7.83,0.74,14.05,65.09,23.0
2025-11-12T08:12:49,2025-11-12 09:15:21,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,25.5,7.85,0.74,15.78,60.21,23.0
2025-11-12T08:42:50,2025-11-12 09:15:25,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,30.25,7.87,0.74,17.98,55.85,23.0
2025-11-12T09:12:52,2025-11-12 09:15:30,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.2,35.0,7.87,0.74,19.9,52.53,23.0
2025-11-12T09:45:06,2025-11-12 21:12:54,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,37.25,7.87,0.74,20.3,51.85,27.0
2025-11-12T10:15:00,2025-11-12 21:12:58,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,37.5,7.91,0.74,22.28,52.3,27.0
2025-11-12T10:44:52,2025-11-12 21:13:02,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,37.0,7.91,0.74,23.34,46.54,27.0
2025-11-12T11:14:44,2025-11-12 21:13:07,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,36.75,7.9,0.74,23.0,50.15,27.0
2025-11-12T11:44:37,2025-11-12 21:13:11,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,36.0,7.9,0.74,23.95,43.0,27.0
2025-11-12T12:14:28,2025-11-12 21:13:15,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,35.5,7.92,0.74,24.75,48.54,27.0
2025-11-12T12:44:20,2025-11-12 21:13:19,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,35.25,7.88,0.74,25.64,42.09,27.0
2025-11-12T13:14:11,2025-11-12 21:13:24,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,34.0,7.91,0.74,26.42,41.89,27.0
2025-11-12T13:44:03,2025-11-12 21:13:28,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,33.5,7.92,0.74,27.18,41.89,27.0
2025-11-12T14:13:55,2025-11-12 21:13:32,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,33.25,7.89,0.74,27.55,39.96,27.0
2025-11-12T14:43:48,2025-11-12 21:13:37,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,33.25,7.92,0.74,28.07,42.13,27.0
2025-11-12T15:13:43,2025-11-12 21:13:41,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,34.0,7.89,0.75,28.77,35.94,27.0
2025-11-12T15:43:37,2025-11-12 21:13:46,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,34.5,7.88,0.74,28.65,41.53,27.0
2025-11-12T16:13:29,2025-11-12 21:13:50,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,34.5,7.89,0.74,28.43,41.74,27.0
2025-11-12T16:43:21,2025-11-12 21:13:54,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,34.0,7.93,0.74,28.88,38.98,27.0
2025-11-12T17:13:12,2025-11-12 21:13:59,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,33.5,7.89,0.74,28.42,39.7,27.0
2025-11-12T17:43:02,2025-11-12 21:14:03,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,32.0,7.92,0.74,28.6,37.8,27.0
2025-11-12T18:12:51,2025-11-12 21:14:07,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,30.75,7.89,0.74,28.22,37.11,27.0
2025-11-12T18:42:41,2025-11-12 21:14:11,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,29.75,7.88,0.74,27.66,37.8,27.0
2025-11-12T19:12:32,2025-11-12 21:14:16,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,28.25,7.9,0.74,26.36,40.06,27.0
2025-11-12T19:42:23,2025-11-12 21:14:20,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,27.25,7.9,0.74,25.35,40.31,27.0
2025-11-12T20:12:15,2025-11-12 21:14:24,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,25.75,7.89,0.74,23.18,48.09,27.0
2025-11-12T20:42:02,2025-11-12 21:14:29,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.19,23.25,7.87,0.74,21.51,49.92,27.0
2025-11-12T21:11:52,2025-11-12 21:14:33,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,22.25,7.87,0.74,21.16,52.61,27.0
2025-11-12T21:44:03,2025-11-13 09:13:04,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,21.25,7.88,0.74,20.37,55.29,21.0
2025-11-12T22:13:53,2025-11-13 09:13:09,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,20.25,7.87,0.74,19.28,65.34,21.0
2025-11-12T22:43:45,2025-11-13 09:13:13,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,19.0,7.84,0.74,18.9,61.41,21.0
2025-11-12T23:13:37,2025-11-13 09:13:17,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,18.5,7.86,0.74,18.45,67.99,21.0
2025-11-12T23:43:28,2025-11-13 09:13:22,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,17.5,7.86,0.74,17.88,59.96,21.0
2025-11-13T00:13:21,2025-11-13 09:13:26,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,17.0,7.85,0.74,17.36,63.65,21.0
2025-11-13T00:43:14,2025-11-13 09:13:30,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.18,16.5,7.86,0.74,16.95,62.99,21.0
