fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-14 05:55:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.947,6518.0,5433.0,0.0,0.0,270.0,10.4,82.9,92.2,0.0,1.0,24.0,12.08,11451.43,556.0,37078.0,4605.0,4864.0,3726.0,3777.0,3783.0,3828.0,11.6,65.9,9.0,9.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 06:00:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.049,6428.0,5491.0,0.0,0.0,0.0,10.2,83.7,92.2,0.0,0.0,24.0,12.08,11442.67,546.0,37091.0,4614.0,4911.0,3697.0,3789.0,3779.0,3844.0,11.6,65.8,8.0,7.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 06:05:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.048,6315.0,5440.0,0.0,0.0,0.0,10.0,84.1,92.2,0.0,0.0,24.0,12.08,11454.12,559.0,37074.0,4597.0,4903.0,3752.0,3774.0,3755.0,3829.0,11.6,65.5,6.0,6.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 06:10:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.103,6331.0,5507.0,0.0,0.0,0.0,9.9,83.5,92.2,0.0,0.0,23.75,12.08,11439.97,543.0,37095.0,4611.0,4975.0,3766.0,3820.0,3838.0,3862.0,11.5,65.1,9.0,9.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 06:15:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.41,6629.0,5690.0,0.0,0.0,0.0,9.7,84.8,92.2,0.0,0.0,23.75,12.08,11430.53,532.0,37109.0,4991.0,5244.0,4087.0,4085.0,3859.0,4254.0,11.5,65.1,8.0,8.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 06:20:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.788,6313.0,5500.0,0.0,0.0,0.0,9.6,85.4,92.2,0.0,0.0,23.75,12.08,11439.97,542.0,37095.0,4651.0,4917.0,3779.0,3812.0,3803.0,3875.0,11.4,65.1,9.0,7.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 06:25:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.913,6442.0,5574.0,0.0,0.0,270.0,9.5,86.4,92.2,0.0,0.7,23.5,12.04,11439.97,544.0,37095.0,4757.0,5064.0,3898.0,3953.0,3983.0,4017.0,11.4,65.1,8.0,8.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 06:30:30,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.3979,6469.0,5485.0,0.0,0.0,270.0,9.5,86.7,92.2,0.0,0.6,23.5,12.08,11442.67,547.0,37091.0,4586.0,4904.0,3771.0,3821.0,3858.0,3892.0,11.3,65.5,8.0,7.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 06:35:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.75,6355.0,5441.0,0.0,0.0,0.0,9.5,86.3,92.2,0.0,0.0,23.5,12.08,11454.12,562.0,37074.0,4651.0,4925.0,3753.0,3785.0,3800.0,3871.0,11.3,65.6,7.0,6.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 06:40:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1858.448,6457.0,5413.0,0.0,0.0,0.0,9.6,85.8,92.3,0.0,0.0,23.25,12.08,11449.41,555.0,37081.0,4647.0,4927.0,3720.0,3777.0,3756.0,3831.0,11.2,65.9,7.0,7.0,31.0,0.0,0.0,0.0,0.0,22.0
