fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-24 12:01:15,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.958,7188.0,5838.0,0.0,0.0,0.0,25.1,26.1,90.9,49.0,0.0,37.75,12.12,11390.77,611.0,37168.0,5262.0,5323.0,3647.0,3795.0,3748.0,3769.0,22.9,30.9,10.0,8.0,17.0,0.0,0.0,0.0,0.0,20.0
2025-09-24 12:06:15,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.28,7190.0,5750.0,0.0,0.0,0.0,25.1,26.4,90.9,50.0,0.0,38.0,12.12,11395.49,617.0,37161.0,5195.0,5329.0,3606.0,3746.0,3718.0,3715.0,23.0,30.8,9.0,9.0,16.0,0.0,0.0,0.0,0.0,22.0
2025-09-24 12:11:15,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.219,7221.0,5773.0,0.0,0.0,0.0,25.3,27.0,90.9,52.0,0.0,38.25,12.12,11379.31,597.0,37185.0,5375.0,5364.0,3640.0,3787.0,3751.0,3744.0,23.1,31.1,10.0,8.0,16.0,0.0,0.0,0.0,0.0,23.0
2025-09-24 12:16:15,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.21,7143.0,5813.0,0.0,0.0,0.0,25.4,27.2,90.9,52.0,0.0,38.5,12.12,11402.23,626.0,37151.0,5190.0,5317.0,3664.0,3791.0,3767.0,3763.0,23.1,31.1,15.0,12.0,16.0,0.0,0.0,0.0,0.0,25.0
2025-09-24 12:21:15,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.1331,7096.0,5670.0,0.0,0.0,0.0,25.4,27.2,90.9,53.0,0.0,38.75,12.16,11406.27,629.0,37145.0,5400.0,5291.0,3604.0,3738.0,3692.0,3704.0,23.1,31.3,14.0,11.0,16.0,0.0,0.0,0.0,0.0,21.0
2025-09-24 12:26:15,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.1689,7323.0,5683.0,0.0,0.0,0.0,25.6,26.7,90.9,54.0,0.0,38.75,12.12,11390.77,611.0,37168.0,5349.0,5404.0,3666.0,3798.0,3773.0,3766.0,23.2,31.2,17.0,15.0,16.0,0.0,0.0,0.0,0.0,21.0
2025-09-24 12:31:15,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.2061,7308.0,5774.0,0.0,0.0,0.0,25.8,26.3,90.9,55.0,0.0,39.0,12.12,11402.23,623.0,37151.0,5281.0,5352.0,3659.0,3782.0,3753.0,3747.0,23.3,31.0,22.0,22.0,16.0,0.0,0.0,0.0,0.0,22.0
2025-09-24 12:36:15,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.7531,7165.0,5603.0,0.0,0.0,0.0,26.0,25.8,90.9,56.0,0.0,39.25,12.08,11387.4,615.0,37173.0,5364.0,5327.0,3583.0,3734.0,3715.0,3712.0,23.3,30.2,23.0,22.0,16.0,0.0,0.0,0.0,0.0,23.0
2025-09-24 12:41:15,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.849,7119.0,5527.0,0.0,0.0,0.0,26.2,24.6,90.9,57.0,0.0,39.25,12.12,11384.7,609.0,37177.0,5388.0,5359.0,3583.0,3735.0,3769.0,3709.0,23.4,30.2,21.0,19.0,16.0,0.0,0.0,0.0,0.0,22.0
2025-09-24 12:46:15,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.041,7039.0,5607.0,0.0,0.0,0.0,26.6,23.2,90.9,58.0,0.0,39.5,12.12,11377.96,606.0,37187.0,5497.0,5462.0,3605.0,3787.0,3777.0,3763.0,23.8,29.9,14.0,14.0,16.0,0.0,0.0,0.0,0.0,20.0
