fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-29 09:06:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.605,6753.0,5521.0,0.0,0.0,320.0,13.5,66.9,91.3,16.0,1.0,26.25,10.08,11404.92,538.0,37147.0,4725.0,4962.0,3771.0,3833.0,3820.0,3857.0,14.7,54.8,5.0,5.0,16.0,0.0,0.0,0.0,0.0,22.0
2025-09-29 09:11:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.955,6640.0,5550.0,0.0,0.0,322.0,13.7,66.2,91.3,16.0,0.9,26.25,10.11,11400.2,531.0,37154.0,4817.0,4996.0,3744.0,3822.0,3759.0,3828.0,14.7,54.3,3.0,3.0,16.0,0.0,0.0,0.0,0.0,22.0
2025-09-29 09:16:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.338,6568.0,5559.0,0.0,0.0,326.0,13.8,65.2,91.3,16.0,1.0,26.25,10.11,11394.14,526.0,37163.0,4744.0,4989.0,3731.0,3839.0,3793.0,3836.0,14.9,53.9,9.0,8.0,16.0,0.0,0.0,0.0,0.0,22.0
2025-09-29 09:21:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.335,6365.0,5534.0,0.0,0.0,329.0,13.8,64.8,91.3,14.0,1.0,26.5,10.11,11386.05,512.0,37175.0,4772.0,4999.0,3740.0,3827.0,3817.0,3847.0,15.0,53.1,3.0,3.0,16.0,0.0,0.0,0.0,0.0,21.0
2025-09-29 09:26:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.033,6375.0,5504.0,0.0,0.0,328.0,13.9,64.7,91.3,13.0,0.9,26.5,10.11,11380.66,509.0,37183.0,4735.0,5015.0,3775.0,3831.0,3842.0,3844.0,15.0,53.4,2.0,2.0,16.0,0.0,0.0,0.0,0.0,22.0
2025-09-29 09:31:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.734,6295.0,5564.0,0.0,0.0,330.0,14.0,63.8,91.3,14.0,1.0,26.5,10.11,11388.75,518.0,37171.0,4762.0,4988.0,3749.0,3833.0,3832.0,3855.0,15.1,52.9,0.0,0.0,16.0,0.0,0.0,0.0,0.0,21.0
2025-09-29 09:36:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.504,6276.0,5509.0,0.0,0.0,322.0,14.1,63.5,91.4,15.0,0.7,26.75,10.11,11382.68,509.0,37180.0,4763.0,5000.0,3740.0,3827.0,3819.0,3859.0,15.2,52.7,0.0,0.0,17.0,0.0,0.0,0.0,0.0,22.0
2025-09-29 09:41:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.496,6767.0,5582.0,0.0,0.0,328.0,14.3,64.2,91.4,14.0,0.8,26.75,10.08,11394.81,522.0,37162.0,4757.0,4987.0,3773.0,3830.0,3805.0,3837.0,15.2,53.3,4.0,4.0,17.0,0.0,0.0,0.0,0.0,22.0
2025-09-29 09:46:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.313,7682.0,5652.0,0.0,0.0,330.0,14.4,65.0,91.4,15.0,0.8,26.75,10.08,11409.64,541.0,37140.0,4927.0,4994.0,3763.0,3830.0,3794.0,3854.0,15.2,53.7,8.0,8.0,17.0,0.0,0.0,0.0,0.0,23.0
2025-09-29 09:51:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.796,8050.0,5604.0,0.0,0.0,325.0,14.4,64.8,91.4,15.0,0.8,26.75,10.08,11437.95,577.0,37098.0,4774.0,4977.0,3760.0,3785.0,3804.0,3791.0,15.2,54.1,9.0,8.0,17.0,0.0,0.0,0.0,0.0,24.0
2025-09-29 09:56:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.0,7506.0,5602.0,0.0,0.0,331.0,14.4,64.8,91.4,15.0,0.7,27.0,10.11,11435.25,575.0,37102.0,4767.0,4944.0,3728.0,3782.0,3706.0,3791.0,15.3,53.9,18.0,18.0,17.0,0.0,0.0,0.0,0.0,24.0
2025-09-29 10:01:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.814,7229.0,5594.0,0.0,0.0,335.0,14.4,64.5,91.4,17.0,0.8,27.0,10.11,11423.79,561.0,37119.0,4779.0,4980.0,3753.0,3788.0,3737.0,3814.0,15.3,54.0,10.0,10.0,17.0,0.0,0.0,0.0,0.0,23.0
2025-09-29 10:06:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.475,6974.0,5547.0,0.0,0.0,333.0,14.2,64.9,91.4,18.0,0.8,27.0,10.08,11406.94,540.0,37144.0,4766.0,4971.0,3721.0,3783.0,3766.0,3797.0,15.4,53.6,9.0,8.0,16.0,0.0,0.0,0.0,0.0,24.0
