fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-25 13:06:15,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.191,8784.0,5817.0,0.0,0.0,0.0,27.2,31.6,91.0,65.0,0.0,40.0,12.12,11439.3,678.0,37096.0,5353.0,5359.0,3699.0,3797.0,3857.0,3789.0,24.1,35.6,47.0,40.0,16.0,0.0,0.0,0.0,0.0,28.0
2025-09-25 13:11:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.891,8811.0,5672.0,0.0,0.0,0.0,27.3,30.9,90.9,65.0,0.0,40.25,12.12,11431.88,673.0,37107.0,5425.0,5304.0,3639.0,3747.0,3792.0,3699.0,24.3,35.5,48.0,40.0,16.0,0.0,0.0,0.0,0.0,20.0
2025-09-25 13:16:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.75,8738.0,5759.0,0.0,0.0,0.0,27.4,29.6,90.9,65.0,0.0,40.5,12.12,11423.12,657.0,37120.0,5414.0,5401.0,3708.0,3797.0,3831.0,3772.0,24.6,34.3,47.0,39.0,16.0,0.0,0.0,0.0,0.0,22.0
2025-09-25 13:21:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.019,8632.0,5731.0,0.0,0.0,0.0,27.7,29.5,90.9,65.0,0.0,40.75,12.12,11431.21,666.0,37108.0,5416.0,5343.0,3609.0,3742.0,3724.0,3724.0,24.8,34.8,45.0,38.0,16.0,0.0,0.0,0.0,0.0,22.0
2025-09-25 13:26:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.61,8550.0,5800.0,0.0,0.0,0.0,27.9,29.8,90.9,66.0,0.0,41.0,12.12,11421.1,659.0,37123.0,5483.0,5397.0,3684.0,3799.0,3828.0,3761.0,25.0,33.7,47.0,40.0,16.0,0.0,0.0,0.0,0.0,20.0
2025-09-25 13:31:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.624,8497.0,5758.0,0.0,0.0,0.0,28.2,28.6,90.9,68.0,0.0,41.0,12.16,11422.45,671.0,37121.0,5397.0,5402.0,3633.0,3747.0,3755.0,3718.0,25.3,33.1,42.0,36.0,16.0,0.0,0.0,0.0,0.0,23.0
2025-09-25 13:36:15,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.858,7979.0,5737.0,0.0,0.0,0.0,28.3,26.9,90.9,68.0,0.0,41.25,12.12,11417.05,670.0,37129.0,5591.0,5432.0,3585.0,3745.0,3676.0,3697.0,25.5,31.8,47.0,40.0,15.0,0.0,0.0,0.0,0.0,23.0
2025-09-25 13:41:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.1591,7955.0,5862.0,0.0,0.0,0.0,28.4,27.1,90.9,67.0,0.0,41.5,12.12,11408.97,658.0,37141.0,5662.0,5495.0,3677.0,3795.0,3746.0,3764.0,25.7,31.4,41.0,36.0,15.0,0.0,0.0,0.0,0.0,22.0
2025-09-25 13:46:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.421,7730.0,5726.0,0.0,0.0,0.0,28.5,26.1,90.9,73.0,0.0,41.75,12.12,11430.53,688.0,37109.0,5565.0,5457.0,3574.0,3742.0,3720.0,3700.0,25.8,31.1,41.0,35.0,15.0,0.0,0.0,0.0,0.0,22.0
2025-09-25 13:51:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.942,7842.0,5797.0,0.0,0.0,0.0,29.1,25.5,90.9,71.0,0.0,42.0,12.12,11448.06,703.0,37083.0,5558.0,5546.0,3579.0,3782.0,3713.0,3748.0,26.1,31.0,41.0,35.0,15.0,0.0,0.0,0.0,0.0,23.0
