fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-03 12:28:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,437.245,32767.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,12.12,0.0,0.0,0.0,32767.0,19746.0,74.0,701.0,71.0,697.0,20.7,44.8,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 12:33:25,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,437.791,20097.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,12.08,0.0,0.0,0.0,22216.0,12892.0,117.0,726.0,117.0,733.0,21.8,42.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 12:38:25,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,434.747,16304.0,2169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,12.08,0.0,0.0,0.0,16993.0,10735.0,70.0,664.0,67.0,674.0,22.6,39.8,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 12:43:25,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,433.475,14741.0,3130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,12.08,0.0,0.0,0.0,14747.0,9726.0,114.0,1062.0,114.0,703.0,23.1,38.8,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 13:10:03,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,432.484,12635.0,4658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75,12.12,11636.78,914.0,36803.0,11612.0,8117.0,1359.0,2469.0,345.0,1626.0,21.4,39.0,45.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 13:23:43,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,436.02,11693.0,5009.0,0.0,0.0,0.0,23.7,36.2,91.2,4.0,0.0,39.0,12.04,11685.31,986.0,36731.0,10272.0,7501.0,2005.0,2914.0,1202.0,2305.0,22.3,37.7,60.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 13:35:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,435.531,11321.0,5153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,12.08,11742.6,1068.0,36646.0,9894.0,7270.0,2187.0,3037.0,1553.0,2568.0,22.7,37.2,52.0,43.0,23.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 13:45:08,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,434.689,11251.0,5288.0,0.0,0.0,0.0,23.4,38.1,91.2,4.0,0.0,39.25,12.04,11758.77,1100.0,36622.0,9563.0,7091.0,2346.0,3148.0,1765.0,2732.0,22.6,37.1,54.0,44.0,23.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 13:55:08,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,437.828,10933.0,5341.0,0.0,0.0,0.0,23.0,38.8,91.2,4.0,0.0,38.75,12.08,11788.43,1142.0,36578.0,9212.0,6818.0,2437.0,3186.0,1924.0,2820.0,23.1,36.8,3.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:00:08,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,437.409,10842.0,5498.0,0.0,0.0,0.0,22.8,39.4,91.2,4.0,0.0,38.5,12.0,11785.73,1135.0,36582.0,9225.0,6987.0,2700.0,3405.0,2252.0,3115.0,23.2,36.3,3.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:10:43,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,427.883,12429.0,5190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,12.04,11740.57,989.0,36649.0,9619.0,7003.0,2719.0,3449.0,2524.0,3261.0,18.4,43.9,45.0,37.0,25.0,0.0,0.0,0.0,0.0,134.0
2025-09-03 15:20:43,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,431.301,11266.0,5246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,12.04,11805.95,1123.0,36552.0,8273.0,6304.0,2952.0,3505.0,2672.0,3334.0,19.8,41.6,46.0,39.0,25.0,0.0,0.0,0.0,0.0,140.0
2025-09-03 15:25:44,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,433.652,11184.0,5301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,12.08,11820.78,1146.0,36530.0,8033.0,6238.0,3005.0,3527.0,2676.0,3327.0,20.1,41.7,45.0,38.0,25.0,0.0,0.0,0.0,0.0,141.0
2025-09-03 15:35:43,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,432.158,12164.0,5567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,12.08,11840.33,1209.0,36501.0,8237.0,6432.0,3304.0,3786.0,3145.0,3751.0,20.7,40.5,46.0,37.0,25.0,0.0,0.0,0.0,0.0,239.0
