fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-16 08:05:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.338,8282.0,5613.0,1.0,0.0,0.0,11.9,72.5,92.5,158.0,0.0,25.25,12.04,11445.36,560.0,37087.0,4935.0,5012.0,3823.0,3835.0,3841.0,3874.0,12.8,60.2,24.0,24.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-16 08:10:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.04,7442.0,5618.0,1.0,0.0,204.0,12.2,69.3,92.5,183.0,0.7,25.5,12.08,11437.27,548.0,37099.0,4836.0,5012.0,3777.0,3831.0,3830.0,3899.0,13.0,59.4,23.0,21.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 08:15:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.67,7344.0,5610.0,1.0,0.0,0.0,12.7,69.1,92.5,227.0,0.0,25.75,12.08,11408.29,512.0,37142.0,4831.0,5003.0,3780.0,3839.0,3851.0,3897.0,13.2,58.4,23.0,21.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-16 08:20:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.181,8384.0,5700.0,1.0,0.0,270.0,12.9,67.3,92.5,190.0,0.6,26.25,12.08,11423.12,529.0,37120.0,5005.0,5014.0,3786.0,3840.0,3827.0,3887.0,13.5,58.6,21.0,20.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-16 08:25:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.175,8300.0,5682.0,2.0,0.0,0.0,13.1,67.5,92.5,208.0,0.0,26.5,12.04,11415.03,535.0,37132.0,4887.0,5013.0,3832.0,3846.0,3821.0,3875.0,13.7,57.5,24.0,20.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-16 08:30:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.886,8486.0,5712.0,2.0,0.0,0.0,13.4,66.6,92.5,223.0,0.0,26.75,12.08,11421.77,541.0,37122.0,4950.0,5002.0,3818.0,3839.0,3813.0,3870.0,13.9,57.1,25.0,24.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-16 08:35:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.874,8516.0,5695.0,2.0,0.0,232.0,13.7,65.9,92.5,264.0,0.5,27.0,12.08,11415.03,534.0,37132.0,5075.0,5057.0,3772.0,3843.0,3772.0,3865.0,14.2,56.6,25.0,25.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-16 08:40:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.222,8293.0,5733.0,2.0,0.0,0.0,13.9,64.2,92.5,247.0,0.0,27.5,12.08,11414.36,536.0,37133.0,5040.0,5044.0,3799.0,3843.0,3793.0,3879.0,14.5,55.5,25.0,24.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-16 08:45:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.59,8996.0,5754.0,2.0,0.0,0.0,14.1,64.4,92.5,266.0,0.0,27.75,12.08,11417.73,534.0,37128.0,4949.0,4960.0,3765.0,3808.0,3733.0,3824.0,14.7,55.0,25.0,25.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-16 08:50:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.9709,8871.0,5684.0,2.0,0.0,0.0,14.7,62.0,92.5,276.0,0.0,28.0,12.08,11420.42,555.0,37124.0,5214.0,4988.0,3750.0,3789.0,3895.0,3983.0,14.9,55.0,25.0,25.0,31.0,0.0,0.0,0.0,0.0,24.0
