fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-15 07:00:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.9611,6462.0,5520.0,0.0,0.0,0.0,10.9,89.4,92.5,1.0,0.0,25.75,12.08,11423.79,536.0,37119.0,4728.0,4981.0,3760.0,3828.0,3779.0,3875.0,12.8,66.7,51.0,42.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 07:05:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.431,6395.0,5524.0,0.0,0.0,0.0,10.9,89.5,92.5,2.0,0.0,25.75,12.08,11426.49,540.0,37115.0,4678.0,4976.0,3797.0,3827.0,3766.0,3882.0,12.8,67.0,52.0,44.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 07:10:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.713,6473.0,5539.0,0.0,0.0,0.0,11.0,89.4,92.5,4.0,0.0,25.75,12.08,11431.21,545.0,37108.0,4652.0,4950.0,3766.0,3828.0,3759.0,3871.0,12.9,67.2,49.0,38.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 07:15:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.311,6501.0,5518.0,0.0,0.0,0.0,11.1,88.7,92.6,5.0,0.0,25.75,12.08,11433.9,550.0,37104.0,4612.0,4943.0,3786.0,3827.0,3809.0,3874.0,12.9,66.7,48.0,38.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 07:20:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.72,6472.0,5523.0,0.0,0.0,0.0,11.1,87.8,92.6,6.0,0.0,26.0,12.08,11427.84,542.0,37113.0,4707.0,4952.0,3767.0,3822.0,3786.0,3886.0,12.9,66.3,47.0,38.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 07:25:36,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.619,6636.0,5551.0,0.0,0.0,0.0,11.1,87.9,92.6,8.0,0.0,26.0,12.08,11419.75,532.0,37125.0,4754.0,4983.0,3784.0,3825.0,3807.0,3886.0,13.0,65.9,45.0,38.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 07:30:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.4139,6590.0,5543.0,0.0,0.0,0.0,11.0,88.0,92.6,9.0,0.0,26.0,12.08,11431.21,543.0,37108.0,4712.0,4966.0,3764.0,3827.0,3791.0,3865.0,12.9,66.2,50.0,40.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 07:35:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.9709,6592.0,5565.0,0.0,0.0,0.0,11.1,87.4,92.6,17.0,0.6,26.0,12.08,11427.84,545.0,37113.0,4640.0,4978.0,3820.0,3816.0,3819.0,3867.0,13.0,65.9,50.0,39.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 07:40:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.514,6657.0,5553.0,0.0,0.0,0.0,11.1,87.9,92.6,23.0,0.0,26.0,12.08,11427.84,543.0,37113.0,4713.0,4946.0,3754.0,3819.0,3802.0,3867.0,13.0,66.0,45.0,38.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 07:45:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.8929,6708.0,5554.0,0.0,0.0,0.0,11.0,87.5,92.6,27.0,0.0,26.0,12.08,11423.79,538.0,37119.0,4711.0,4956.0,3735.0,3821.0,3791.0,3872.0,13.0,65.7,45.0,37.0,31.0,0.0,0.0,0.0,0.0,23.0
