fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-18 01:18:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.488,6998.0,5614.0,0.0,0.0,316.0,12.5,70.6,91.1,5.0,1.0,27.5,12.0,11429.19,567.0,37111.0,5015.0,5225.0,3905.0,3995.0,4085.0,4109.0,13.7,57.7,68.0,53.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 01:23:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.9139,6812.0,5419.0,0.0,0.0,310.0,12.5,69.6,91.1,5.0,1.2,27.5,12.04,11424.47,558.0,37118.0,4737.0,4973.0,3663.0,3766.0,3783.0,3818.0,13.7,57.3,68.0,54.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 01:28:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.915,6712.0,5391.0,0.0,0.0,320.0,12.3,70.8,91.1,0.0,1.1,27.5,12.04,11429.86,568.0,37110.0,4778.0,4978.0,3698.0,3775.0,3762.0,3835.0,13.6,57.3,70.0,56.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 01:33:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.6689,6685.0,5397.0,0.0,0.0,323.0,12.5,70.1,91.1,5.0,1.2,27.5,12.08,11421.1,554.0,37123.0,4742.0,4968.0,3657.0,3770.0,3758.0,3822.0,13.6,57.5,70.0,55.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 01:38:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.7679,6759.0,5453.0,0.0,0.0,315.0,12.4,69.7,91.1,0.0,1.1,27.5,12.08,11427.84,565.0,37113.0,4807.0,4965.0,3699.0,3784.0,3757.0,3822.0,13.6,57.4,67.0,54.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 01:43:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.274,6694.0,5416.0,0.0,0.0,323.0,12.5,69.2,91.1,5.0,1.2,27.5,12.04,11428.51,561.0,37112.0,4768.0,4987.0,3656.0,3772.0,3791.0,3819.0,13.6,57.1,66.0,53.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 01:48:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.894,6755.0,5496.0,0.0,0.0,326.0,12.4,69.6,91.1,5.0,1.4,27.5,12.04,11415.03,546.0,37132.0,4751.0,5004.0,3705.0,3814.0,3852.0,3865.0,13.6,57.2,67.0,53.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 01:53:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.7469,6786.0,5411.0,0.0,0.0,325.0,12.3,70.7,91.1,5.0,1.3,27.5,12.04,11435.25,574.0,37102.0,4841.0,4988.0,3674.0,3768.0,3778.0,3820.0,13.5,57.2,69.0,54.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 01:58:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.722,6825.0,5478.0,0.0,0.0,315.0,12.3,70.0,91.1,5.0,1.1,27.5,12.04,11433.23,572.0,37105.0,4810.0,5041.0,3694.0,3814.0,3804.0,3861.0,13.5,57.4,71.0,55.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 02:03:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.051,6759.0,5432.0,0.0,0.0,320.0,12.2,71.1,91.1,5.0,1.2,27.25,12.04,11422.45,557.0,37121.0,4756.0,5040.0,3739.0,3819.0,3780.0,3819.0,13.4,57.9,68.0,53.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 02:08:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.37,6751.0,5465.0,0.0,0.0,319.0,12.1,71.4,91.1,5.0,1.1,27.25,12.04,11425.82,561.0,37116.0,4766.0,4990.0,3689.0,3811.0,3799.0,3866.0,13.4,58.0,66.0,53.0,14.0,0.0,0.0,0.0,0.0,20.0
2025-09-18 02:13:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.39,6722.0,5414.0,0.0,0.0,322.0,12.2,71.8,91.1,5.0,1.1,27.25,12.04,11426.49,550.0,37115.0,4847.0,5024.0,3740.0,3825.0,3862.0,3888.0,13.4,58.0,70.0,54.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 02:18:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.188,6843.0,5470.0,0.0,0.0,321.0,12.2,70.3,91.1,5.0,1.2,27.25,12.04,11418.4,538.0,37127.0,4802.0,5019.0,3720.0,3816.0,3814.0,3849.0,13.4,57.6,66.0,53.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 02:23:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.324,6931.0,5470.0,0.0,0.0,322.0,12.1,70.3,91.1,5.0,1.3,27.25,12.04,11424.47,547.0,37118.0,4831.0,5026.0,3735.0,3824.0,3786.0,3843.0,13.4,57.7,69.0,54.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 02:28:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.994,6797.0,5447.0,0.0,0.0,331.0,12.1,70.2,91.1,5.0,1.6,27.25,12.08,11423.12,545.0,37120.0,4874.0,5053.0,3734.0,3816.0,3825.0,3855.0,13.4,57.5,67.0,53.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 02:33:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.2159,6638.0,5432.0,0.0,0.0,324.0,12.1,68.9,91.1,5.0,1.2,27.25,12.04,11425.14,549.0,37117.0,4866.0,5029.0,3705.0,3817.0,3773.0,3843.0,13.3,57.1,61.0,49.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 02:38:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.321,6442.0,5433.0,0.0,0.0,343.0,12.0,66.9,91.1,5.0,2.7,27.0,12.04,11423.79,546.0,37119.0,4859.0,5023.0,3702.0,3820.0,3782.0,3866.0,13.3,56.1,52.0,43.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 02:43:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.536,6398.0,5444.0,0.0,0.0,328.0,11.9,67.5,91.1,5.0,1.3,27.0,12.04,11433.23,559.0,37105.0,4834.0,5007.0,3716.0,3818.0,3791.0,3857.0,13.2,56.0,53.0,43.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 02:53:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.2419,6481.0,5434.0,0.0,0.0,181.0,11.7,69.1,91.1,5.0,19.7,27.0,12.04,11421.77,543.0,37122.0,4819.0,5049.0,3701.0,3815.0,3823.0,3866.0,13.1,56.6,62.0,49.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 02:58:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.3719,6438.0,5463.0,0.0,0.0,317.0,11.7,69.7,91.1,5.0,0.8,27.0,12.04,11426.49,546.0,37115.0,4832.0,5013.0,3733.0,3808.0,3794.0,3856.0,13.1,56.9,63.0,50.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 03:03:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.9969,6372.0,5494.0,0.0,0.0,329.0,11.7,69.5,91.1,5.0,1.1,26.75,12.08,11408.29,526.0,37142.0,4831.0,5024.0,3708.0,3812.0,3774.0,3853.0,13.1,56.9,62.0,48.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 03:08:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.6479,6459.0,5446.0,0.0,0.0,184.0,11.7,69.3,91.1,5.0,9.1,26.75,12.04,11415.03,533.0,37132.0,4852.0,5050.0,3703.0,3818.0,3824.0,3873.0,13.1,56.9,64.0,51.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 03:13:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.137,6494.0,5420.0,0.0,0.0,182.0,11.8,69.4,91.1,5.0,15.2,26.75,12.04,11413.68,532.0,37134.0,4796.0,5033.0,3748.0,3817.0,3822.0,3858.0,13.1,56.8,62.0,50.0,14.0,0.0,0.0,0.0,0.0,20.0
2025-09-18 03:18:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.114,6547.0,5451.0,0.0,0.0,343.0,11.7,69.2,91.0,5.0,2.0,26.75,12.04,11421.1,538.0,37123.0,4806.0,5012.0,3744.0,3821.0,3830.0,3863.0,13.1,56.8,60.0,48.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 03:23:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.473,6533.0,5444.0,0.0,0.0,334.0,11.7,69.0,91.0,5.0,1.5,26.75,12.04,11418.4,539.0,37127.0,4811.0,5013.0,3693.0,3808.0,3778.0,3848.0,13.1,56.6,59.0,48.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 03:28:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.1639,6493.0,5439.0,0.0,0.0,352.0,11.8,69.2,91.0,5.0,4.8,26.75,12.04,11415.03,532.0,37132.0,4824.0,5024.0,3728.0,3819.0,3810.0,3861.0,13.1,56.9,62.0,48.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 03:33:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.021,6523.0,5489.0,0.0,0.0,270.0,11.7,69.6,91.0,5.0,0.6,26.75,12.04,11417.73,538.0,37128.0,4755.0,4971.0,3750.0,3817.0,3838.0,3854.0,13.1,56.8,64.0,51.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 03:38:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.15,6408.0,5397.0,0.0,0.0,223.0,11.7,69.4,91.0,5.0,0.8,26.75,12.04,11418.4,539.0,37127.0,4872.0,5018.0,3723.0,3809.0,3797.0,3852.0,13.1,56.9,64.0,50.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 03:43:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.986,6454.0,5418.0,0.0,0.0,270.0,11.6,69.5,91.0,5.0,0.6,26.75,12.08,11419.75,538.0,37125.0,4805.0,4953.0,3652.0,3769.0,3721.0,3804.0,13.0,56.9,65.0,53.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 03:48:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.936,6416.0,5409.0,0.0,0.0,191.0,11.5,69.4,91.0,5.0,2.8,26.75,12.08,11413.68,533.0,37134.0,4668.0,4914.0,3660.0,3774.0,3809.0,3837.0,12.9,56.8,60.0,49.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 03:53:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.814,6382.0,5431.0,0.0,0.0,183.0,11.5,68.8,91.0,5.0,9.1,26.5,12.04,11422.45,542.0,37121.0,4701.0,5004.0,3682.0,3772.0,3766.0,3809.0,12.9,56.7,59.0,48.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 03:58:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.8199,6486.0,5416.0,0.0,0.0,353.0,11.4,69.5,91.0,5.0,4.8,26.5,12.04,11416.38,538.0,37130.0,4717.0,4962.0,3689.0,3767.0,3808.0,3820.0,12.9,56.9,59.0,48.0,14.0,0.0,0.0,0.0,0.0,20.0
2025-09-18 04:03:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.959,6370.0,5416.0,0.0,0.0,348.0,11.4,70.8,91.0,5.0,2.4,26.5,12.04,11415.71,534.0,37131.0,4772.0,4967.0,3654.0,3758.0,3797.0,3819.0,12.9,56.9,60.0,48.0,14.0,0.0,0.0,0.0,0.0,20.0
2025-09-18 04:08:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.839,6413.0,5440.0,0.0,0.0,351.0,11.4,70.7,91.0,5.0,2.8,26.5,12.04,11422.45,547.0,37121.0,4800.0,4987.0,3674.0,3771.0,3809.0,3800.0,12.8,57.4,61.0,48.0,14.0,0.0,0.0,0.0,0.0,20.0
2025-09-18 04:13:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.045,6371.0,5432.0,0.0,0.0,351.0,11.3,70.8,91.0,5.0,2.5,26.5,12.04,11423.79,547.0,37119.0,4814.0,5027.0,3733.0,3814.0,3816.0,3885.0,12.8,57.5,62.0,49.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 04:18:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.03,6423.0,5451.0,0.0,0.0,354.0,11.3,69.9,91.0,5.0,4.3,26.5,12.04,11411.66,530.0,37137.0,4739.0,4974.0,3659.0,3767.0,3782.0,3830.0,12.9,57.2,58.0,47.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 04:23:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.632,6417.0,5482.0,0.0,0.0,353.0,11.3,70.8,91.0,5.0,3.3,26.5,12.04,11419.08,541.0,37126.0,4836.0,5020.0,3726.0,3819.0,3816.0,3865.0,12.8,57.3,65.0,51.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 04:28:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.708,6500.0,5483.0,0.0,0.0,355.0,11.3,71.3,91.0,5.0,6.2,26.5,12.04,11404.25,522.0,37148.0,4781.0,5005.0,3745.0,3817.0,3836.0,3858.0,12.8,57.6,61.0,49.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 04:33:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.568,6555.0,5416.0,0.0,0.0,353.0,11.2,72.1,91.0,5.0,4.0,26.5,12.04,11420.42,542.0,37124.0,4807.0,5039.0,3726.0,3817.0,3883.0,3870.0,12.8,57.6,65.0,52.0,15.0,0.0,0.0,0.0,0.0,20.0
