fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-14 22:35:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.548,6622.0,5263.0,0.0,0.0,0.0,13.6,77.6,92.4,0.0,0.0,28.0,12.08,11392.12,530.0,37166.0,4627.0,4993.0,3832.0,3810.0,3953.0,3856.0,14.7,58.7,23.0,22.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 22:40:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.511,6801.0,5311.0,0.0,0.0,90.0,13.7,76.6,92.4,0.0,1.0,27.75,12.08,11386.72,519.0,37174.0,4755.0,4984.0,3798.0,3816.0,3949.0,3858.0,14.7,58.4,23.0,22.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 22:45:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.178,6937.0,5308.0,0.0,0.0,53.0,13.7,76.3,92.4,0.0,0.8,27.75,12.08,11390.09,525.0,37169.0,4776.0,5011.0,3829.0,3817.0,3987.0,3855.0,14.7,59.6,26.0,24.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 22:50:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.225,7089.0,5333.0,0.0,0.0,48.0,13.7,76.4,92.4,0.0,0.7,27.75,12.08,11393.46,526.0,37164.0,4596.0,5011.0,3803.0,3815.0,3978.0,3858.0,14.6,59.8,25.0,25.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 22:55:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.927,6700.0,5360.0,0.0,0.0,0.0,13.6,76.5,92.4,0.0,0.0,27.75,12.08,11388.07,522.0,37172.0,4744.0,4989.0,3793.0,3814.0,3920.0,3865.0,14.5,59.8,25.0,23.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 23:00:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.696,6811.0,5357.0,0.0,0.0,0.0,13.5,77.2,92.4,0.0,0.8,27.75,12.08,11384.03,515.0,37178.0,4687.0,5009.0,3829.0,3814.0,3970.0,3850.0,14.5,59.7,23.0,23.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 23:05:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.856,6832.0,5364.0,0.0,0.0,0.0,13.4,77.1,92.4,0.0,0.0,27.75,12.12,11386.05,520.0,37175.0,4707.0,4983.0,3788.0,3806.0,3880.0,3836.0,14.4,60.0,24.0,24.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 23:10:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.944,6876.0,5334.0,0.0,0.0,0.0,13.2,78.0,92.4,0.0,0.0,27.75,12.08,11384.03,517.0,37178.0,4704.0,5008.0,3765.0,3808.0,3883.0,3866.0,14.4,59.8,24.0,23.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 23:15:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.5649,6857.0,5348.0,0.0,0.0,90.0,13.2,78.6,92.4,0.0,0.7,27.5,12.08,11386.72,516.0,37174.0,4708.0,5026.0,3798.0,3803.0,3939.0,3866.0,14.3,59.9,26.0,26.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-14 23:20:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.811,6751.0,5363.0,0.0,0.0,31.0,13.1,79.0,92.4,0.0,0.8,27.5,12.08,11384.7,520.0,37177.0,4693.0,4959.0,3822.0,3810.0,3978.0,3843.0,14.2,60.4,24.0,23.0,31.0,0.0,0.0,0.0,0.0,22.0
