fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-26 14:16:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.146,5750.0,5383.0,0.0,0.0,0.0,10.0,75.1,91.6,19.0,0.5,26.25,12.0,11401.55,504.0,37152.0,4746.0,4953.0,3747.0,3794.0,3827.0,3856.0,12.1,57.9,0.0,0.0,16.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 14:21:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.286,5992.0,5361.0,0.0,0.0,0.0,10.1,74.9,91.6,39.0,0.5,26.0,12.0,11408.29,511.0,37142.0,4655.0,4917.0,3729.0,3774.0,3843.0,3796.0,12.0,58.0,23.0,23.0,16.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 14:26:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.104,6202.0,5421.0,0.0,0.0,0.0,10.3,73.5,91.7,27.0,0.5,26.0,12.0,11415.71,519.0,37131.0,4604.0,4930.0,3713.0,3786.0,3823.0,3808.0,12.1,58.2,41.0,36.0,16.0,0.0,0.0,0.0,0.0,21.0
2025-09-26 14:31:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.141,6001.0,5530.0,0.0,0.0,0.0,10.3,73.5,91.7,30.0,0.5,26.0,12.0,11417.73,524.0,37128.0,4813.0,5054.0,3830.0,3922.0,4013.0,3980.0,12.1,57.9,1.0,1.0,16.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 14:36:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.121,5848.0,5412.0,0.0,0.0,0.0,10.4,73.9,91.7,20.0,0.9,26.0,12.0,11406.27,509.0,37145.0,4638.0,4907.0,3677.0,3770.0,3845.0,3806.0,12.1,58.2,0.0,0.0,17.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 14:41:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.149,6113.0,5493.0,0.0,0.0,0.0,10.2,74.4,91.7,14.0,0.9,26.0,12.0,11412.34,515.0,37136.0,4839.0,5098.0,3852.0,3956.0,4010.0,3994.0,12.1,58.2,0.0,0.0,17.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 14:46:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.5909,5925.0,5495.0,0.0,0.0,0.0,10.0,74.4,91.7,15.0,0.8,26.0,12.0,11411.66,516.0,37137.0,4731.0,4950.0,3711.0,3818.0,3914.0,3855.0,12.1,58.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 14:51:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.084,5969.0,5498.0,0.0,0.0,0.0,9.9,74.6,91.7,16.0,0.7,26.0,12.0,11405.6,507.0,37146.0,4713.0,4953.0,3701.0,3816.0,3882.0,3848.0,11.9,58.1,9.0,8.0,17.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 14:56:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.835,6038.0,5527.0,0.0,0.0,0.0,9.8,73.6,91.8,16.0,0.6,25.75,12.0,11407.62,513.0,37143.0,4602.0,4918.0,3756.0,3825.0,3917.0,3859.0,11.9,58.0,8.0,7.0,17.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 15:01:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.601,5769.0,5510.0,0.0,0.0,0.0,9.6,74.9,91.8,24.0,0.0,25.75,12.0,11419.08,525.0,37126.0,4699.0,4966.0,3722.0,3813.0,3875.0,3854.0,11.8,58.2,0.0,0.0,17.0,0.0,0.0,0.0,0.0,20.0
