fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-22 01:38:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.896,5799.0,5517.0,0.0,0.0,0.0,8.3,63.5,91.4,5.0,0.0,23.5,12.04,11371.22,450.0,37197.0,4663.0,4904.0,3696.0,3754.0,3761.0,3803.0,10.5,52.3,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-22 01:43:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.3719,5716.0,5497.0,0.0,0.0,0.0,8.2,63.6,91.4,5.0,0.0,23.25,12.04,11363.81,440.0,37208.0,4686.0,4945.0,3665.0,3763.0,3739.0,3795.0,10.5,52.3,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-22 01:53:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.318,5756.0,5548.0,0.0,0.0,0.0,8.1,64.2,91.4,5.0,0.0,23.25,12.04,11369.87,450.0,37199.0,4624.0,4964.0,3727.0,3801.0,3817.0,3843.0,10.5,52.4,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-22 01:58:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.495,5798.0,5507.0,0.0,0.0,0.0,8.0,65.2,91.4,5.0,0.0,23.25,12.04,11362.46,438.0,37210.0,4673.0,4959.0,3705.0,3803.0,3815.0,3869.0,10.4,52.5,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-22 02:08:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.676,6005.0,5572.0,0.0,0.0,0.0,7.8,65.9,91.4,5.0,0.0,23.25,12.04,11384.03,466.0,37178.0,4693.0,4961.0,3734.0,3797.0,3798.0,3832.0,10.3,52.9,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-22 02:13:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.5,5886.0,5588.0,0.0,0.0,0.0,7.9,65.5,91.4,5.0,0.0,23.0,12.04,11371.22,451.0,37197.0,4673.0,4954.0,3730.0,3801.0,3800.0,3845.0,10.3,52.9,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-22 02:18:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.12,5773.0,5548.0,0.0,0.0,0.0,7.9,64.9,91.4,5.0,0.0,23.0,12.04,11366.5,447.0,37204.0,4711.0,4987.0,3715.0,3803.0,3789.0,3843.0,10.3,52.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-22 02:28:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1858.811,5826.0,5526.0,0.0,0.0,0.0,7.9,65.7,91.4,0.0,0.0,23.0,12.04,11362.46,439.0,37210.0,4594.0,4889.0,3677.0,3755.0,3789.0,3814.0,10.3,53.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0
2025-09-22 02:33:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.012,5745.0,5564.0,0.0,0.0,0.0,7.8,65.9,91.4,5.0,0.0,23.0,12.04,11371.22,452.0,37197.0,4697.0,4958.0,3673.0,3759.0,3757.0,3818.0,10.2,53.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-22 02:38:36,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.147,5691.0,5478.0,0.0,0.0,227.0,7.8,65.0,91.4,5.0,0.6,23.0,12.04,11375.94,457.0,37190.0,4619.0,4907.0,3682.0,3765.0,3759.0,3804.0,10.2,53.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-22 02:43:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.606,5824.0,5566.0,0.0,0.0,231.0,7.7,65.5,91.3,5.0,0.5,23.0,12.08,11378.64,459.0,37186.0,4618.0,4924.0,3699.0,3764.0,3783.0,3801.0,10.1,53.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-22 02:48:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.91,5794.0,5629.0,0.0,0.0,227.0,7.6,65.1,91.3,5.0,0.6,22.75,12.04,11369.87,450.0,37199.0,4786.0,5090.0,3841.0,3902.0,3918.0,3969.0,10.1,53.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-22 02:58:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.21,5779.0,5563.0,0.0,0.0,0.0,7.5,64.7,91.3,5.0,0.0,22.75,12.08,11378.64,460.0,37186.0,4656.0,4934.0,3646.0,3762.0,3738.0,3797.0,10.0,52.7,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-22 03:03:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.405,5773.0,5569.0,0.0,0.0,0.0,7.4,64.1,91.3,5.0,0.0,22.75,12.04,11374.59,455.0,37192.0,4703.0,4979.0,3708.0,3810.0,3788.0,3852.0,10.0,52.6,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-22 03:13:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.877,5696.0,5545.0,0.0,0.0,0.0,7.2,63.7,91.3,5.0,0.0,22.5,12.04,11373.92,457.0,37193.0,4667.0,4934.0,3720.0,3808.0,3799.0,3852.0,9.8,52.1,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0
