fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-29 00:46:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.655,6129.0,5460.0,0.0,0.0,0.0,15.4,59.3,91.1,5.0,0.6,28.75,10.39,11379.98,536.0,37184.0,4830.0,5043.0,3706.0,3813.0,3840.0,3835.0,16.4,48.9,4.0,3.0,14.0,0.0,0.0,0.0,0.0,21.0
2025-09-29 00:51:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.49,6136.0,5456.0,0.0,0.0,0.0,15.4,59.1,91.1,5.0,0.6,28.75,10.39,11382.68,541.0,37180.0,4775.0,5024.0,3737.0,3816.0,3812.0,3829.0,16.3,49.1,3.0,3.0,14.0,0.0,0.0,0.0,0.0,21.0
2025-09-29 00:56:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.038,6149.0,5434.0,0.0,0.0,0.0,15.3,59.3,91.1,5.0,0.7,28.75,10.39,11381.33,522.0,37182.0,4753.0,5042.0,3763.0,3817.0,3902.0,3839.0,16.3,49.4,5.0,4.0,14.0,0.0,0.0,0.0,0.0,21.0
2025-09-29 01:01:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.699,6388.0,5488.0,0.0,0.0,0.0,15.3,59.8,91.1,5.0,0.7,28.5,10.35,11388.07,530.0,37172.0,4909.0,5161.0,3909.0,3956.0,3983.0,3954.0,16.2,49.7,4.0,3.0,14.0,0.0,0.0,0.0,0.0,21.0
2025-09-29 01:06:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.672,6316.0,5433.0,0.0,0.0,0.0,15.3,59.9,91.1,5.0,0.7,28.5,10.39,11389.42,531.0,37170.0,4771.0,5056.0,3750.0,3812.0,3789.0,3775.0,16.2,49.8,5.0,5.0,14.0,0.0,0.0,0.0,0.0,21.0
2025-09-29 01:11:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.322,6529.0,5666.0,0.0,0.0,0.0,15.2,59.7,91.1,5.0,0.7,28.5,10.39,11386.05,526.0,37175.0,5134.0,5351.0,4035.0,4065.0,4190.0,4162.0,16.1,49.8,5.0,5.0,14.0,0.0,0.0,0.0,0.0,21.0
2025-09-29 01:16:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.144,6463.0,5445.0,0.0,0.0,0.0,15.2,58.6,91.1,5.0,0.6,28.5,10.39,11384.03,522.0,37178.0,4810.0,5009.0,3729.0,3814.0,3808.0,3784.0,16.0,49.5,6.0,5.0,14.0,0.0,0.0,0.0,0.0,20.0
2025-09-29 01:21:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.4659,6292.0,5392.0,0.0,0.0,0.0,15.3,58.9,91.1,5.0,0.7,28.5,10.39,11386.72,528.0,37174.0,4726.0,4996.0,3725.0,3820.0,3830.0,3824.0,16.0,49.6,5.0,5.0,14.0,0.0,0.0,0.0,0.0,21.0
2025-09-29 01:26:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.3361,6299.0,5374.0,0.0,0.0,0.0,15.2,59.1,91.1,5.0,0.7,28.5,10.39,11384.7,528.0,37177.0,4597.0,4930.0,3684.0,3771.0,3840.0,3794.0,16.0,49.7,5.0,5.0,14.0,0.0,0.0,0.0,0.0,21.0
2025-09-29 01:31:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.949,6250.0,5472.0,0.0,0.0,0.0,15.2,59.3,91.1,5.0,0.6,28.25,10.39,11390.09,532.0,37169.0,4742.0,5008.0,3746.0,3814.0,3820.0,3819.0,16.0,49.8,6.0,6.0,14.0,0.0,0.0,0.0,0.0,21.0
2025-09-29 01:36:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.046,6261.0,5416.0,0.0,0.0,0.0,15.1,59.2,91.1,5.0,0.7,28.25,10.39,11388.07,530.0,37172.0,4679.0,4941.0,3702.0,3762.0,3794.0,3772.0,15.9,49.8,3.0,3.0,14.0,0.0,0.0,0.0,0.0,21.0
2025-09-29 01:41:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.62,6213.0,5446.0,0.0,0.0,0.0,15.1,58.5,91.1,5.0,0.7,28.25,10.39,11371.9,512.0,37196.0,4789.0,5045.0,3745.0,3814.0,3760.0,3790.0,15.9,49.5,1.0,1.0,14.0,0.0,0.0,0.0,0.0,21.0
