fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-12 03:55:31,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1858.806,6517.0,5653.0,0.0,0.0,0.0,7.4,76.1,92.4,0.0,0.0,21.5,12.0,11433.9,519.0,37104.0,4913.0,5199.0,3973.0,3994.0,4128.0,4126.0,9.6,59.3,2.0,2.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-12 04:00:31,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1858.2531,6253.0,5414.0,0.0,0.0,0.0,7.1,78.3,92.4,0.0,0.0,21.25,12.08,11434.58,524.0,37103.0,4595.0,4871.0,3713.0,3756.0,3792.0,3821.0,9.5,59.6,2.0,2.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-12 04:05:31,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1857.634,6206.0,5438.0,0.0,0.0,270.0,7.4,73.7,92.4,0.0,0.7,21.25,12.04,11437.27,526.0,37099.0,4598.0,4929.0,3761.0,3807.0,3815.0,3853.0,9.4,59.2,1.0,1.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-12 04:10:31,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1854.2729,6282.0,5435.0,0.0,0.0,270.0,7.4,74.8,92.4,0.0,0.6,21.25,12.04,11441.32,532.0,37093.0,4713.0,4974.0,3720.0,3814.0,3854.0,3862.0,9.3,59.1,1.0,1.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-12 04:15:31,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.733,6246.0,5521.0,0.0,0.0,0.0,7.3,75.4,92.4,0.0,0.0,21.0,12.04,11434.58,524.0,37103.0,4590.0,4950.0,3762.0,3816.0,3831.0,3866.0,9.3,59.3,1.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-12 04:20:31,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1856.537,6194.0,5460.0,0.0,0.0,0.0,7.2,74.1,92.4,0.0,0.0,21.0,12.08,11439.3,527.0,37096.0,4630.0,4952.0,3711.0,3812.0,3817.0,3864.0,9.2,59.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-12 04:25:31,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1858.0031,6326.0,5473.0,0.0,0.0,0.0,7.0,74.9,92.4,0.0,0.0,21.0,12.04,11439.3,524.0,37096.0,4556.0,4909.0,3755.0,3769.0,3816.0,3832.0,9.1,58.9,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-12 04:30:31,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1857.323,6161.0,5446.0,0.0,0.0,0.0,6.9,75.8,92.4,0.0,0.0,21.0,12.08,11444.69,533.0,37088.0,4621.0,4897.0,3729.0,3769.0,3800.0,3823.0,9.1,59.1,1.0,0.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-12 04:35:31,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1833.276,6152.0,5500.0,0.0,0.0,0.0,6.5,77.0,92.4,0.0,0.0,20.75,12.04,11437.95,528.0,37098.0,4572.0,4958.0,3745.0,3811.0,3819.0,3869.0,9.0,59.2,1.0,1.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-12 04:40:31,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1870.074,6115.0,5443.0,0.0,0.0,0.0,6.3,77.9,92.5,0.0,0.0,20.5,12.04,11432.56,519.0,37106.0,4618.0,4924.0,3740.0,3812.0,3810.0,3850.0,8.9,59.3,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
