fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-18 18:03:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.649,5446.0,4586.0,0.0,0.0,0.0,21.4,24.0,90.8,38.0,0.0,41.0,12.12,11368.53,590.0,37201.0,5329.0,5317.0,3542.0,3671.0,3803.0,3684.0,22.2,26.0,16.0,14.0,14.0,0.0,0.0,0.0,0.0,14.0
2025-09-18 18:08:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.667,5442.0,4614.0,0.0,0.0,0.0,21.1,24.2,90.8,36.0,0.0,40.5,12.12,11371.22,583.0,37197.0,5334.0,5371.0,3578.0,3726.0,3875.0,3737.0,22.0,26.2,11.0,11.0,14.0,0.0,0.0,0.0,0.0,14.0
2025-09-18 18:13:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.2469,5445.0,4564.0,0.0,0.0,0.0,21.0,24.8,90.8,35.0,0.0,40.0,12.12,11361.79,571.0,37211.0,5278.0,5359.0,3601.0,3693.0,3813.0,3689.0,21.7,26.7,8.0,8.0,14.0,0.0,0.0,0.0,0.0,15.0
2025-09-18 18:18:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.696,5542.0,4649.0,0.0,0.0,0.0,20.9,25.1,90.8,32.0,0.0,39.5,12.12,11360.44,568.0,37213.0,5209.0,5264.0,3554.0,3688.0,3852.0,3688.0,21.5,26.9,12.0,8.0,14.0,0.0,0.0,0.0,0.0,13.0
2025-09-18 18:23:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.3149,5649.0,4709.0,0.0,0.0,0.0,20.7,25.5,90.8,30.0,0.0,39.0,12.08,11367.85,578.0,37202.0,5273.0,5344.0,3615.0,3736.0,3893.0,3772.0,21.3,27.2,9.0,8.0,14.0,0.0,0.0,0.0,0.0,15.0
2025-09-18 18:28:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.172,5573.0,4679.0,0.0,0.0,0.0,20.5,25.9,90.8,29.0,0.0,38.75,12.12,11366.5,580.0,37204.0,5130.0,5272.0,3605.0,3689.0,3836.0,3687.0,21.2,27.1,7.0,7.0,14.0,0.0,0.0,0.0,0.0,15.0
2025-09-18 18:33:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.576,5637.0,4733.0,0.0,0.0,0.0,20.5,26.2,90.8,27.0,0.0,38.25,12.08,11367.18,578.0,37203.0,5223.0,5306.0,3627.0,3739.0,3882.0,3768.0,21.0,27.8,7.0,7.0,14.0,0.0,0.0,0.0,0.0,16.0
2025-09-18 18:38:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.16,5693.0,4806.0,0.0,0.0,0.0,20.3,26.4,90.8,25.0,0.0,38.0,12.08,11361.79,570.0,37211.0,5170.0,5294.0,3658.0,3748.0,3883.0,3749.0,20.9,27.6,6.0,6.0,14.0,0.0,0.0,0.0,0.0,15.0
2025-09-18 18:43:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.4301,5647.0,4759.0,0.0,0.0,0.0,20.2,26.9,90.8,23.0,0.0,37.75,12.08,11371.22,583.0,37197.0,5159.0,5276.0,3593.0,3704.0,3853.0,3704.0,20.7,27.7,7.0,7.0,14.0,0.0,0.0,0.0,0.0,16.0
2025-09-18 18:48:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.663,5637.0,4808.0,0.0,0.0,0.0,20.0,27.5,90.8,21.0,0.0,37.5,12.12,11365.16,573.0,37206.0,5095.0,5228.0,3600.0,3691.0,3850.0,3716.0,20.6,28.4,8.0,8.0,14.0,0.0,0.0,0.0,0.0,16.0
