fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-28 16:26:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.579,6667.0,5663.0,1.0,0.0,0.0,34.7,16.0,90.9,547.0,0.0,44.25,10.77,11388.07,705.0,37172.0,6108.0,6019.0,3500.0,3718.0,3477.0,3580.0,28.7,23.7,32.0,29.0,17.0,0.0,0.0,0.0,0.0,24.0
2025-09-28 16:31:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.391,6702.0,5669.0,1.0,0.0,0.0,34.3,15.4,90.9,584.0,0.0,44.5,10.77,11381.33,697.0,37182.0,6010.0,5971.0,3509.0,3706.0,3753.0,3614.0,28.7,23.1,30.0,29.0,17.0,0.0,0.0,0.0,0.0,15.0
2025-09-28 16:36:12,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.458,6495.0,5535.0,0.0,0.0,0.0,34.2,15.3,90.8,489.0,0.0,44.75,10.77,11383.35,685.0,37179.0,6165.0,5959.0,3536.0,3689.0,3586.0,3537.0,28.7,23.3,34.0,30.0,21.0,0.0,0.0,0.0,0.0,12.0
2025-09-28 16:41:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.405,6345.0,5429.0,1.0,0.0,0.0,33.7,15.6,90.9,635.0,0.5,45.0,10.73,11379.98,679.0,37184.0,6086.0,5982.0,3458.0,3709.0,3691.0,3587.0,28.4,22.7,31.0,30.0,21.0,0.0,0.0,0.0,0.0,18.0
2025-09-28 16:46:25,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.192,6369.0,5460.0,0.0,0.0,0.0,32.5,16.5,90.9,500.0,0.0,45.0,10.73,11370.55,652.0,37198.0,5847.0,5834.0,3504.0,3651.0,3656.0,3530.0,28.3,22.7,40.0,34.0,21.0,0.0,0.0,0.0,0.0,22.0
2025-09-28 16:51:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.288,6352.0,5486.0,0.0,0.0,0.0,33.1,16.7,90.9,568.0,0.0,45.0,10.73,11365.83,646.0,37205.0,5867.0,5910.0,3475.0,3717.0,3701.0,3591.0,28.1,23.2,34.0,30.0,21.0,0.0,0.0,0.0,0.0,21.0
2025-09-28 16:56:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.351,6474.0,5326.0,0.0,0.0,0.0,35.0,15.6,90.9,649.0,0.0,45.25,10.77,11379.31,662.0,37185.0,6067.0,5935.0,3512.0,3673.0,3642.0,3557.0,28.2,23.8,29.0,28.0,21.0,0.0,0.0,0.0,0.0,18.0
2025-09-28 17:01:12,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.371,6498.0,5509.0,0.0,0.0,0.0,35.9,15.3,90.9,587.0,0.0,45.5,10.73,11379.31,662.0,37185.0,6004.0,5992.0,3508.0,3729.0,3663.0,3614.0,28.2,23.9,29.0,27.0,21.0,0.0,0.0,0.0,0.0,25.0
2025-09-28 17:06:12,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.04,6850.0,5875.0,0.0,0.0,0.0,34.7,16.2,90.9,268.0,0.0,45.75,10.73,11372.57,655.0,37195.0,5973.0,5996.0,3537.0,3730.0,3637.0,3598.0,28.3,24.0,34.0,31.0,18.0,0.0,0.0,0.0,0.0,23.0
2025-09-28 17:11:23,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.481,6558.0,5439.0,0.0,0.0,0.0,35.7,15.5,90.9,483.0,0.0,46.0,10.73,11369.2,650.0,37200.0,6087.0,5940.0,3520.0,3671.0,3571.0,3555.0,28.2,24.1,20.0,19.0,18.0,0.0,0.0,0.0,0.0,18.0
2025-09-28 17:16:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1868.354,6339.0,5525.0,0.0,0.0,0.0,35.0,16.1,90.9,501.0,0.0,46.0,10.73,11363.81,643.0,37208.0,6045.0,5960.0,3586.0,3709.0,3542.0,3591.0,28.2,24.2,14.0,13.0,18.0,0.0,0.0,0.0,0.0,23.0
2025-09-28 17:21:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.751,6235.0,5460.0,0.0,0.0,0.0,35.6,15.5,90.9,567.0,0.0,46.0,10.73,11360.44,640.0,37213.0,5940.0,5912.0,3469.0,3653.0,3484.0,3541.0,28.0,24.5,8.0,8.0,18.0,0.0,0.0,0.0,0.0,24.0
2025-09-28 17:26:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.885,6257.0,5556.0,0.0,0.0,0.0,35.5,15.8,90.9,550.0,0.0,46.25,10.73,11356.39,637.0,37219.0,6248.0,5936.0,3463.0,3731.0,3612.0,3625.0,28.0,24.3,5.0,5.0,18.0,0.0,0.0,0.0,0.0,22.0
2025-09-28 17:31:15,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.9659,6205.0,5531.0,0.0,0.0,0.0,34.7,16.5,90.9,422.0,0.0,46.25,10.65,11361.79,643.0,37211.0,6000.0,5815.0,3526.0,3652.0,3541.0,3538.0,27.9,24.4,3.0,3.0,18.0,0.0,0.0,0.0,0.0,23.0
2025-09-28 17:36:12,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1868.1021,6018.0,5373.0,0.0,0.0,0.0,34.2,16.9,90.9,560.0,0.0,46.0,10.73,11362.46,639.0,37210.0,5770.0,5805.0,3575.0,3694.0,3681.0,3582.0,27.6,24.5,4.0,4.0,18.0,0.0,0.0,0.0,0.0,20.0
2025-09-28 17:41:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1868.468,5725.0,5383.0,0.0,0.0,0.0,30.5,20.3,90.9,342.0,0.0,46.0,10.73,11362.46,623.0,37210.0,5599.0,5708.0,3484.0,3650.0,3635.0,3541.0,27.1,25.3,2.0,2.0,18.0,0.0,0.0,0.0,0.0,23.0
2025-09-28 17:46:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.354,5703.0,5251.0,0.0,0.0,0.0,28.3,23.7,90.9,85.0,0.0,45.75,10.65,11357.74,621.0,37217.0,5497.0,5650.0,3605.0,3703.0,3792.0,3563.0,26.6,25.8,3.0,3.0,18.0,0.0,0.0,0.0,0.0,26.0
2025-09-28 17:51:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.563,5683.0,4987.0,0.0,0.0,0.0,27.0,25.1,90.9,52.0,0.0,45.5,10.69,11354.37,599.0,37222.0,5684.0,5555.0,3560.0,3654.0,3689.0,3523.0,26.1,26.6,5.0,5.0,18.0,0.0,0.0,0.0,0.0,20.0
2025-09-28 17:56:23,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1868.032,5762.0,4870.0,0.0,0.0,0.0,26.0,28.1,90.9,41.0,0.0,44.75,10.69,11349.65,589.0,37229.0,5447.0,5538.0,3599.0,3693.0,3798.0,3614.0,25.6,27.3,4.0,3.0,18.0,0.0,0.0,0.0,0.0,20.0
2025-09-28 18:01:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.6281,5651.0,4727.0,0.0,0.0,0.0,25.3,29.2,90.9,44.0,0.0,44.25,10.69,11344.26,586.0,37237.0,5349.0,5501.0,3682.0,3710.0,3886.0,3640.0,25.1,28.5,3.0,2.0,18.0,0.0,0.0,0.0,0.0,24.0
2025-09-28 18:06:12,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.6379,5705.0,4628.0,0.0,0.0,0.0,24.7,32.2,90.9,37.0,0.0,43.25,10.69,11363.81,593.0,37208.0,5242.0,5394.0,3648.0,3664.0,3866.0,3581.0,24.6,29.6,5.0,5.0,23.0,0.0,0.0,0.0,0.0,22.0
2025-09-28 18:11:12,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.7321,5794.0,4620.0,0.0,0.0,0.0,24.0,34.0,90.9,31.0,0.0,42.5,10.65,11359.09,589.0,37215.0,5259.0,5400.0,3653.0,3710.0,3948.0,3649.0,24.0,30.9,4.0,4.0,23.0,0.0,0.0,0.0,0.0,20.0
2025-09-28 18:16:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.543,5761.0,4539.0,0.0,0.0,0.0,23.4,35.0,90.9,27.0,0.0,41.75,10.65,11355.72,585.0,37220.0,5107.0,5300.0,3662.0,3678.0,3900.0,3618.0,23.6,32.1,6.0,6.0,23.0,0.0,0.0,0.0,0.0,20.0
2025-09-28 18:21:23,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.792,5808.0,4517.0,0.0,0.0,0.0,22.9,37.4,90.9,26.0,0.0,40.75,10.69,11365.16,577.0,37206.0,4966.0,5280.0,3659.0,3674.0,3989.0,3617.0,23.3,33.2,6.0,6.0,23.0,0.0,0.0,0.0,0.0,21.0
2025-09-28 18:26:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.8879,5935.0,4563.0,0.0,0.0,0.0,22.7,38.2,90.9,28.0,0.0,40.0,10.65,11346.28,560.0,37234.0,5150.0,5335.0,3744.0,3740.0,3952.0,3674.0,22.9,34.3,5.0,5.0,23.0,0.0,0.0,0.0,0.0,22.0
2025-09-28 18:31:11,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.722,6123.0,4689.0,0.0,0.0,0.0,22.4,38.8,90.9,23.0,0.0,39.25,10.65,11361.11,579.0,37212.0,5071.0,5304.0,3753.0,3739.0,4019.0,3689.0,22.7,34.4,5.0,5.0,23.0,0.0,0.0,0.0,0.0,23.0
2025-09-28 18:36:12,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.998,6215.0,4735.0,0.0,0.0,0.0,22.1,39.8,90.9,23.0,0.0,38.75,10.61,11357.07,572.0,37218.0,5231.0,5397.0,3848.0,3841.0,4077.0,3785.0,22.4,35.3,5.0,5.0,16.0,0.0,0.0,0.0,0.0,21.0
2025-09-28 18:41:12,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.646,6108.0,4723.0,0.0,0.0,0.0,21.9,40.2,90.9,24.0,0.0,38.25,10.61,11356.39,573.0,37219.0,4968.0,5259.0,3760.0,3743.0,4062.0,3707.0,22.1,35.8,4.0,4.0,16.0,0.0,0.0,0.0,0.0,20.0
