fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-07-29 20:47:40,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,362.786,9307.0,4807.0,0.0,0.0,0.0,22.4,27.0,90.7,0.0,0.0,37.5,11.82,3488.79,491.0,48892.0,4969.0,5116.0,3749.0,3878.0,3891.0,3850.0,20.0,26.8,36.0,33.0,4.0,6069.0,6520.0,0.0,0.0,34.0
2025-07-29 20:52:48,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,363.777,9169.0,4681.0,0.0,0.0,0.0,22.4,27.4,90.7,0.0,0.0,37.25,11.86,3486.1,488.0,48896.0,4894.0,5010.0,3608.0,3746.0,3886.0,3839.0,20.0,27.3,34.0,31.0,3.0,6058.0,6513.0,0.0,0.0,33.0
2025-07-29 20:57:40,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,363.769,9235.0,4652.0,0.0,0.0,0.0,22.3,27.8,90.7,0.0,0.0,37.25,11.82,3491.49,491.0,48888.0,4965.0,5023.0,3604.0,3742.0,3879.0,3846.0,20.0,27.5,38.0,34.0,3.0,6032.0,6477.0,0.0,0.0,33.0
2025-07-29 21:02:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,362.645,9178.0,4624.0,0.0,0.0,0.0,22.3,28.1,90.7,0.0,0.0,37.25,11.86,3486.1,487.0,48896.0,4953.0,5001.0,3597.0,3722.0,3894.0,3835.0,19.9,27.7,44.0,35.0,3.0,6089.0,6513.0,0.0,0.0,33.0
2025-07-29 21:07:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,362.0,9228.0,4670.0,0.0,0.0,0.0,22.3,28.5,90.7,0.0,0.0,37.0,11.86,3504.29,500.0,48869.0,4956.0,5000.0,3598.0,3708.0,3879.0,3833.0,19.9,28.0,36.0,32.0,3.0,6076.0,6488.0,0.0,0.0,33.0
2025-07-29 21:12:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,363.824,9383.0,4666.0,0.0,0.0,0.0,22.2,28.8,90.7,0.0,0.0,37.0,11.82,3481.38,482.0,48903.0,5003.0,5089.0,3680.0,3834.0,3987.0,3929.0,19.9,28.3,44.0,36.0,3.0,6045.0,6509.0,0.0,0.0,32.0
2025-07-29 21:17:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,363.591,9271.0,4676.0,0.0,0.0,0.0,22.2,29.0,90.7,0.0,0.0,37.0,11.86,3496.21,492.0,48881.0,4991.0,5023.0,3574.0,3718.0,3883.0,3834.0,19.8,28.4,44.0,37.0,3.0,6011.0,6441.0,0.0,0.0,32.0
2025-07-29 21:22:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,363.187,9405.0,4795.0,0.0,0.0,0.0,22.1,29.2,90.7,0.0,0.0,37.0,11.78,3484.75,483.0,48898.0,5027.0,5080.0,3700.0,3827.0,3994.0,3935.0,19.8,28.6,41.0,35.0,3.0,6086.0,6446.0,0.0,0.0,32.0
2025-07-29 21:27:48,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,363.804,9299.0,4686.0,0.0,0.0,0.0,22.1,29.3,90.7,0.0,0.0,37.0,11.82,3490.14,488.0,48890.0,4961.0,4995.0,3581.0,3727.0,3904.0,3835.0,19.8,28.8,39.0,34.0,3.0,6063.0,6501.0,0.0,0.0,32.0
2025-07-29 21:32:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,362.359,9318.0,4703.0,0.0,0.0,0.0,22.0,29.6,90.7,0.0,0.0,37.0,11.82,3494.18,491.0,48884.0,4955.0,5002.0,3581.0,3717.0,3903.0,3852.0,19.8,29.0,42.0,35.0,3.0,6109.0,6546.0,0.0,0.0,32.0
