fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-18 02:00:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.541,6921.0,5421.0,0.0,0.0,0.0,13.7,51.1,92.4,0.0,0.0,27.75,12.08,11377.29,495.0,37188.0,4696.0,4987.0,3790.0,3802.0,3928.0,3844.0,14.5,42.5,4.0,4.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-18 02:05:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.016,7066.0,5657.0,0.0,0.0,270.0,13.5,50.7,92.4,0.0,0.5,27.5,12.0,11380.66,499.0,37183.0,4989.0,5274.0,4019.0,4030.0,4184.0,4163.0,14.4,42.6,4.0,3.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-18 02:10:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.028,6886.0,5425.0,0.0,0.0,0.0,13.2,51.2,92.4,0.0,0.5,27.5,12.08,11387.4,508.0,37173.0,4667.0,4964.0,3737.0,3793.0,3877.0,3833.0,14.3,42.8,3.0,3.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-18 02:20:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.241,6612.0,5374.0,0.0,0.0,0.0,13.1,50.4,92.4,0.0,0.0,27.25,12.08,11386.72,505.0,37174.0,4705.0,5004.0,3769.0,3800.0,3895.0,3837.0,14.0,42.9,3.0,3.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-18 02:25:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.563,6697.0,5507.0,0.0,0.0,0.0,13.0,48.6,92.4,0.0,0.0,27.0,12.0,11379.98,499.0,37184.0,4934.0,5191.0,3916.0,3974.0,4113.0,4074.0,14.0,42.6,4.0,4.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-18 02:30:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.26,6578.0,5365.0,0.0,0.0,0.0,13.0,50.5,92.4,0.0,0.0,27.0,12.08,11392.79,516.0,37165.0,4686.0,4973.0,3768.0,3810.0,3829.0,3838.0,13.9,42.9,3.0,2.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-18 02:35:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.973,6707.0,5538.0,0.0,0.0,0.0,12.7,49.4,92.4,0.0,0.0,27.0,12.04,11390.09,511.0,37169.0,4815.0,5149.0,3928.0,3948.0,4049.0,4027.0,13.8,43.2,3.0,3.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-18 02:40:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.9771,6310.0,5344.0,0.0,0.0,0.0,12.4,50.5,92.4,0.0,0.0,26.75,12.08,11375.27,493.0,37191.0,4628.0,4975.0,3726.0,3804.0,3860.0,3843.0,13.6,42.8,2.0,2.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-18 02:45:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.0861,6554.0,5518.0,0.0,0.0,270.0,12.5,50.5,92.4,0.0,0.7,26.5,12.0,11375.27,490.0,37191.0,4823.0,5149.0,3888.0,3934.0,4063.0,4004.0,13.6,43.2,4.0,3.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-18 02:50:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.647,6432.0,5322.0,0.0,0.0,0.0,12.6,50.0,92.4,0.0,0.0,26.5,12.08,11382.01,502.0,37181.0,4702.0,4985.0,3718.0,3802.0,3842.0,3837.0,13.5,43.4,3.0,2.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-18 02:55:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.285,6816.0,5512.0,0.0,0.0,270.0,13.0,51.1,92.3,0.0,1.1,26.25,12.08,11384.03,502.0,37178.0,4844.0,5148.0,3924.0,3948.0,4053.0,3998.0,13.5,43.4,3.0,2.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-18 03:00:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.198,6887.0,5386.0,0.0,0.0,270.0,13.0,52.6,92.3,0.0,1.4,26.5,12.08,11387.4,509.0,37173.0,4590.0,4962.0,3835.0,3815.0,3893.0,3840.0,13.5,44.9,4.0,4.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-18 03:05:32,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.345,7097.0,5580.0,0.0,0.0,270.0,12.9,52.0,92.3,0.0,1.0,26.5,12.04,11393.46,519.0,37164.0,4794.0,5125.0,3940.0,3952.0,4033.0,4004.0,13.5,45.6,4.0,3.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-18 03:10:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.766,6685.0,5387.0,0.0,0.0,270.0,13.0,50.7,92.3,0.0,0.9,26.5,12.08,11394.14,515.0,37163.0,4648.0,4972.0,3782.0,3809.0,3875.0,3841.0,13.4,44.9,5.0,4.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-18 03:15:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.27,6584.0,5439.0,0.0,0.0,0.0,12.9,50.4,92.3,0.0,0.0,26.5,12.08,11390.77,510.0,37168.0,4684.0,4992.0,3745.0,3811.0,3847.0,3842.0,13.4,44.7,6.0,5.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-18 03:20:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.575,6513.0,5367.0,0.0,0.0,270.0,12.8,50.5,92.3,0.0,1.0,26.5,12.08,11385.38,504.0,37176.0,4639.0,4949.0,3694.0,3764.0,3867.0,3853.0,13.5,44.1,5.0,4.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-18 03:25:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.428,6550.0,5369.0,0.0,0.0,270.0,12.8,49.9,92.3,0.0,1.1,26.5,12.08,11378.64,496.0,37186.0,4611.0,4928.0,3730.0,3769.0,3871.0,3797.0,13.4,44.0,6.0,6.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-18 03:30:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.48,6461.0,5381.0,0.0,0.0,0.0,12.7,50.8,92.3,0.0,0.0,26.5,12.08,11392.12,511.0,37166.0,4641.0,4928.0,3709.0,3760.0,3804.0,3801.0,13.4,44.2,4.0,4.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-18 03:35:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.201,6551.0,5373.0,0.0,0.0,0.0,12.8,51.0,92.3,0.0,0.0,26.5,12.08,11384.03,503.0,37178.0,4634.0,4934.0,3707.0,3763.0,3840.0,3799.0,13.4,44.0,3.0,3.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-18 03:40:32,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.688,6548.0,5392.0,0.0,0.0,270.0,12.9,49.5,92.3,0.0,0.6,26.5,12.08,11393.46,513.0,37164.0,4633.0,4942.0,3728.0,3767.0,3802.0,3797.0,13.5,43.6,5.0,4.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-18 03:45:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.063,6693.0,5395.0,0.0,0.0,270.0,12.7,52.2,92.3,0.0,0.7,26.5,12.08,11396.16,518.0,37160.0,4652.0,4913.0,3764.0,3770.0,3831.0,3809.0,13.5,44.4,5.0,5.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-18 03:50:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.635,6874.0,5440.0,0.0,0.0,270.0,12.5,53.9,92.3,0.0,1.0,26.5,12.08,11388.75,496.0,37171.0,4615.0,4912.0,3739.0,3759.0,3847.0,3810.0,13.4,45.8,4.0,4.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-18 03:55:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.418,6691.0,5392.0,0.0,0.0,270.0,12.3,54.4,92.3,0.0,0.8,26.5,12.08,11392.79,498.0,37165.0,4605.0,4897.0,3715.0,3755.0,3828.0,3812.0,13.3,45.8,4.0,4.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-18 04:00:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.817,6490.0,5373.0,0.0,0.0,270.0,12.2,54.6,92.3,0.0,0.5,26.25,12.08,11384.7,492.0,37177.0,4585.0,4910.0,3737.0,3761.0,3830.0,3805.0,13.2,45.6,4.0,4.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-18 04:05:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.392,6388.0,5363.0,0.0,0.0,0.0,12.1,52.9,92.3,0.0,0.0,26.25,12.08,11387.4,492.0,37173.0,4651.0,4948.0,3715.0,3761.0,3804.0,3805.0,13.2,45.4,4.0,4.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-18 04:10:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.533,6341.0,5349.0,0.0,0.0,270.0,12.1,52.3,92.3,0.0,1.0,26.25,12.08,11384.03,488.0,37178.0,4629.0,4892.0,3696.0,3770.0,3828.0,3811.0,13.1,45.1,4.0,4.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-18 04:15:33,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.554,6388.0,5372.0,0.0,0.0,0.0,12.1,51.3,92.3,0.0,0.0,26.0,12.08,11382.68,484.0,37180.0,4680.0,4998.0,3747.0,3807.0,3859.0,3842.0,13.0,45.0,3.0,3.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-18 04:20:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1857.7061,6362.0,5449.0,0.0,0.0,0.0,11.9,53.3,92.3,0.0,0.0,26.0,12.08,11375.94,477.0,37190.0,4642.0,4952.0,3736.0,3808.0,3839.0,3836.0,12.9,45.0,3.0,3.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-18 04:25:26,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1855.688,6279.0,5440.0,0.0,0.0,0.0,11.4,54.4,92.3,0.0,0.6,25.75,12.08,11380.66,485.0,37183.0,4617.0,4952.0,3754.0,3805.0,3889.0,3855.0,12.8,45.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
