fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-19 19:18:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.131,6111.0,5095.0,0.0,0.0,0.0,19.0,37.9,90.7,7.0,0.0,35.75,12.08,11359.09,558.0,37215.0,5080.0,5229.0,3668.0,3755.0,3923.0,3797.0,19.8,34.9,4.0,4.0,14.0,0.0,0.0,0.0,0.0,17.0
2025-09-19 19:23:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.955,6155.0,5231.0,0.0,0.0,0.0,18.8,38.4,90.7,6.0,0.0,35.5,12.08,11357.74,559.0,37217.0,5137.0,5304.0,3780.0,3856.0,4033.0,3897.0,19.6,35.1,4.0,4.0,14.0,0.0,0.0,0.0,0.0,17.0
2025-09-19 19:28:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.875,6045.0,5022.0,0.0,0.0,0.0,18.6,38.6,90.7,6.0,0.0,35.5,12.12,11353.7,552.0,37223.0,4952.0,5144.0,3620.0,3719.0,3861.0,3734.0,19.4,35.2,3.0,2.0,14.0,0.0,0.0,0.0,0.0,17.0
2025-09-19 19:33:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.434,6046.0,5087.0,0.0,0.0,0.0,18.5,38.9,90.8,5.0,0.5,35.25,12.08,11359.09,560.0,37215.0,5052.0,5225.0,3697.0,3764.0,3900.0,3784.0,19.3,35.6,1.0,1.0,14.0,0.0,0.0,0.0,0.0,17.0
2025-09-19 19:38:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.4041,6094.0,5105.0,0.0,0.0,0.0,18.4,39.4,90.8,5.0,0.0,35.0,12.08,11354.37,552.0,37222.0,4963.0,5214.0,3721.0,3772.0,3921.0,3794.0,19.2,35.7,2.0,2.0,14.0,0.0,0.0,0.0,0.0,17.0
2025-09-19 19:43:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.493,6135.0,5113.0,0.0,0.0,0.0,18.3,42.2,90.8,5.0,0.0,34.75,12.12,11368.53,569.0,37201.0,4982.0,5181.0,3707.0,3765.0,3920.0,3798.0,19.1,36.8,5.0,4.0,14.0,0.0,0.0,0.0,0.0,18.0
2025-09-19 19:48:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.901,6213.0,5082.0,0.0,0.0,0.0,18.3,43.3,90.8,5.0,0.5,34.75,12.12,11358.42,539.0,37216.0,4973.0,5146.0,3655.0,3731.0,3869.0,3749.0,19.1,37.8,4.0,3.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 19:53:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.823,6128.0,5044.0,0.0,0.0,0.0,18.1,44.6,90.8,5.0,0.5,34.5,12.08,11357.07,534.0,37218.0,4937.0,5150.0,3679.0,3721.0,3881.0,3731.0,18.9,38.5,3.0,2.0,14.0,0.0,0.0,0.0,0.0,18.0
2025-09-19 19:58:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.864,6275.0,5160.0,0.0,0.0,0.0,18.0,45.9,90.8,5.0,0.0,34.5,12.08,11357.74,535.0,37217.0,4918.0,5143.0,3768.0,3780.0,3922.0,3811.0,18.8,39.1,3.0,3.0,14.0,0.0,0.0,0.0,0.0,18.0
2025-09-19 20:03:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.626,6343.0,5177.0,0.0,0.0,0.0,17.8,48.2,90.8,5.0,0.5,34.25,12.08,11359.09,536.0,37215.0,4933.0,5174.0,3742.0,3781.0,3929.0,3804.0,18.7,40.3,3.0,2.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 20:08:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.3199,6178.0,5155.0,0.0,0.0,0.0,17.5,50.2,90.8,5.0,0.5,34.25,12.08,11365.16,541.0,37206.0,4966.0,5161.0,3702.0,3764.0,3923.0,3791.0,18.6,41.5,1.0,1.0,14.0,0.0,0.0,0.0,0.0,18.0
2025-09-19 20:13:37,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.358,6105.0,5088.0,0.0,0.0,0.0,17.4,51.1,90.8,0.0,0.6,34.0,12.12,11365.83,539.0,37205.0,4885.0,5138.0,3694.0,3732.0,3906.0,3753.0,18.5,42.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,18.0
