fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-30 11:01:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.4821,7148.0,5652.0,0.0,0.0,0.0,16.8,66.5,91.2,48.0,0.0,25.5,7.72,11431.88,588.0,37107.0,4836.0,5048.0,3742.0,3841.0,3806.0,3832.0,16.8,57.7,56.0,46.0,13.0,0.0,0.0,0.0,0.0,20.0
2025-09-30 11:06:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.1121,7155.0,5659.0,0.0,0.0,0.0,17.1,65.6,91.2,50.0,0.6,25.75,7.68,11421.77,579.0,37122.0,4887.0,5057.0,3754.0,3835.0,3812.0,3862.0,17.0,57.7,54.0,45.0,11.0,0.0,0.0,0.0,0.0,22.0
2025-09-30 11:11:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.439,7190.0,5713.0,0.0,0.0,0.0,17.3,64.3,91.2,51.0,0.0,26.0,7.64,11415.03,571.0,37132.0,4894.0,5054.0,3735.0,3832.0,3774.0,3826.0,17.3,56.9,52.0,42.0,11.0,0.0,0.0,0.0,0.0,24.0
2025-09-30 11:16:24,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.257,7247.0,5662.0,0.0,0.0,0.0,17.6,64.1,91.2,53.0,0.0,26.0,7.6,11413.01,569.0,37135.0,4871.0,5017.0,3690.0,3793.0,3764.0,3794.0,17.4,56.6,51.0,41.0,11.0,0.0,0.0,0.0,0.0,23.0
2025-09-30 11:21:16,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.806,7253.0,5603.0,0.0,0.0,0.0,17.9,63.7,91.2,53.0,0.0,26.25,7.56,11413.01,570.0,37135.0,4858.0,5003.0,3689.0,3798.0,3767.0,3801.0,17.7,56.6,51.0,43.0,11.0,0.0,0.0,0.0,0.0,23.0
2025-09-30 11:31:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.233,7134.0,5662.0,0.0,0.0,0.0,18.4,60.7,91.2,55.0,0.0,26.75,7.45,11400.2,551.0,37154.0,4909.0,5070.0,3717.0,3837.0,3822.0,3854.0,18.0,55.0,52.0,43.0,11.0,0.0,0.0,0.0,0.0,23.0
2025-10-10 10:35:32,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.317,21177.0,1477.0,7.0,0.0,0.0,21.7,47.7,92.5,834.0,1.3,33.75,9.76,11479.06,717.0,37037.0,11089.0,9908.0,3332.0,3397.0,3421.0,3234.0,20.8,47.2,61.0,50.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-10 10:40:32,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.27,14155.0,3022.0,7.0,0.0,90.0,22.2,44.7,92.5,813.0,0.8,35.5,9.96,11461.54,715.0,37063.0,9034.0,8242.0,3471.0,3613.0,3475.0,3457.0,21.4,45.6,34.0,29.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-10 10:45:32,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.735,11813.0,3938.0,8.0,0.0,90.0,22.1,44.9,92.5,921.0,0.6,36.5,10.08,11464.91,707.0,37058.0,8065.0,7407.0,3470.0,3616.0,3474.0,3431.0,21.7,44.8,30.0,30.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-10 10:50:32,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.338,11264.0,4824.0,8.0,0.0,21.0,22.0,45.1,92.5,935.0,1.4,37.25,9.92,11450.75,696.0,37079.0,7822.0,7266.0,3741.0,3834.0,3842.0,3771.0,22.1,43.3,27.0,26.0,31.0,0.0,0.0,0.0,0.0,22.0
