fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-07-29 09:26:07,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,366.158,6536.0,5094.0,0.0,0.0,0.0,22.5,22.7,90.8,0.0,0.0,38.25,12.12,3454.42,471.0,48943.0,4912.0,5057.0,3498.0,3735.0,3777.0,3831.0,20.2,22.3,8.0,7.0,4.0,5158.0,5299.0,0.0,0.0,21.0
2025-07-29 09:30:57,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,362.873,6533.0,5156.0,0.0,0.0,0.0,22.4,22.9,90.8,0.0,0.0,38.25,12.12,3451.05,462.0,48948.0,4927.0,5110.0,3506.0,3740.0,3774.0,3834.0,20.0,22.5,8.0,8.0,4.0,5176.0,5314.0,0.0,0.0,21.0
2025-07-29 09:36:07,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,361.655,6492.0,5136.0,0.0,0.0,0.0,22.3,23.0,90.8,0.0,0.0,38.0,12.08,3453.07,464.0,48945.0,4908.0,5102.0,3508.0,3724.0,3784.0,3830.0,19.9,22.7,8.0,8.0,4.0,5154.0,5228.0,0.0,0.0,21.0
2025-07-29 09:40:58,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,363.49,6555.0,5133.0,0.0,0.0,0.0,22.2,23.3,90.8,0.0,0.0,37.75,12.12,3458.46,468.0,48937.0,4941.0,5106.0,3489.0,3705.0,3800.0,3840.0,19.9,22.9,10.0,9.0,4.0,5172.0,5288.0,0.0,0.0,21.0
2025-07-29 09:46:07,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,363.105,6745.0,5218.0,0.0,0.0,0.0,22.0,23.2,90.8,0.0,0.0,37.5,12.04,3446.33,444.0,48955.0,5042.0,5157.0,3602.0,3790.0,3886.0,3902.0,19.7,22.8,15.0,15.0,4.0,5211.0,5305.0,0.0,0.0,20.0
2025-07-29 09:50:57,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,362.428,6626.0,5096.0,0.0,0.0,0.0,21.7,23.7,90.8,0.0,0.0,37.5,12.08,3468.57,458.0,48922.0,4969.0,5095.0,3520.0,3734.0,3827.0,3842.0,19.4,23.3,16.0,15.0,4.0,5129.0,5265.0,0.0,0.0,20.0
2025-07-29 09:56:07,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,363.407,6744.0,5108.0,0.0,0.0,0.0,21.7,24.1,90.8,0.0,0.0,37.25,12.04,3489.47,481.0,48891.0,4997.0,5140.0,3646.0,3835.0,3929.0,3942.0,19.5,23.6,16.0,14.0,4.0,5197.0,5234.0,0.0,0.0,175.0
2025-07-29 10:00:58,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,362.193,6746.0,5034.0,0.0,0.0,0.0,21.7,24.4,90.8,0.0,0.0,37.25,12.08,3509.01,500.0,48862.0,4902.0,5027.0,3517.0,3727.0,3809.0,3844.0,19.6,23.8,15.0,13.0,4.0,5211.0,5313.0,0.0,0.0,89.0
2025-07-29 10:06:07,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,364.034,6982.0,5023.0,0.0,0.0,0.0,21.8,24.6,90.8,0.0,0.0,37.5,12.08,3537.99,524.0,48819.0,4897.0,5042.0,3515.0,3705.0,3805.0,3839.0,19.7,24.0,14.0,13.0,4.0,5197.0,5304.0,0.0,0.0,83.0
2025-07-29 10:10:58,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-00,Estación de prueba para calidad de Aire,362.498,7231.0,5011.0,0.0,0.0,0.0,21.8,24.8,90.7,0.0,0.0,37.5,12.08,3548.1,533.0,48804.0,4935.0,5073.0,3549.0,3755.0,3829.0,3849.0,19.8,24.1,13.0,12.0,4.0,5192.0,5297.0,0.0,0.0,69.0
