fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-16 14:53:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1868.545,9768.0,5978.0,14.0,0.0,0.0,30.2,21.6,90.6,0.0,0.9,44.25,12.12,11477.04,832.0,37040.0,7874.0,6350.0,3075.0,3578.0,3368.0,3554.0,30.1,24.5,59.0,48.0,15.0,0.0,0.0,0.0,0.0,12.0
2025-09-16 14:58:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1868.085,10005.0,5757.0,13.0,0.0,0.0,30.7,21.3,90.6,0.0,0.9,44.75,12.16,11477.04,832.0,37040.0,8021.0,6426.0,2995.0,3570.0,3280.0,3514.0,30.2,23.9,62.0,50.0,15.0,0.0,0.0,0.0,0.0,15.0
2025-09-16 15:03:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.781,10271.0,6110.0,12.0,0.0,0.0,30.8,20.8,90.6,0.0,0.9,45.25,12.12,11477.04,837.0,37040.0,7988.0,6913.0,3481.0,3931.0,3409.0,3574.0,30.5,23.8,61.0,49.0,15.0,0.0,0.0,0.0,0.0,10.0
2025-09-16 15:08:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1869.025,9701.0,5802.0,11.0,0.0,0.0,30.5,21.0,90.6,788.0,0.8,45.75,12.12,11478.39,834.0,37038.0,8076.0,6457.0,3000.0,3576.0,3367.0,3507.0,30.6,23.6,63.0,51.0,15.0,0.0,0.0,0.0,0.0,10.0
2025-09-16 15:13:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1868.489,9945.0,5868.0,6.0,0.0,20.0,30.8,20.5,90.6,742.0,0.9,46.0,12.12,11478.39,835.0,37038.0,8085.0,6475.0,3074.0,3615.0,3449.0,3545.0,30.8,23.3,64.0,51.0,15.0,0.0,0.0,0.0,0.0,10.0
2025-09-16 15:18:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1868.834,9821.0,5948.0,4.0,0.0,0.0,30.7,20.9,90.6,747.0,1.1,46.5,12.12,11479.74,838.0,37036.0,8187.0,6512.0,3060.0,3629.0,3454.0,3547.0,30.9,22.8,65.0,53.0,15.0,0.0,0.0,0.0,0.0,10.0
2025-09-16 15:23:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1868.9919,9945.0,5820.0,4.0,0.0,0.0,30.6,21.7,90.6,735.0,0.9,47.0,12.16,11470.3,828.0,37050.0,7946.0,6461.0,3007.0,3559.0,3381.0,3483.0,30.9,23.2,64.0,52.0,15.0,0.0,0.0,0.0,0.0,10.0
2025-09-16 15:28:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1868.655,9777.0,5835.0,3.0,0.0,0.0,30.6,21.0,90.6,708.0,0.9,47.5,12.16,11479.74,834.0,37036.0,8126.0,6539.0,3077.0,3603.0,3372.0,3533.0,30.9,23.0,64.0,52.0,15.0,0.0,0.0,0.0,0.0,13.0
2025-09-16 15:33:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1868.778,9848.0,5787.0,2.0,0.0,0.0,30.6,20.6,90.6,727.0,1.0,47.75,12.12,11477.04,837.0,37040.0,8281.0,6587.0,3099.0,3682.0,3541.0,3682.0,30.9,23.0,62.0,51.0,15.0,0.0,0.0,0.0,0.0,10.0
2025-09-16 15:38:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.882,9622.0,5800.0,2.0,0.0,0.0,30.4,20.8,90.6,679.0,1.0,48.25,12.16,11474.34,830.0,37044.0,7937.0,6449.0,2971.0,3551.0,3325.0,3476.0,30.9,22.6,67.0,55.0,15.0,0.0,0.0,0.0,0.0,10.0
2025-09-16 15:43:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1869.558,9794.0,5598.0,1.0,0.0,0.0,30.4,21.0,90.6,679.0,0.8,48.5,12.16,11475.69,825.0,37042.0,8060.0,6546.0,2998.0,3591.0,3440.0,3530.0,30.8,22.7,65.0,52.0,15.0,0.0,0.0,0.0,0.0,10.0
2025-09-16 15:48:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1869.726,9767.0,5529.0,1.0,0.0,0.0,30.9,20.7,90.6,675.0,0.9,49.0,12.16,11477.71,828.0,37039.0,8100.0,6480.0,2984.0,3543.0,3370.0,3491.0,30.7,22.8,64.0,51.0,15.0,0.0,0.0,0.0,0.0,16.0
2025-09-16 15:53:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1870.048,10022.0,5571.0,1.0,0.0,0.0,31.4,19.5,90.6,658.0,1.1,49.25,12.16,11479.74,834.0,37036.0,8007.0,6484.0,3028.0,3546.0,3414.0,3483.0,30.9,22.7,67.0,55.0,15.0,0.0,0.0,0.0,0.0,10.0
2025-09-16 15:58:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1869.718,10118.0,5459.0,1.0,0.0,0.0,31.3,19.9,90.6,648.0,1.3,49.75,12.16,11465.58,812.0,37057.0,8137.0,6551.0,3032.0,3585.0,3437.0,3539.0,30.9,22.9,67.0,53.0,15.0,0.0,0.0,0.0,0.0,10.0
2025-09-16 16:03:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1869.698,9711.0,5580.0,1.0,0.0,0.0,31.3,19.8,90.6,589.0,1.0,50.0,12.16,11469.63,822.0,37051.0,8067.0,6492.0,2904.0,3524.0,3368.0,3491.0,30.9,22.6,70.0,60.0,15.0,0.0,0.0,0.0,0.0,10.0
2025-09-16 16:08:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1869.825,9794.0,5630.0,1.0,0.0,0.0,30.9,20.4,90.6,454.0,1.1,50.5,12.16,11468.28,816.0,37053.0,8011.0,6449.0,2988.0,3583.0,3401.0,3467.0,30.8,22.8,66.0,52.0,15.0,0.0,0.0,0.0,0.0,10.0
2025-09-16 16:13:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1869.7679,9241.0,5539.0,1.0,0.0,0.0,30.1,21.0,90.6,543.0,1.0,50.5,12.16,11453.45,787.0,37075.0,7959.0,6417.0,2971.0,3570.0,3483.0,3530.0,30.6,22.4,67.0,55.0,15.0,0.0,0.0,0.0,0.0,13.0
