fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-24 20:21:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.129,6670.0,4871.0,0.0,0.0,0.0,21.7,37.5,90.9,5.0,0.0,38.0,12.16,11413.68,633.0,37134.0,5011.0,5182.0,3704.0,3726.0,3875.0,3728.0,21.7,35.3,4.0,4.0,15.0,0.0,0.0,0.0,0.0,23.0
2025-09-24 20:26:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1870.574,6586.0,4940.0,0.0,0.0,0.0,21.6,38.2,90.9,5.0,0.0,38.0,12.12,11410.99,631.0,37138.0,5036.0,5198.0,3711.0,3728.0,3872.0,3730.0,21.5,35.4,4.0,4.0,15.0,0.0,0.0,0.0,0.0,22.0
2025-09-24 20:31:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.374,6602.0,4956.0,0.0,0.0,0.0,21.4,38.2,90.9,5.0,0.0,37.75,12.12,11417.73,641.0,37128.0,5035.0,5199.0,3752.0,3776.0,3905.0,3771.0,21.4,34.9,3.0,3.0,15.0,0.0,0.0,0.0,0.0,22.0
2025-09-24 20:36:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.464,6733.0,5042.0,0.0,0.0,0.0,21.3,38.4,90.9,5.0,0.0,37.5,12.12,11402.9,622.0,37150.0,5076.0,5221.0,3758.0,3777.0,3920.0,3781.0,21.3,35.4,6.0,6.0,14.0,0.0,0.0,0.0,0.0,22.0
2025-09-24 20:41:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.407,6767.0,5012.0,0.0,0.0,0.0,21.2,38.6,90.9,5.0,0.0,37.5,12.12,11417.73,642.0,37128.0,5020.0,5191.0,3701.0,3730.0,3806.0,3729.0,21.2,35.5,4.0,4.0,14.0,0.0,0.0,0.0,0.0,22.0
2025-09-24 20:46:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.601,6738.0,4980.0,0.0,0.0,0.0,21.1,39.5,90.9,5.0,0.0,37.25,12.12,11418.4,641.0,37127.0,4998.0,5197.0,3757.0,3776.0,3947.0,3778.0,21.1,35.7,4.0,4.0,14.0,0.0,0.0,0.0,0.0,24.0
2025-09-24 20:51:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.233,6820.0,5073.0,0.0,0.0,0.0,20.9,39.9,90.9,5.0,0.0,37.0,12.12,11415.71,637.0,37131.0,5048.0,5191.0,3736.0,3770.0,3890.0,3772.0,21.0,36.6,4.0,4.0,14.0,0.0,0.0,0.0,0.0,22.0
2025-09-24 20:56:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.951,6801.0,5039.0,0.0,0.0,0.0,20.8,40.2,90.9,5.0,0.0,37.0,12.12,11410.99,630.0,37138.0,4989.0,5124.0,3732.0,3736.0,3874.0,3737.0,20.8,36.7,4.0,4.0,14.0,0.0,0.0,0.0,0.0,22.0
2025-09-24 21:01:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.2531,7143.0,5182.0,0.0,0.0,0.0,20.8,41.2,90.9,5.0,0.0,36.75,12.08,11396.83,614.0,37159.0,5126.0,5304.0,3884.0,3876.0,4061.0,3931.0,20.7,37.3,6.0,5.0,14.0,0.0,0.0,0.0,0.0,22.0
2025-09-24 21:06:14,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.517,7153.0,5022.0,0.0,0.0,0.0,20.7,41.5,90.9,5.0,0.0,36.5,12.12,11415.03,637.0,37132.0,4991.0,5206.0,3788.0,3787.0,3957.0,3779.0,20.6,37.7,5.0,5.0,15.0,0.0,0.0,0.0,0.0,22.0
