fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-26 22:36:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.903,6041.0,5534.0,0.0,0.0,0.0,7.3,70.4,91.8,5.0,0.0,22.25,11.81,11395.49,481.0,37161.0,4609.0,4888.0,3678.0,3782.0,3738.0,3797.0,9.9,55.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-26 22:41:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.573,5917.0,5493.0,0.0,0.0,0.0,7.2,70.5,91.8,5.0,0.0,22.25,11.81,11405.6,492.0,37146.0,4610.0,4912.0,3696.0,3772.0,3761.0,3825.0,10.0,55.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-26 22:46:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.285,5814.0,5519.0,0.0,0.0,0.0,6.9,69.5,91.8,5.0,0.0,22.25,11.78,11399.53,485.0,37155.0,4615.0,4878.0,3693.0,3778.0,3743.0,3802.0,10.0,55.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 22:51:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.255,5914.0,5509.0,0.0,0.0,0.0,6.9,69.8,91.8,5.0,0.0,22.25,11.78,11401.55,486.0,37152.0,4661.0,4914.0,3725.0,3821.0,3813.0,3859.0,10.0,55.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 22:56:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.186,5874.0,5583.0,0.0,0.0,0.0,6.9,69.7,91.8,5.0,0.0,22.0,11.81,11400.2,489.0,37154.0,4639.0,4925.0,3692.0,3818.0,3806.0,3856.0,10.0,54.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 23:01:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.7791,6095.0,5569.0,0.0,0.0,0.0,7.0,69.9,91.8,5.0,0.0,22.0,11.81,11396.83,484.0,37159.0,4664.0,4937.0,3728.0,3823.0,3775.0,3847.0,9.9,55.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-26 23:06:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.425,5832.0,5526.0,0.0,0.0,0.0,6.9,69.3,91.8,5.0,0.0,22.0,11.78,11401.55,488.0,37152.0,4649.0,4873.0,3672.0,3775.0,3780.0,3862.0,9.9,54.6,0.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 23:11:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.502,5736.0,5469.0,0.0,0.0,0.0,6.9,69.2,91.8,5.0,0.0,22.0,11.81,11401.55,490.0,37152.0,4585.0,4879.0,3666.0,3780.0,3745.0,3824.0,9.9,54.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 23:16:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.213,5936.0,5524.0,0.0,0.0,0.0,6.9,70.0,91.8,5.0,0.0,22.0,11.78,11395.49,482.0,37161.0,4611.0,4862.0,3681.0,3772.0,3738.0,3793.0,9.9,54.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 23:21:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.968,6437.0,5589.0,0.0,0.0,0.0,6.7,71.1,91.8,5.0,0.0,22.0,11.78,11402.23,485.0,37151.0,4607.0,4874.0,3705.0,3772.0,3710.0,3806.0,9.9,54.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-26 23:26:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.9611,6267.0,5530.0,0.0,0.0,220.0,6.8,71.8,91.8,5.0,0.6,22.0,11.78,11403.57,490.0,37149.0,4679.0,4944.0,3722.0,3820.0,3810.0,3856.0,9.8,55.3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-26 23:31:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.6541,6125.0,5619.0,0.0,0.0,0.0,6.6,71.8,91.8,5.0,0.0,22.0,11.78,11404.25,493.0,37148.0,4685.0,4953.0,3728.0,3826.0,3777.0,3838.0,9.7,55.4,0.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-26 23:36:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.059,6120.0,5719.0,0.0,0.0,0.0,6.5,72.5,91.8,5.0,0.0,21.75,11.74,11410.31,499.0,37139.0,4805.0,5061.0,3870.0,3944.0,3928.0,3991.0,9.7,55.4,0.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-26 23:41:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.705,5863.0,5492.0,0.0,0.0,0.0,6.3,71.9,91.7,5.0,0.0,21.75,11.78,11404.92,493.0,37147.0,4595.0,4900.0,3657.0,3771.0,3754.0,3820.0,9.7,55.3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0
2025-09-26 23:46:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.9969,5875.0,5503.0,0.0,0.0,0.0,6.4,72.4,91.7,5.0,0.0,21.75,11.78,11405.6,496.0,37146.0,4605.0,4877.0,3697.0,3784.0,3720.0,3797.0,9.6,55.3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-26 23:51:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.884,5931.0,5520.0,0.0,0.0,0.0,6.3,71.6,91.7,5.0,0.0,21.75,11.78,11399.53,485.0,37155.0,4593.0,4919.0,3725.0,3816.0,3749.0,3803.0,9.6,55.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-26 23:56:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.161,5834.0,5543.0,0.0,0.0,0.0,6.4,71.4,91.7,5.0,0.0,21.75,11.74,11383.35,466.0,37179.0,4621.0,4923.0,3737.0,3829.0,3817.0,3858.0,9.5,54.7,0.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-27 00:01:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.9709,5968.0,5586.0,0.0,0.0,0.0,6.3,70.6,91.7,5.0,0.0,21.5,11.78,11399.53,486.0,37155.0,4637.0,4891.0,3725.0,3823.0,3760.0,3829.0,9.5,54.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-27 00:06:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.745,5828.0,5522.0,0.0,0.0,180.0,6.4,70.0,91.7,5.0,0.5,21.5,11.74,11394.14,482.0,37163.0,4647.0,4924.0,3734.0,3823.0,3783.0,3835.0,9.5,54.7,1.0,1.0,16.0,0.0,0.0,0.0,0.0,20.0
2025-09-27 00:11:13,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1859.87,5865.0,5522.0,0.0,0.0,0.0,6.3,71.2,91.7,5.0,0.0,21.5,11.74,11404.25,490.0,37148.0,4595.0,4879.0,3672.0,3775.0,3751.0,3809.0,9.4,55.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,21.0
