fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-16 16:30:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.285,5429.0,5391.0,7.0,0.0,90.0,25.8,22.7,92.4,598.0,1.4,45.0,12.16,11334.83,575.0,37251.0,5484.0,5628.0,3512.0,3720.0,3788.0,3664.0,26.9,23.0,9.0,9.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-16 16:35:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.865,5205.0,5053.0,6.0,0.0,14.0,26.0,22.5,92.4,533.0,1.5,45.0,12.16,11336.17,577.0,37249.0,5429.0,5567.0,3560.0,3684.0,3746.0,3628.0,26.7,23.3,8.0,6.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-16 16:40:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.439,5265.0,5195.0,6.0,0.0,77.0,25.1,22.9,92.3,601.0,1.9,44.75,12.16,11330.78,571.0,37257.0,5371.0,5577.0,3555.0,3724.0,3830.0,3660.0,26.3,22.5,6.0,6.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 16:45:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.953,5472.0,5054.0,6.0,0.0,61.0,25.9,22.2,92.3,491.0,0.8,44.5,12.12,11335.5,573.0,37250.0,5603.0,5671.0,3706.0,3787.0,3925.0,3777.0,26.1,23.0,11.0,10.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 16:50:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.943,5587.0,5096.0,5.0,0.0,106.0,26.2,25.5,92.3,470.0,1.1,44.25,12.16,11328.76,569.0,37260.0,5447.0,5599.0,3630.0,3735.0,3945.0,3700.0,26.2,24.2,19.0,16.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-16 16:55:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.402,5516.0,5119.0,5.0,0.0,31.0,25.5,25.1,92.3,481.0,1.1,44.0,12.16,11334.15,574.0,37252.0,5361.0,5530.0,3572.0,3673.0,3837.0,3621.0,26.1,25.1,18.0,17.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 17:00:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.248,5955.0,5256.0,5.0,0.0,0.0,25.5,28.3,92.3,420.0,0.0,44.0,12.08,11329.43,566.0,37259.0,5713.0,5755.0,3799.0,3883.0,4155.0,3865.0,25.9,26.0,19.0,17.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-16 17:05:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.875,5590.0,4900.0,5.0,0.0,0.0,25.7,26.9,92.3,416.0,0.0,43.75,12.16,11332.13,563.0,37255.0,5304.0,5505.0,3656.0,3692.0,3952.0,3638.0,25.8,26.2,23.0,23.0,31.0,0.0,0.0,0.0,0.0,19.0
2025-10-16 17:10:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1871.879,5727.0,5099.0,5.0,0.0,0.0,25.3,27.7,92.3,410.0,0.0,43.5,12.16,11334.83,569.0,37251.0,5344.0,5489.0,3599.0,3705.0,3940.0,3632.0,25.8,26.7,20.0,19.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-16 17:15:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.129,5886.0,5119.0,4.0,0.0,61.0,25.3,28.7,92.3,404.0,1.3,43.25,12.08,11326.06,554.0,37264.0,5463.0,5691.0,3847.0,3919.0,4162.0,3869.0,25.6,27.1,19.0,19.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-16 17:20:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.495,5858.0,4904.0,4.0,0.0,90.0,25.6,29.6,92.3,389.0,0.8,43.0,12.16,11338.2,568.0,37246.0,5384.0,5527.0,3657.0,3738.0,3967.0,3684.0,25.5,28.1,17.0,16.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-16 17:25:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.116,5939.0,4976.0,4.0,0.0,90.0,25.1,29.2,92.3,388.0,1.6,42.75,12.16,11336.85,569.0,37248.0,5304.0,5500.0,3687.0,3743.0,3971.0,3681.0,25.4,28.2,11.0,11.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-16 17:30:45,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.312,6077.0,5127.0,4.0,0.0,72.0,25.1,28.7,92.3,370.0,0.9,42.5,12.12,11336.17,571.0,37249.0,5369.0,5620.0,3843.0,3857.0,4147.0,3824.0,25.3,28.4,8.0,8.0,31.0,0.0,0.0,0.0,0.0,18.0
2025-10-16 17:35:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.255,5567.0,4915.0,4.0,0.0,0.0,24.7,29.3,92.3,348.0,1.2,42.5,12.16,11343.59,577.0,37238.0,5280.0,5424.0,3669.0,3729.0,3933.0,3689.0,25.0,28.0,8.0,8.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 17:40:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.056,5833.0,5005.0,3.0,0.0,31.0,24.7,28.7,92.3,343.0,0.9,42.25,12.12,11336.85,567.0,37248.0,5251.0,5463.0,3629.0,3740.0,3948.0,3685.0,24.9,28.2,5.0,5.0,31.0,0.0,0.0,0.0,0.0,15.0
2025-10-16 17:45:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.163,5973.0,5127.0,3.0,0.0,90.0,24.6,29.1,92.3,329.0,1.3,42.0,12.12,11340.89,570.0,37242.0,5381.0,5558.0,3763.0,3837.0,4072.0,3795.0,24.8,27.4,5.0,4.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-16 17:50:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.299,5970.0,5127.0,3.0,0.0,68.0,24.7,28.0,92.3,331.0,1.3,41.75,12.16,11336.17,569.0,37249.0,5195.0,5458.0,3677.0,3742.0,3941.0,3711.0,24.7,27.8,2.0,2.0,31.0,0.0,0.0,0.0,0.0,18.0
2025-10-16 17:55:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.922,5790.0,5062.0,3.0,0.0,25.0,24.6,28.2,92.3,333.0,1.0,41.5,12.16,11328.76,560.0,37260.0,5171.0,5397.0,3673.0,3693.0,3921.0,3658.0,24.6,27.9,3.0,3.0,31.0,0.0,0.0,0.0,0.0,18.0
2025-10-16 18:00:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.734,6052.0,5089.0,3.0,0.0,75.0,25.2,28.9,92.3,328.0,1.4,41.5,12.12,11332.8,564.0,37254.0,5448.0,5465.0,3664.0,3762.0,3882.0,3727.0,24.7,27.8,3.0,3.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 18:05:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.7791,6000.0,5063.0,3.0,0.0,78.0,24.7,29.3,92.3,310.0,1.3,41.5,12.16,11330.78,560.0,37257.0,5252.0,5407.0,3630.0,3698.0,3906.0,3664.0,24.8,28.1,3.0,3.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-16 18:10:32,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.244,6218.0,5172.0,2.0,0.0,90.0,24.7,31.7,92.4,285.0,1.3,41.5,12.16,11328.76,559.0,37260.0,5289.0,5478.0,3711.0,3756.0,3997.0,3718.0,24.7,29.1,9.0,9.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-16 18:15:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.806,6168.0,5139.0,2.0,0.0,0.0,24.2,33.1,92.4,262.0,0.0,41.25,12.16,11336.17,551.0,37249.0,5271.0,5462.0,3703.0,3736.0,4008.0,3709.0,24.4,30.4,7.0,7.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 18:20:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.939,6131.0,5120.0,2.0,0.0,21.0,23.9,33.7,92.4,305.0,2.1,41.0,12.16,11329.43,543.0,37259.0,5161.0,5386.0,3718.0,3749.0,3978.0,3690.0,24.0,30.9,8.0,8.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 18:25:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1867.124,6152.0,4982.0,2.0,0.0,72.0,24.3,35.3,92.4,310.0,1.8,40.75,12.16,11335.5,548.0,37250.0,5159.0,5439.0,3719.0,3748.0,4035.0,3737.0,23.9,32.2,8.0,7.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 18:30:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.225,6474.0,5077.0,2.0,0.0,90.0,24.7,35.6,92.4,322.0,1.3,40.75,12.16,11333.48,549.0,37253.0,5157.0,5405.0,3717.0,3723.0,4008.0,3697.0,24.0,32.8,9.0,7.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 18:35:30,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.6379,6530.0,5186.0,2.0,0.0,0.0,24.2,37.5,92.4,276.0,0.6,40.75,12.12,11337.52,552.0,37247.0,5153.0,5401.0,3782.0,3767.0,4081.0,3743.0,24.1,33.3,7.0,6.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-16 18:40:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.975,6522.0,5130.0,1.0,0.0,0.0,23.9,38.9,92.4,217.0,0.0,40.75,12.16,11336.85,551.0,37248.0,4975.0,5314.0,3787.0,3709.0,4051.0,3672.0,24.0,34.0,7.0,7.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-16 18:45:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.7889,6191.0,5054.0,1.0,0.0,90.0,23.5,39.5,92.4,222.0,1.2,40.75,12.12,11340.89,556.0,37242.0,5152.0,5412.0,3723.0,3746.0,4044.0,3732.0,23.7,34.5,8.0,8.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-16 18:50:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.694,6428.0,5022.0,1.0,0.0,68.0,23.6,39.3,92.4,198.0,1.7,40.5,12.12,11336.85,551.0,37248.0,5083.0,5366.0,3753.0,3745.0,4043.0,3715.0,23.6,34.7,6.0,5.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-16 18:55:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.817,6593.0,5358.0,1.0,0.0,22.0,23.1,39.6,92.4,222.0,1.1,40.25,12.16,11342.91,558.0,37239.0,4997.0,5284.0,3663.0,4070.0,3984.0,3677.0,23.5,34.9,7.0,6.0,31.0,0.0,0.0,0.0,0.0,19.0
2025-10-16 19:00:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.423,6584.0,5077.0,1.0,0.0,90.0,23.1,40.8,92.4,164.0,0.7,40.0,12.12,11338.87,550.0,37245.0,5076.0,5335.0,3754.0,3749.0,4043.0,3729.0,23.3,35.1,4.0,4.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-16 19:05:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.7791,6308.0,5028.0,1.0,0.0,57.0,22.8,40.3,92.4,163.0,1.0,39.75,12.16,11345.61,554.0,37235.0,4973.0,5265.0,3693.0,3697.0,3975.0,3668.0,23.0,35.3,5.0,5.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 19:10:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.864,6174.0,4908.0,0.0,0.0,0.0,24.0,38.0,92.4,264.0,0.0,39.5,12.12,11341.57,550.0,37241.0,5041.0,5324.0,3743.0,3769.0,4017.0,3744.0,23.0,35.5,5.0,5.0,31.0,0.0,0.0,0.0,0.0,18.0
2025-10-16 19:15:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.2,6481.0,5189.0,0.0,0.0,77.0,23.3,39.5,92.4,150.0,2.6,39.5,12.12,11339.54,548.0,37244.0,5033.0,5272.0,3727.0,3727.0,3968.0,3706.0,23.2,35.8,3.0,3.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-16 19:20:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.146,6386.0,5028.0,0.0,0.0,90.0,22.5,41.3,92.4,86.0,1.8,39.25,12.12,11347.63,558.0,37232.0,5031.0,5261.0,3681.0,3707.0,3917.0,3680.0,22.9,36.0,5.0,5.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 19:25:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.74,6165.0,4989.0,0.0,0.0,90.0,22.0,42.5,92.4,68.0,0.6,39.0,12.12,11349.65,560.0,37229.0,5075.0,5343.0,3760.0,3751.0,3981.0,3723.0,22.5,36.6,4.0,4.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 19:30:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.58,6300.0,4986.0,0.0,0.0,12.0,21.5,43.7,92.4,54.0,1.5,38.75,12.16,11342.24,547.0,37240.0,4970.0,5203.0,3709.0,3701.0,3908.0,3676.0,22.2,37.3,3.0,2.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 19:35:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.949,6697.0,5295.0,0.0,0.0,90.0,21.5,43.7,92.4,43.0,0.7,38.25,12.12,11334.83,544.0,37251.0,4874.0,5178.0,3692.0,3848.0,3973.0,3727.0,21.8,37.5,2.0,2.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-16 19:40:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.498,6402.0,4986.0,0.0,0.0,0.0,21.3,43.8,92.4,35.0,0.8,38.0,12.12,11348.98,550.0,37230.0,4908.0,5227.0,3786.0,3752.0,3980.0,3732.0,21.5,38.2,3.0,3.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-16 19:45:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.057,6272.0,4946.0,0.0,0.0,0.0,21.2,44.4,92.4,23.0,0.5,37.5,12.12,11347.63,547.0,37232.0,4899.0,5183.0,3720.0,3690.0,3912.0,3689.0,21.3,37.9,3.0,3.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-16 19:50:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.015,5946.0,4867.0,0.0,0.0,37.0,20.9,39.6,92.4,15.0,0.5,37.0,12.12,11349.65,552.0,37229.0,4970.0,5231.0,3728.0,3714.0,3923.0,3750.0,21.1,36.7,2.0,2.0,31.0,0.0,0.0,0.0,0.0,16.0
