fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-15 16:10:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.311,5808.0,5377.0,8.0,0.0,71.0,22.4,38.9,92.5,985.0,1.3,39.75,12.16,11353.02,557.0,37224.0,5198.0,5281.0,3592.0,3742.0,3771.0,3719.0,22.7,35.6,25.0,24.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-15 16:15:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.614,5933.0,5351.0,7.0,0.0,83.0,22.6,37.8,92.5,973.0,3.3,39.75,12.12,11357.74,565.0,37217.0,5245.0,5313.0,3580.0,3782.0,3797.0,3743.0,22.6,35.9,26.0,25.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 16:20:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.119,5531.0,5220.0,6.0,0.0,0.0,22.4,37.0,92.5,957.0,0.9,39.75,12.12,11346.28,552.0,37234.0,5161.0,5317.0,3649.0,3762.0,3776.0,3698.0,22.4,35.6,24.0,24.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 16:25:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.8979,5644.0,5276.0,6.0,0.0,0.0,22.6,36.7,92.5,740.0,0.6,39.75,12.16,11349.65,555.0,37229.0,5098.0,5232.0,3602.0,3747.0,3809.0,3697.0,22.4,35.1,24.0,23.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-15 16:30:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.483,6141.0,5448.0,6.0,0.0,0.0,22.2,37.0,92.5,283.0,0.6,39.75,12.12,11346.28,557.0,37234.0,5205.0,5316.0,3668.0,3789.0,3836.0,3750.0,22.7,35.2,19.0,19.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-15 16:35:30,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.767,5860.0,5319.0,5.0,0.0,90.0,21.7,37.3,92.5,265.0,1.4,40.0,12.16,11341.57,547.0,37241.0,5112.0,5237.0,3635.0,3737.0,3801.0,3700.0,22.6,34.8,18.0,18.0,31.0,0.0,0.0,0.0,0.0,16.0
2025-10-15 16:40:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.468,5555.0,5217.0,5.0,0.0,0.0,22.1,36.7,92.5,712.0,1.6,40.0,12.12,11360.44,569.0,37213.0,5235.0,5254.0,3553.0,3715.0,3754.0,3691.0,22.5,34.3,16.0,13.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 16:45:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.6219,5766.0,5356.0,5.0,0.0,24.0,21.5,36.7,92.5,244.0,1.7,39.75,12.08,11346.96,555.0,37233.0,5101.0,5275.0,3638.0,3764.0,3955.0,3755.0,22.2,34.5,18.0,18.0,31.0,0.0,0.0,0.0,0.0,19.0
2025-10-15 16:50:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.02,5580.0,5180.0,5.0,0.0,16.0,21.6,37.1,92.5,586.0,1.9,39.5,12.12,11360.44,569.0,37213.0,5128.0,5230.0,3564.0,3715.0,3789.0,3694.0,22.0,34.7,17.0,16.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 16:55:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.2469,5649.0,5225.0,4.0,0.0,57.0,21.3,38.0,92.5,353.0,2.9,39.25,12.16,11351.0,560.0,37227.0,5103.0,5252.0,3616.0,3715.0,3824.0,3692.0,21.9,34.9,20.0,20.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-15 17:00:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.6,5681.0,5185.0,4.0,0.0,78.0,21.2,39.0,92.5,280.0,1.6,39.0,12.12,11355.05,559.0,37221.0,5121.0,5271.0,3668.0,3766.0,3852.0,3737.0,21.7,35.1,20.0,18.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-15 17:05:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.1379,5681.0,5178.0,4.0,0.0,90.0,21.1,42.0,92.5,238.0,0.9,38.75,12.12,11348.31,550.0,37231.0,5081.0,5241.0,3636.0,3721.0,3855.0,3708.0,21.5,36.9,25.0,25.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-15 17:10:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.545,5979.0,5330.0,4.0,0.0,51.0,21.4,42.2,92.5,249.0,0.8,38.5,12.08,11350.33,552.0,37228.0,5249.0,5436.0,3877.0,3914.0,4175.0,3952.0,21.5,37.9,27.0,25.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-15 17:15:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.416,6018.0,5207.0,4.0,0.0,90.0,21.2,44.0,92.5,282.0,1.6,38.25,12.12,11345.61,548.0,37235.0,4973.0,5266.0,3772.0,3769.0,4015.0,3772.0,21.5,38.8,27.0,26.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-15 17:20:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.215,5763.0,5122.0,4.0,0.0,90.0,21.2,43.3,92.5,280.0,1.0,38.0,12.16,11350.33,550.0,37228.0,5076.0,5260.0,3656.0,3731.0,3924.0,3717.0,21.4,38.2,28.0,27.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 17:25:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.9969,5934.0,5150.0,3.0,0.0,0.0,21.4,44.1,92.5,231.0,0.0,37.75,12.16,11355.05,558.0,37221.0,5036.0,5217.0,3662.0,3718.0,3908.0,3713.0,21.4,38.9,22.0,21.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-15 17:30:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.809,5990.0,5256.0,3.0,0.0,72.0,20.9,45.0,92.5,228.0,3.0,37.75,12.12,11348.98,551.0,37230.0,5075.0,5228.0,3666.0,3780.0,3925.0,3763.0,21.4,39.6,26.0,25.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-15 17:35:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.147,6028.0,5169.0,3.0,0.0,83.0,20.9,45.0,92.5,217.0,2.4,37.5,12.12,11352.35,555.0,37225.0,4895.0,5189.0,3725.0,3776.0,3916.0,3704.0,21.2,40.1,27.0,26.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-15 17:40:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.325,5891.0,5163.0,3.0,0.0,90.0,20.8,45.1,92.5,214.0,1.3,37.25,12.12,11350.33,556.0,37228.0,5010.0,5196.0,3661.0,3733.0,3922.0,3727.0,21.2,39.7,25.0,24.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 17:45:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.201,6162.0,5106.0,3.0,0.0,116.0,21.3,43.3,92.5,205.0,0.6,37.25,12.12,11365.16,570.0,37206.0,5100.0,5285.0,3723.0,3780.0,3954.0,3778.0,21.2,39.3,22.0,20.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-15 17:50:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.436,5909.0,5190.0,3.0,0.0,64.0,21.7,40.5,92.6,227.0,1.2,37.25,12.12,11353.7,553.0,37223.0,5060.0,5231.0,3684.0,3777.0,3907.0,3757.0,21.3,38.0,20.0,18.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-15 17:55:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.519,5823.0,5227.0,2.0,0.0,12.0,21.5,40.2,92.6,249.0,1.7,37.0,12.12,11358.42,559.0,37216.0,5012.0,5194.0,3635.0,3735.0,3867.0,3708.0,21.2,37.3,16.0,15.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-15 18:00:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.54,5934.0,5242.0,2.0,0.0,67.0,21.2,39.9,92.6,367.0,1.9,37.0,12.12,11354.37,554.0,37222.0,5040.0,5267.0,3704.0,3790.0,3901.0,3767.0,21.3,37.2,18.0,18.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-15 18:05:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.109,5972.0,5268.0,2.0,0.0,81.0,21.1,39.4,92.6,239.0,2.0,37.0,12.12,11355.72,556.0,37220.0,5137.0,5266.0,3643.0,3797.0,3824.0,3773.0,21.4,37.0,12.0,12.0,31.0,0.0,0.0,0.0,0.0,18.0
2025-10-15 18:10:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.402,6017.0,5278.0,2.0,0.0,90.0,22.5,36.9,92.6,199.0,1.6,37.0,12.12,11348.98,551.0,37230.0,5066.0,5208.0,3624.0,3748.0,3831.0,3715.0,21.6,36.4,18.0,17.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-15 18:15:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.434,6228.0,5440.0,2.0,0.0,0.0,23.7,35.2,92.6,582.0,0.0,37.0,12.12,11350.33,549.0,37228.0,5143.0,5317.0,3668.0,3806.0,3856.0,3766.0,21.9,36.0,13.0,11.0,31.0,0.0,0.0,0.0,0.0,18.0
2025-10-15 18:20:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.712,6194.0,5511.0,2.0,0.0,76.0,23.2,35.6,92.6,552.0,1.5,37.25,12.12,11348.31,549.0,37231.0,5050.0,5251.0,3606.0,3748.0,3850.0,3733.0,22.1,35.6,12.0,11.0,31.0,0.0,0.0,0.0,0.0,18.0
2025-10-15 18:25:27,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.598,6293.0,5585.0,2.0,0.0,0.0,23.2,35.5,92.6,521.0,0.0,37.75,12.12,11347.63,549.0,37232.0,5105.0,5264.0,3628.0,3741.0,3842.0,3718.0,22.2,35.0,14.0,12.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-15 18:30:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.645,6066.0,5599.0,2.0,0.0,54.0,23.4,35.0,92.6,394.0,0.9,38.0,12.12,11341.57,544.0,37241.0,5251.0,5315.0,3669.0,3784.0,3901.0,3807.0,22.4,34.9,10.0,10.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-15 18:35:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.434,6252.0,5597.0,1.0,0.0,13.0,22.5,35.7,92.6,424.0,1.4,38.25,12.16,11355.05,565.0,37221.0,5108.0,5242.0,3582.0,3733.0,3812.0,3722.0,22.5,34.8,9.0,9.0,31.0,0.0,0.0,0.0,0.0,16.0
2025-10-15 18:40:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.989,6266.0,5622.0,1.0,0.0,47.0,21.8,37.7,92.6,351.0,0.9,38.5,12.08,11348.98,556.0,37230.0,5350.0,5461.0,3830.0,3940.0,4063.0,3949.0,22.5,34.0,9.0,9.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-15 18:45:29,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.5291,5984.0,5489.0,1.0,0.0,0.0,22.8,36.5,92.6,291.0,0.0,38.75,12.12,11342.24,548.0,37240.0,5116.0,5293.0,3660.0,3792.0,3853.0,3777.0,22.6,34.7,8.0,8.0,31.0,0.0,0.0,0.0,0.0,19.0
2025-10-15 18:50:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.0179,5925.0,5485.0,1.0,0.0,11.0,22.8,36.7,92.6,385.0,1.8,38.75,12.12,11342.91,546.0,37239.0,5071.0,5275.0,3595.0,3732.0,3844.0,3718.0,22.7,34.9,11.0,10.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 18:55:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.041,5669.0,5392.0,1.0,0.0,0.0,22.2,37.7,92.6,353.0,1.1,38.75,12.12,11345.61,550.0,37235.0,5151.0,5303.0,3657.0,3766.0,3868.0,3747.0,22.4,34.8,11.0,11.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-15 19:00:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1866.3,5692.0,5256.0,1.0,0.0,0.0,22.9,36.0,92.6,317.0,0.9,38.75,12.12,11342.91,546.0,37239.0,5087.0,5267.0,3670.0,3782.0,3879.0,3751.0,22.3,35.3,11.0,11.0,31.0,0.0,0.0,0.0,0.0,19.0
2025-10-15 19:05:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.616,5815.0,5351.0,1.0,0.0,0.0,22.6,36.9,92.6,293.0,1.1,38.75,12.12,11338.2,541.0,37246.0,5060.0,5226.0,3585.0,3733.0,3803.0,3716.0,22.4,35.4,11.0,8.0,31.0,0.0,0.0,0.0,0.0,17.0
2025-10-15 19:10:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.6331,5944.0,5369.0,0.0,0.0,0.0,22.9,37.4,92.6,253.0,0.6,38.5,12.12,11348.98,556.0,37230.0,5137.0,5297.0,3654.0,3771.0,3889.0,3761.0,22.3,35.4,5.0,5.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 19:15:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.641,5701.0,5337.0,0.0,0.0,20.0,22.3,37.3,92.6,214.0,1.0,38.5,12.16,11347.63,553.0,37232.0,4997.0,5249.0,3614.0,3716.0,3870.0,3715.0,22.2,35.4,8.0,8.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-15 19:20:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.302,5987.0,5543.0,0.0,0.0,0.0,21.5,39.0,92.6,96.0,0.5,38.25,12.08,11344.94,552.0,37236.0,5211.0,5407.0,3820.0,3915.0,4053.0,3900.0,22.1,35.3,9.0,8.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-15 19:25:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.161,5521.0,5215.0,0.0,0.0,0.0,20.0,43.2,92.6,63.0,0.0,38.0,12.12,11349.65,553.0,37229.0,5032.0,5217.0,3692.0,3742.0,3896.0,3725.0,21.5,36.0,9.0,9.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-15 19:30:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.166,5536.0,5039.0,0.0,0.0,0.0,19.5,43.5,92.6,52.0,0.0,37.5,12.12,11351.68,554.0,37226.0,4880.0,5153.0,3648.0,3689.0,3846.0,3678.0,21.0,36.5,7.0,7.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 19:35:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.28,5587.0,5017.0,0.0,0.0,0.0,19.2,45.5,92.6,42.0,0.0,36.75,12.12,11355.05,560.0,37221.0,4915.0,5163.0,3681.0,3748.0,3929.0,3742.0,20.6,37.3,7.0,7.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-15 19:40:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1865.1689,5590.0,4975.0,0.0,0.0,52.0,18.9,44.5,92.6,33.0,0.6,36.25,12.12,11349.65,550.0,37229.0,4922.0,5161.0,3713.0,3753.0,3914.0,3738.0,20.2,38.2,8.0,8.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-15 19:45:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.67,5805.0,5097.0,0.0,0.0,0.0,18.7,45.1,92.6,23.0,0.7,35.5,12.08,11350.33,540.0,37228.0,5059.0,5310.0,3868.0,3894.0,4133.0,3944.0,19.9,38.4,6.0,6.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 19:50:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.214,5582.0,4889.0,0.0,0.0,0.0,18.4,45.7,92.6,15.0,0.0,35.0,12.08,11354.37,542.0,37222.0,4894.0,5154.0,3751.0,3714.0,3942.0,3762.0,19.6,38.9,7.0,7.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-15 19:55:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.745,5739.0,5018.0,0.0,0.0,0.0,18.0,48.6,92.6,9.0,0.0,34.5,12.12,11363.13,552.0,37209.0,4880.0,5151.0,3719.0,3759.0,3910.0,3783.0,19.3,39.5,5.0,5.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-15 20:00:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.172,5759.0,5029.0,0.0,0.0,0.0,17.6,52.9,92.6,4.0,0.0,34.0,12.12,11371.22,562.0,37197.0,4828.0,5128.0,3780.0,3771.0,3980.0,3786.0,19.0,40.5,4.0,4.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-15 20:05:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.932,6011.0,5002.0,0.0,0.0,0.0,17.0,54.0,92.6,2.0,0.0,33.5,12.12,11380.66,573.0,37183.0,4749.0,5058.0,3702.0,3706.0,3902.0,3727.0,18.7,41.7,4.0,4.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-15 20:10:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.783,5944.0,4995.0,0.0,0.0,0.0,16.5,56.8,92.6,0.0,0.0,33.0,12.08,11379.98,553.0,37184.0,4807.0,5128.0,3835.0,3764.0,3937.0,3764.0,18.3,42.9,5.0,5.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-15 20:15:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.389,5935.0,4940.0,0.0,0.0,0.0,16.1,53.9,92.6,0.0,0.0,32.5,12.08,11382.01,553.0,37181.0,4673.0,5073.0,3867.0,3758.0,3982.0,3769.0,18.0,44.0,5.0,5.0,31.0,0.0,0.0,0.0,0.0,17.0
2025-10-15 20:20:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.366,6279.0,5165.0,0.0,0.0,0.0,15.8,54.5,92.6,0.0,0.0,32.0,12.12,11381.33,556.0,37182.0,5080.0,5402.0,4001.0,4059.0,3848.0,3748.0,17.7,44.4,7.0,6.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-15 20:25:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.7469,5953.0,4940.0,0.0,0.0,0.0,15.6,52.6,92.6,0.0,0.0,31.5,12.12,11367.85,536.0,37202.0,4688.0,5042.0,3733.0,3719.0,3837.0,3733.0,17.4,43.4,6.0,5.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-15 20:30:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.175,5974.0,4958.0,0.0,0.0,0.0,15.4,52.4,92.6,0.0,0.0,31.25,12.12,11377.96,524.0,37187.0,4749.0,5040.0,3715.0,3720.0,3844.0,3730.0,17.1,43.1,5.0,5.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-15 20:35:28,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.391,6130.0,5065.0,0.0,0.0,0.0,15.2,55.1,92.6,0.0,0.0,30.75,12.08,11377.29,527.0,37188.0,4799.0,5101.0,3816.0,3773.0,3915.0,3768.0,16.9,44.4,5.0,5.0,31.0,0.0,0.0,0.0,0.0,23.0
