fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-19 02:28:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.959,6267.0,5374.0,0.0,0.0,314.0,13.5,48.0,91.0,5.0,1.0,28.5,12.08,11375.27,497.0,37191.0,4851.0,5072.0,3720.0,3801.0,3896.0,3845.0,14.5,42.9,28.0,25.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 02:33:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.123,6378.0,5360.0,0.0,0.0,311.0,13.5,48.9,91.0,5.0,1.3,28.5,12.08,11374.59,494.0,37192.0,4818.0,5042.0,3736.0,3802.0,3854.0,3848.0,14.5,43.1,26.0,24.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 02:38:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.181,6177.0,5394.0,0.0,0.0,310.0,13.4,49.1,91.0,5.0,1.1,28.5,12.04,11381.33,506.0,37182.0,4840.0,5066.0,3718.0,3803.0,3861.0,3837.0,14.4,43.2,26.0,25.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 02:43:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.613,6274.0,5337.0,0.0,0.0,315.0,13.3,49.1,91.0,5.0,1.1,28.5,12.08,11375.27,500.0,37191.0,4856.0,5083.0,3717.0,3797.0,3874.0,3836.0,14.4,43.3,25.0,24.0,15.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 02:48:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.963,6203.0,5399.0,0.0,0.0,316.0,13.2,49.4,91.0,5.0,1.1,28.5,12.04,11372.57,494.0,37195.0,4824.0,5063.0,3714.0,3801.0,3835.0,3827.0,14.3,43.4,24.0,23.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 02:53:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.2939,6232.0,5341.0,0.0,0.0,314.0,13.2,49.7,91.0,5.0,1.2,28.25,12.08,11375.94,501.0,37190.0,4812.0,5020.0,3715.0,3804.0,3866.0,3836.0,14.3,43.5,23.0,22.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 02:58:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.449,6249.0,5399.0,0.0,0.0,313.0,13.2,49.8,91.0,5.0,1.2,28.25,12.08,11367.18,492.0,37203.0,4780.0,5006.0,3709.0,3798.0,3817.0,3798.0,14.2,43.6,23.0,22.0,14.0,0.0,0.0,0.0,0.0,18.0
2025-09-19 03:03:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.673,6292.0,5382.0,0.0,0.0,312.0,13.1,50.0,91.0,5.0,1.1,28.25,12.04,11375.94,498.0,37190.0,4831.0,5056.0,3707.0,3798.0,3883.0,3843.0,14.2,43.7,20.0,19.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 03:08:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.5601,6260.0,5370.0,0.0,0.0,317.0,13.0,50.6,91.0,5.0,1.1,28.25,12.08,11377.29,499.0,37188.0,4847.0,5040.0,3710.0,3813.0,3845.0,3826.0,14.2,43.9,23.0,22.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 03:13:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.33,6251.0,5341.0,0.0,0.0,320.0,13.0,51.3,91.0,5.0,1.2,28.25,12.08,11376.61,500.0,37189.0,4775.0,5051.0,3707.0,3803.0,3895.0,3841.0,14.1,44.2,22.0,20.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 03:18:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.803,6295.0,5386.0,0.0,0.0,323.0,12.9,51.4,91.0,5.0,1.3,28.0,12.04,11388.07,512.0,37172.0,4857.0,5076.0,3711.0,3805.0,3866.0,3831.0,14.0,44.3,22.0,22.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 03:23:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.193,6272.0,5359.0,0.0,0.0,323.0,12.7,51.9,91.0,5.0,1.3,28.0,12.08,11383.35,511.0,37179.0,4812.0,5034.0,3734.0,3805.0,3834.0,3838.0,13.9,44.6,22.0,19.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 03:28:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.962,6338.0,5376.0,0.0,0.0,317.0,12.7,51.6,91.0,5.0,1.2,28.0,12.08,11381.33,506.0,37182.0,4777.0,5013.0,3713.0,3802.0,3803.0,3801.0,13.9,44.7,22.0,19.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 03:33:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.796,6237.0,5370.0,0.0,0.0,320.0,12.6,51.6,91.0,5.0,1.2,28.0,12.04,11387.4,514.0,37173.0,4779.0,5032.0,3698.0,3795.0,3865.0,3852.0,13.9,44.5,24.0,23.0,14.0,0.0,0.0,0.0,0.0,19.0
2025-09-19 03:38:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.865,6329.0,5432.0,0.0,0.0,312.0,12.6,51.5,91.0,5.0,1.1,28.0,12.04,11376.61,502.0,37189.0,4845.0,5118.0,3798.0,3897.0,3984.0,3930.0,13.8,44.3,26.0,24.0,14.0,0.0,0.0,0.0,0.0,18.0
2025-09-19 03:43:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.821,6187.0,5390.0,0.0,0.0,317.0,12.6,51.7,91.0,5.0,1.2,27.75,12.08,11375.94,499.0,37190.0,4773.0,4979.0,3672.0,3762.0,3811.0,3796.0,13.9,44.6,23.0,22.0,14.0,0.0,0.0,0.0,0.0,20.0
