fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-18 09:43:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.609,6661.0,5555.0,0.0,0.0,327.0,12.3,68.3,91.0,19.0,1.2,26.25,12.04,11396.16,503.0,37160.0,4784.0,5049.0,3700.0,3822.0,3852.0,3863.0,13.2,57.7,65.0,51.0,17.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 09:48:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.444,6570.0,5497.0,0.0,0.0,323.0,12.4,66.3,91.0,20.0,1.2,26.5,12.04,11400.2,508.0,37154.0,4869.0,5028.0,3671.0,3787.0,3823.0,3866.0,13.3,56.6,58.0,46.0,18.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 09:53:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.896,6890.0,5498.0,0.0,0.0,321.0,12.7,69.2,91.0,21.0,1.1,26.5,12.08,11396.16,502.0,37160.0,4717.0,5011.0,3677.0,3779.0,3799.0,3828.0,13.5,57.4,69.0,53.0,18.0,0.0,0.0,0.0,0.0,21.0
2025-09-18 09:58:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.822,6904.0,5485.0,0.0,0.0,317.0,12.8,68.0,91.0,22.0,1.1,26.75,12.04,11402.9,507.0,37150.0,4780.0,4976.0,3688.0,3787.0,3763.0,3808.0,13.7,57.4,69.0,54.0,18.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 10:03:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.814,6872.0,5484.0,0.0,0.0,318.0,13.0,65.3,91.0,23.0,1.0,27.0,12.08,11397.51,506.0,37158.0,4902.0,5034.0,3662.0,3782.0,3803.0,3844.0,13.8,56.4,64.0,52.0,18.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 10:08:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.5,6867.0,5462.0,0.0,0.0,321.0,13.3,64.4,90.9,24.0,1.0,27.25,12.08,11404.92,516.0,37147.0,4815.0,4981.0,3655.0,3780.0,3802.0,3837.0,14.0,55.8,60.0,49.0,18.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 10:13:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.894,6859.0,5584.0,0.0,0.0,323.0,13.6,63.6,90.9,25.0,1.0,27.25,12.04,11399.53,522.0,37155.0,4854.0,5039.0,3701.0,3828.0,3844.0,3870.0,14.1,55.3,57.0,46.0,18.0,0.0,0.0,0.0,0.0,20.0
2025-09-18 10:18:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.958,6911.0,5580.0,0.0,0.0,328.0,13.7,62.8,90.9,27.0,1.0,27.5,12.04,11398.86,520.0,37156.0,4804.0,4994.0,3703.0,3787.0,3814.0,3831.0,14.4,54.9,59.0,48.0,16.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 10:23:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.067,6835.0,5555.0,0.0,0.0,328.0,13.9,61.7,90.9,29.0,0.8,27.75,12.04,11402.23,527.0,37151.0,4890.0,5046.0,3742.0,3827.0,3851.0,3870.0,14.6,54.5,59.0,47.0,16.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 10:28:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.4449,6780.0,5588.0,0.0,0.0,334.0,14.2,59.2,90.9,32.0,0.9,28.0,12.04,11397.51,519.0,37158.0,4887.0,5071.0,3670.0,3828.0,3790.0,3852.0,14.7,53.4,55.0,45.0,16.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 10:33:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.625,6813.0,5578.0,0.0,0.0,338.0,14.4,59.1,90.9,34.0,0.8,28.25,12.04,11391.44,516.0,37167.0,4910.0,5063.0,3691.0,3836.0,3844.0,3882.0,14.9,52.8,58.0,46.0,16.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 10:38:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.96,6775.0,5615.0,0.0,0.0,0.0,14.8,57.6,90.9,36.0,1.0,28.5,12.08,11386.05,508.0,37175.0,4865.0,5070.0,3695.0,3831.0,3809.0,3830.0,15.0,52.4,56.0,45.0,16.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 10:43:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.641,6736.0,5607.0,0.0,0.0,0.0,15.3,55.3,90.9,38.0,0.8,28.75,12.04,11388.75,525.0,37171.0,4903.0,5079.0,3690.0,3837.0,3811.0,3878.0,15.3,51.7,47.0,40.0,16.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 10:48:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.9659,6731.0,5640.0,0.0,0.0,0.0,15.6,53.5,90.9,40.0,0.8,29.0,12.04,11390.09,525.0,37169.0,4945.0,5084.0,3676.0,3831.0,3785.0,3852.0,15.6,50.6,46.0,38.0,16.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 10:53:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.52,6860.0,5756.0,0.0,0.0,0.0,16.0,51.8,90.9,41.0,0.9,29.25,12.0,11388.75,525.0,37171.0,5204.0,5337.0,3884.0,4031.0,4115.0,4144.0,15.9,49.9,45.0,38.0,16.0,0.0,0.0,0.0,0.0,18.0
2025-09-18 10:58:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.403,6799.0,5662.0,0.0,0.0,0.0,16.6,50.7,90.9,42.0,0.6,29.5,12.04,11386.05,521.0,37175.0,5019.0,5127.0,3653.0,3830.0,3781.0,3867.0,16.2,49.2,44.0,35.0,16.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 11:03:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.994,6764.0,5689.0,0.0,0.0,0.0,17.1,49.0,90.9,43.0,0.7,30.0,12.04,11387.4,522.0,37173.0,4991.0,5132.0,3677.0,3828.0,3782.0,3869.0,16.6,48.8,48.0,40.0,16.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 11:08:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.467,6856.0,5683.0,0.0,0.0,0.0,17.4,48.8,90.9,44.0,0.6,30.25,12.08,11383.35,533.0,37179.0,5026.0,5140.0,3656.0,3825.0,3813.0,3867.0,16.9,48.5,47.0,40.0,16.0,0.0,0.0,0.0,0.0,19.0
2025-09-18 11:13:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.712,7560.0,5737.0,0.0,0.0,0.0,17.7,53.0,90.9,46.0,0.7,30.75,12.08,11392.79,542.0,37165.0,5030.0,5160.0,3708.0,3832.0,3893.0,3887.0,17.2,49.3,62.0,50.0,16.0,0.0,0.0,0.0,0.0,20.0
2025-09-18 11:18:39,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.871,7897.0,5769.0,0.0,0.0,0.0,17.9,54.1,90.9,48.0,0.7,31.0,12.08,11400.2,553.0,37154.0,4964.0,5081.0,3663.0,3786.0,3838.0,3830.0,17.4,50.2,69.0,56.0,16.0,0.0,0.0,0.0,0.0,20.0
2025-09-18 11:23:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.09,7881.0,5715.0,0.0,0.0,0.0,17.8,55.1,90.9,50.0,0.5,31.5,12.08,11408.29,562.0,37142.0,5085.0,5183.0,3685.0,3824.0,3845.0,3875.0,17.6,50.5,68.0,55.0,16.0,0.0,0.0,0.0,0.0,20.0
2025-09-18 11:28:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.181,8169.0,5760.0,0.0,0.0,0.0,18.0,54.2,90.9,52.0,0.5,31.75,12.08,11402.23,555.0,37151.0,5044.0,5123.0,3648.0,3781.0,3813.0,3795.0,17.8,50.2,69.0,58.0,16.0,0.0,0.0,0.0,0.0,20.0
2025-09-18 11:33:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1863.0031,8513.0,5723.0,0.0,0.0,0.0,17.7,56.6,90.9,54.0,0.6,32.0,12.08,11415.03,570.0,37132.0,5023.0,5107.0,3637.0,3769.0,3872.0,3812.0,17.9,50.4,71.0,63.0,16.0,0.0,0.0,0.0,0.0,20.0
2025-09-18 11:38:38,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1864.345,8477.0,5711.0,0.0,0.0,0.0,17.5,57.2,90.9,57.0,0.5,32.25,12.08,11418.4,573.0,37127.0,5015.0,5117.0,3652.0,3779.0,3816.0,3799.0,17.9,50.5,74.0,65.0,16.0,0.0,0.0,0.0,0.0,20.0
