fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-09-22 21:26:16,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.053,6393.0,5216.0,0.0,0.0,0.0,15.5,40.7,90.7,5.0,0.7,31.5,12.08,11348.98,502.0,37230.0,4879.0,5149.0,3729.0,3736.0,3858.0,3796.0,16.6,36.4,2.0,2.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-22 21:31:16,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.673,6372.0,5246.0,0.0,0.0,0.0,15.4,40.5,90.7,5.0,0.6,31.5,12.12,11357.07,511.0,37218.0,4876.0,5129.0,3757.0,3786.0,3858.0,3791.0,16.5,36.6,4.0,4.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-22 21:36:16,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1860.974,6543.0,5310.0,0.0,0.0,0.0,15.3,41.2,90.7,5.0,0.7,31.25,12.08,11357.07,507.0,37218.0,4920.0,5127.0,3781.0,3787.0,3838.0,3796.0,16.4,36.7,2.0,1.0,15.0,0.0,0.0,0.0,0.0,20.0
2025-09-22 21:41:16,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.95,6520.0,5299.0,0.0,0.0,0.0,15.2,41.9,90.7,5.0,0.7,31.25,12.08,11362.46,497.0,37210.0,4895.0,5094.0,3786.0,3784.0,3882.0,3792.0,16.3,37.2,1.0,1.0,15.0,0.0,0.0,0.0,0.0,22.0
2025-09-22 21:46:16,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.924,6469.0,5299.0,0.0,0.0,0.0,14.9,42.0,90.8,5.0,0.7,31.0,12.08,11357.74,493.0,37217.0,4876.0,5114.0,3770.0,3779.0,3858.0,3787.0,16.2,37.2,5.0,5.0,15.0,0.0,0.0,0.0,0.0,20.0
2025-09-22 21:51:16,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.547,6752.0,5345.0,0.0,0.0,0.0,14.9,43.1,90.8,5.0,0.8,31.0,12.12,11357.07,492.0,37218.0,4811.0,5063.0,3739.0,3776.0,3815.0,3737.0,16.2,38.2,5.0,4.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-22 21:56:16,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.39,6501.0,5280.0,0.0,0.0,0.0,14.8,44.2,90.8,5.0,0.8,30.75,12.08,11366.5,502.0,37204.0,4799.0,5070.0,3725.0,3742.0,3826.0,3744.0,16.0,38.2,2.0,2.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-22 22:01:16,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.28,6462.0,5239.0,0.0,0.0,0.0,14.5,44.4,90.7,5.0,0.8,30.75,12.08,11368.53,508.0,37201.0,4775.0,5043.0,3733.0,3748.0,3805.0,3752.0,15.9,38.4,3.0,3.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-22 22:06:17,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.502,6409.0,5266.0,0.0,0.0,0.0,14.4,44.7,90.7,5.0,0.9,30.5,12.08,11363.81,498.0,37208.0,4778.0,5040.0,3728.0,3743.0,3804.0,3747.0,15.8,39.1,4.0,3.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-22 22:11:16,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.895,6409.0,5224.0,0.0,0.0,337.0,14.3,44.2,90.7,5.0,0.8,30.5,12.08,11357.74,492.0,37217.0,4785.0,5023.0,3718.0,3745.0,3790.0,3745.0,15.7,38.7,2.0,2.0,15.0,0.0,0.0,0.0,0.0,21.0
2025-09-22 22:16:16,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1861.442,6492.0,5273.0,0.0,0.0,336.0,14.2,44.4,90.7,5.0,0.8,30.25,12.08,11351.0,482.0,37227.0,4754.0,5019.0,3737.0,3739.0,3869.0,3777.0,15.6,39.2,1.0,1.0,15.0,0.0,0.0,0.0,0.0,20.0
2025-09-22 22:21:16,2025-10-22T15:10:22,Sin sesión,,,,12,AIRE-02,,1862.491,6824.0,5387.0,0.0,0.0,335.0,14.0,46.1,90.7,5.0,0.8,30.25,12.08,11367.18,502.0,37203.0,4774.0,5047.0,3795.0,3793.0,3860.0,3812.0,15.5,39.7,5.0,4.0,15.0,0.0,0.0,0.0,0.0,22.0
