fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-13T17:33:15,2025-12-13 21:04:24,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,30.75,7.99,0.54,22.4,55.27,24.0
2025-12-13T18:03:09,2025-12-13 21:04:28,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,30.75,8.0,0.55,22.71,52.5,24.0
2025-12-13T18:32:58,2025-12-13 21:04:33,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,27.0,8.02,0.54,21.4,55.47,24.0
2025-12-13T19:02:49,2025-12-13 21:04:37,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,24.0,8.0,0.54,21.12,59.15,24.0
2025-12-13T19:32:42,2025-12-13 21:04:41,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.75,8.01,0.54,20.49,69.79,24.0
2025-12-13T20:02:35,2025-12-13 21:04:46,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.5,7.98,0.55,19.62,65.23,24.0
2025-12-13T20:32:29,2025-12-13 21:04:50,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.75,7.98,0.55,18.94,65.54,24.0
2025-12-13T21:02:22,2025-12-13 21:04:54,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.5,8.0,0.55,18.14,66.26,24.0
2025-12-13T21:34:22,2025-12-13 21:35:40,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.5,8.01,0.55,17.41,66.34,22.0
2025-12-13T22:05:07,2025-12-14 09:04:25,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.75,8.0,0.55,16.89,65.12,20.0
2025-12-13T22:35:03,2025-12-14 09:04:29,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.5,8.01,0.55,16.97,66.52,20.0
2025-12-13T23:04:57,2025-12-14 09:04:34,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.0,7.98,0.55,16.62,66.4,20.0
2025-12-13T23:34:52,2025-12-14 09:04:38,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.5,7.99,0.55,16.12,69.43,20.0
2025-12-14T00:04:47,2025-12-14 09:04:43,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.25,8.0,0.55,15.82,73.22,20.0
2025-12-14T00:34:43,2025-12-14 09:04:47,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.75,8.01,0.55,15.38,70.67,20.0
2025-12-14T01:04:39,2025-12-14 09:04:51,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.5,7.98,0.55,14.94,76.86,20.0
2025-12-14T01:34:34,2025-12-14 09:04:56,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.0,7.98,0.55,14.67,76.58,20.0
2025-12-14T02:04:29,2025-12-14 09:05:01,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.75,7.97,0.55,14.22,75.39,20.0
2025-12-14T02:34:24,2025-12-14 09:05:06,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,8.0,0.55,14.09,75.76,20.0
2025-12-14T03:04:19,2025-12-14 09:05:10,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.0,7.98,0.55,14.01,75.73,20.0
2025-12-14T03:34:14,2025-12-14 09:05:14,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.0,8.0,0.56,13.76,79.05,20.0
2025-12-14T04:04:09,2025-12-14 09:05:18,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.75,8.0,0.56,13.74,78.02,20.0
2025-12-14T04:34:05,2025-12-14 09:05:22,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.75,8.0,0.56,13.64,81.13,20.0
2025-12-14T05:04:01,2025-12-14 09:05:26,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.5,8.0,0.56,13.57,80.5,20.0
2025-12-14T05:33:57,2025-12-14 09:05:31,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.5,8.0,0.56,13.4,79.37,20.0
