fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-05T23:53:32,2025-12-06 09:22:23,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.15,19.0,8.05,14.62,18.37,72.85,31.0
2025-12-06T00:23:24,2025-12-06 09:22:27,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.15,18.5,8.05,14.62,17.47,76.41,31.0
2025-12-06T00:53:16,2025-12-06 09:22:31,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.15,17.5,8.05,14.62,15.9,82.02,31.0
2025-12-06T01:23:07,2025-12-06 09:22:36,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.15,16.75,8.05,14.62,15.83,82.16,31.0
2025-12-06T01:52:58,2025-12-06 09:22:40,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.15,16.5,8.05,14.62,16.71,80.43,31.0
2025-12-06T02:22:50,2025-12-06 09:22:44,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.15,16.0,8.05,14.62,14.68,88.4,31.0
2025-12-06T02:52:42,2025-12-06 09:22:49,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.15,15.5,8.05,14.62,15.13,88.21,31.0
2025-12-06T03:22:34,2025-12-06 09:22:53,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.15,15.75,8.05,14.62,14.91,86.73,31.0
2025-12-06T03:52:27,2025-12-06 09:22:57,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.15,15.25,8.05,14.62,14.63,88.82,31.0
2025-12-06T04:22:20,2025-12-06 09:23:01,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.15,15.5,8.05,14.62,15.51,88.2,31.0
