fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-16T09:42:27,2025-12-16 21:18:39,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,26.0,8.05,14.62,19.35,57.03,31.0
2025-12-16T10:12:21,2025-12-16 21:18:43,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,26.0,8.05,14.62,20.28,52.98,31.0
2025-12-16T10:42:20,2025-12-16 21:18:48,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.22,28.5,8.05,14.62,21.84,54.39,31.0
2025-12-16T11:12:13,2025-12-16 21:18:52,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,29.0,8.13,14.62,23.3,48.92,31.0
2025-12-16T11:42:07,2025-12-16 21:18:57,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,30.0,8.05,14.62,24.45,50.42,31.0
2025-12-16T12:11:59,2025-12-16 21:19:02,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,29.75,8.13,14.62,25.52,53.55,31.0
2025-12-16T12:41:51,2025-12-16 21:19:06,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,29.75,8.05,14.62,26.34,43.1,31.0
2025-12-16T13:11:43,2025-12-16 21:19:10,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,30.75,8.13,14.62,27.68,45.54,31.0
2025-12-16T13:41:37,2025-12-16 21:19:15,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,31.75,8.13,14.62,28.19,48.51,31.0
2025-12-16T14:11:33,2025-12-16 21:19:19,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,33.0,8.13,14.62,28.98,51.83,31.0
