fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-15T07:56:00,2025-12-15 09:28:32,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.0,7.87,1.06,13.07,78.42,31.0
2025-12-15T08:25:58,2025-12-15 09:28:37,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.0,7.89,1.06,14.58,69.2,31.0
2025-12-15T08:55:55,2025-12-15 09:28:41,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.5,7.88,1.06,16.03,64.12,31.0
2025-12-15T09:25:54,2025-12-15 09:28:46,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.0,7.87,1.06,17.1,62.35,31.0
2025-12-15T09:58:09,2025-12-15 21:27:46,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.25,7.93,1.06,19.26,54.15,31.0
2025-12-15T10:28:20,2025-12-15 21:27:51,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.75,7.9,1.05,23.42,47.41,31.0
2025-12-15T10:58:24,2025-12-15 21:27:57,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.5,7.89,1.07,26.43,37.17,31.0
2025-12-15T11:28:23,2025-12-15 21:28:01,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.5,7.94,1.07,25.77,41.78,31.0
2025-12-15T11:58:20,2025-12-15 21:28:06,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.25,7.92,1.06,25.64,42.11,31.0
2025-12-15T12:28:15,2025-12-15 21:28:10,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.5,7.95,1.07,26.86,35.46,31.0
2025-12-15T12:58:10,2025-12-15 21:28:14,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.25,7.92,1.07,27.81,34.09,31.0
2025-12-15T13:28:05,2025-12-15 21:28:19,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.25,7.95,1.07,27.92,34.66,31.0
2025-12-15T13:58:01,2025-12-15 21:28:24,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.75,7.96,1.08,27.73,35.58,31.0
2025-12-15T14:27:54,2025-12-15 21:28:28,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.25,7.96,1.07,27.81,34.48,31.0
2025-12-15T14:57:49,2025-12-15 21:28:33,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.5,7.96,1.07,28.07,30.74,31.0
2025-12-15T15:27:47,2025-12-15 21:28:37,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.25,7.96,1.07,28.46,30.43,31.0
2025-12-15T15:57:45,2025-12-15 21:28:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,34.25,7.97,1.08,31.23,26.1,31.0
2025-12-15T16:27:43,2025-12-15 21:28:46,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,35.5,7.97,1.07,32.12,24.94,31.0
2025-12-15T16:57:42,2025-12-15 21:28:51,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,36.5,7.95,1.07,32.36,22.11,31.0
2025-12-15T17:27:38,2025-12-15 21:28:55,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,37.0,7.97,1.07,31.66,23.82,31.0
2025-12-15T17:57:35,2025-12-15 21:29:00,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,38.0,7.98,1.07,33.06,23.91,31.0
2025-12-15T18:27:31,2025-12-15 21:29:04,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,38.0,7.98,1.07,32.03,26.06,31.0
2025-12-15T18:57:27,2025-12-15 21:29:08,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,38.0,7.97,1.07,28.54,26.15,31.0
2025-12-15T19:27:22,2025-12-15 21:29:13,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,37.75,7.95,1.07,27.62,26.7,31.0
