fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-05T23:43:11,2025-12-06 09:13:04,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,21.25,7.92,1.04,19.78,62.78,31.0
2025-12-06T00:13:05,2025-12-06 09:13:09,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.25,7.95,1.04,19.14,65.11,31.0
2025-12-06T00:42:57,2025-12-06 09:13:14,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,19.25,7.93,1.04,18.5,70.25,31.0
2025-12-06T01:12:49,2025-12-06 09:13:18,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.25,7.93,1.04,17.16,70.11,31.0
2025-12-06T01:42:41,2025-12-06 09:13:23,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.25,7.93,1.04,16.35,68.65,31.0
2025-12-06T02:12:33,2025-12-06 09:13:27,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.75,7.93,1.03,16.74,78.63,31.0
2025-12-06T02:42:28,2025-12-06 09:13:32,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.25,7.93,1.04,15.7,73.29,31.0
2025-12-06T03:12:23,2025-12-06 09:13:36,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.75,7.9,1.04,15.88,77.03,31.0
2025-12-06T03:42:17,2025-12-06 09:13:41,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.5,7.93,1.04,15.34,78.04,31.0
2025-12-06T04:12:12,2025-12-06 09:13:45,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.25,7.9,1.04,14.92,77.44,31.0
2025-12-06T04:42:06,2025-12-06 09:13:49,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.0,7.93,1.03,15.82,79.4,31.0
2025-12-06T05:12:01,2025-12-06 09:13:54,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.0,7.9,1.04,14.92,77.28,31.0
2025-12-06T05:41:55,2025-12-06 09:13:58,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.75,7.92,1.04,14.85,81.27,31.0
2025-12-06T06:12:02,2025-12-06 09:14:03,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.75,7.92,1.04,14.38,80.23,31.0
2025-12-06T06:41:56,2025-12-06 09:14:07,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.75,7.92,1.03,15.03,80.44,31.0
2025-12-06T07:11:50,2025-12-06 09:14:12,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.5,7.92,1.04,14.14,81.56,31.0
2025-12-06T07:41:45,2025-12-06 09:14:16,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.75,7.92,1.03,14.78,79.67,31.0
2025-12-06T08:11:42,2025-12-06 09:14:21,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.5,7.89,1.03,16.38,74.07,31.0
2025-12-06T08:41:40,2025-12-06 09:14:26,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.75,7.92,1.03,18.08,66.67,31.0
2025-12-06T09:11:41,2025-12-06 09:14:30,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.5,7.89,1.03,19.87,64.03,31.0
2025-12-06T09:44:00,2025-12-06 21:13:08,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.25,7.92,1.03,21.89,56.59,31.0
2025-12-06T10:14:02,2025-12-06 21:13:14,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.25,7.93,1.02,25.34,45.5,31.0
2025-12-06T10:44:06,2025-12-06 21:13:18,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.25,7.96,1.03,27.0,45.52,31.0
2025-12-06T11:14:01,2025-12-06 21:13:23,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.0,7.96,1.02,27.06,42.31,31.0
2025-12-06T11:43:59,2025-12-06 21:13:28,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.0,7.96,1.04,24.85,49.05,31.0
2025-12-06T12:13:50,2025-12-06 21:13:33,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.75,7.95,1.04,22.53,56.21,31.0
2025-12-06T12:43:41,2025-12-06 21:13:37,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.0,7.92,1.04,22.78,56.71,31.0
2025-12-06T13:13:36,2025-12-06 21:13:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,27.5,7.96,1.04,22.86,55.91,31.0
2025-12-06T13:43:30,2025-12-06 21:13:47,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,27.25,7.95,1.04,23.18,56.9,31.0
2025-12-06T14:13:25,2025-12-06 21:13:52,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,27.25,7.92,1.03,22.99,59.73,31.0
2025-12-06T14:43:21,2025-12-06 21:13:58,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.0,7.97,1.03,24.1,57.41,31.0
