fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-16 03:57:51,2025-11-16T09:29:07,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.75,8.0,0.45,12.89,87.36,21.0
2025-11-16 04:27:48,2025-11-16T09:29:11,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.75,8.0,0.45,12.72,87.1,21.0
2025-11-16 04:57:44,2025-11-16T09:29:15,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.5,7.99,0.45,12.44,85.49,21.0
2025-11-16 05:27:39,2025-11-16T09:29:20,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.5,8.0,0.44,12.36,86.79,21.0
2025-11-16 05:57:35,2025-11-16T09:29:24,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.25,7.99,0.44,12.26,87.22,21.0
2025-11-16 06:27:31,2025-11-16T09:29:28,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.25,8.0,0.44,12.15,87.68,21.0
2025-11-16 06:57:29,2025-11-16T09:29:33,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.25,7.98,0.44,12.04,89.84,21.0
2025-11-16 07:27:24,2025-11-16T09:29:37,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.25,8.0,0.44,12.26,89.49,21.0
2025-11-16 07:57:21,2025-11-16T09:29:41,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.75,8.0,0.44,12.83,86.39,21.0
2025-11-16 08:27:19,2025-11-16T09:29:46,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.5,7.99,0.44,13.74,83.77,21.0
2025-11-16 08:57:17,2025-11-16T09:29:50,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,8.0,0.44,15.01,79.33,21.0
2025-11-16 09:27:15,2025-11-16T09:29:54,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.75,7.98,0.44,15.87,81.34,21.0
2025-11-16 09:59:31,2025-11-16T21:28:48,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.0,7.98,0.43,17.03,73.06,22.0
2025-11-16 10:29:29,2025-11-16T21:28:53,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.75,7.99,0.43,17.99,70.65,22.0
2025-11-16 10:59:27,2025-11-16T21:28:57,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.75,7.97,0.43,19.05,67.85,22.0
2025-11-16 11:29:24,2025-11-16T21:29:01,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.75,8.0,0.43,19.89,66.4,22.0
2025-11-16 11:59:21,2025-11-16T21:29:06,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.75,7.98,0.43,21.2,62.02,22.0
2025-11-16 12:29:19,2025-11-16T21:29:10,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.25,7.98,0.43,22.63,57.01,22.0
2025-11-16 12:59:19,2025-11-16T21:29:15,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,25.0,8.01,0.43,24.7,52.98,22.0
2025-11-16 13:29:20,2025-11-16T21:29:19,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,27.0,8.01,0.43,25.05,50.28,22.0
2025-11-16 13:59:18,2025-11-16T21:29:24,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,28.5,8.0,0.43,26.72,48.06,22.0
2025-11-16 14:29:16,2025-11-16T21:29:28,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,30.0,8.03,0.42,26.5,51.05,22.0
2025-11-16 14:59:22,2025-11-16T21:29:33,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,35.25,8.04,0.42,29.07,41.87,22.0
2025-11-16 15:29:23,2025-11-16T21:29:37,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,38.25,8.04,0.43,28.88,49.83,22.0
2025-11-16 15:59:25,2025-11-16T21:29:41,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,40.75,8.05,0.43,27.67,46.38,22.0
2025-11-16 16:29:21,2025-11-16T21:29:45,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,40.75,8.05,0.43,27.1,45.08,22.0
2025-11-16 16:59:13,2025-11-16T21:29:49,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,39.25,8.05,0.43,27.1,45.05,22.0
2025-11-16 17:29:07,2025-11-16T21:29:54,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,38.25,8.05,0.43,26.77,45.25,22.0
2025-11-16 17:59:01,2025-11-16T21:29:58,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,37.75,8.05,0.44,26.78,45.33,22.0
2025-11-16 18:28:50,2025-11-16T21:30:03,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,33.0,8.01,0.44,24.83,51.44,22.0
2025-11-16 18:58:37,2025-11-16T21:30:08,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,28.75,8.0,0.44,24.12,50.74,22.0
2025-11-16 19:28:34,2025-11-16T21:30:12,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,29.25,7.94,0.44,22.87,53.93,22.0
2025-11-16 19:58:23,2025-11-16T21:30:16,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,25.75,8.0,0.44,22.52,50.55,22.0
2025-11-16 20:28:14,2025-11-16T21:30:21,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,23.75,8.01,0.44,20.96,60.89,22.0
2025-11-16 20:58:05,2025-11-16T21:30:25,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.75,7.99,0.44,19.62,68.32,22.0
2025-11-16 21:27:58,2025-11-16T21:30:29,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.0,7.99,0.44,18.37,74.72,22.0
