fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-09 07:43:09,2025-11-09T09:15:32,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.75,7.9,1.02,12.27,84.69,31.0
2025-11-09 08:13:05,2025-11-09T09:15:36,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.25,7.89,1.02,12.79,81.25,31.0
2025-11-09 08:43:01,2025-11-09T09:15:40,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.25,7.9,1.02,13.12,80.71,31.0
2025-11-09 09:12:57,2025-11-09T09:15:45,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.25,7.92,1.02,13.78,78.68,31.0
2025-11-09 09:45:16,2025-11-09T21:14:24,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.75,7.9,1.02,14.07,77.16,31.0
2025-11-09 10:15:12,2025-11-09T21:14:28,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.5,7.92,1.02,14.64,74.71,31.0
2025-11-09 10:45:11,2025-11-09T21:14:33,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,19.25,7.95,1.02,16.13,67.41,31.0
2025-11-09 11:15:13,2025-11-09T21:14:37,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.25,7.89,1.0,18.84,59.57,31.0
2025-11-09 11:45:14,2025-11-09T21:14:41,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.75,7.95,1.01,19.58,58.88,31.0
2025-11-09 12:15:12,2025-11-09T21:14:45,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,25.5,7.94,1.03,19.64,54.93,31.0
2025-11-09 12:45:08,2025-11-09T21:14:50,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,26.25,7.91,1.02,20.84,52.24,31.0
2025-11-09 13:15:04,2025-11-09T21:14:54,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,27.0,7.95,1.02,22.44,46.46,31.0
2025-11-09 13:45:01,2025-11-09T21:14:58,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.75,7.96,1.03,22.27,50.22,31.0
2025-11-09 14:14:56,2025-11-09T21:15:03,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.0,7.93,1.02,22.36,44.59,31.0
2025-11-09 14:44:53,2025-11-09T21:15:07,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.25,7.96,1.02,22.59,45.49,31.0
2025-11-09 15:14:49,2025-11-09T21:15:11,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.25,7.96,1.03,22.84,41.84,31.0
2025-11-09 15:44:47,2025-11-09T21:15:16,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.25,7.97,1.02,22.98,43.24,31.0
2025-11-09 16:14:42,2025-11-09T21:15:20,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.75,7.94,1.02,23.0,44.85,31.0
2025-11-09 16:44:39,2025-11-09T21:15:24,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.25,7.97,1.03,22.96,44.42,31.0
2025-11-09 17:14:33,2025-11-09T21:15:28,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.0,7.96,1.02,22.74,43.91,31.0
2025-11-09 17:44:28,2025-11-09T21:15:33,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.25,7.97,1.03,22.14,48.08,31.0
2025-11-09 18:14:23,2025-11-09T21:15:37,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.5,7.95,1.03,21.87,46.14,31.0
2025-11-09 18:44:17,2025-11-09T21:15:41,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.0,7.97,1.03,21.46,48.06,31.0
2025-11-09 19:14:11,2025-11-09T21:15:46,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.25,7.95,1.03,20.57,50.67,31.0
2025-11-09 19:44:03,2025-11-09T21:15:50,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,26.5,7.95,1.03,18.99,52.72,31.0
2025-11-09 20:13:50,2025-11-09T21:15:54,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.0,7.95,1.03,16.99,58.05,31.0
2025-11-09 20:43:37,2025-11-09T21:15:59,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.5,7.93,1.03,16.1,61.78,31.0
2025-11-09 21:13:28,2025-11-09T21:16:03,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.75,7.94,1.03,14.93,63.86,31.0
2025-11-09 21:45:27,2025-11-10T09:14:35,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.5,7.94,1.03,14.71,64.57,31.0
2025-11-09 22:15:21,2025-11-10T09:14:40,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.0,7.95,1.03,14.41,64.32,31.0
2025-11-09 22:45:13,2025-11-10T09:14:44,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.5,7.91,1.03,14.35,64.53,31.0
2025-11-09 23:15:06,2025-11-10T09:14:49,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.75,7.91,1.03,13.21,67.11,31.0
2025-11-09 23:45:01,2025-11-10T09:14:54,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.25,7.93,1.03,12.75,70.73,31.0
