fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-09 16:21:44,2025-11-09T21:22:09,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,36.75,8.03,0.43,24.89,40.89,22.0
2025-11-09 16:51:42,2025-11-09T21:22:14,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,37.25,8.04,0.42,23.91,49.25,22.0
2025-11-09 17:21:33,2025-11-09T21:22:18,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,35.25,8.04,0.42,23.12,43.71,22.0
2025-11-09 17:51:27,2025-11-09T21:22:23,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,34.5,8.05,0.43,22.74,43.08,22.0
2025-11-09 18:21:19,2025-11-09T21:22:27,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,32.0,8.0,0.42,21.64,46.01,22.0
2025-11-09 18:51:05,2025-11-09T21:22:31,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,28.0,8.01,0.42,21.29,48.88,22.0
2025-11-09 19:21:03,2025-11-09T21:22:36,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,29.25,7.98,0.42,21.14,47.89,22.0
2025-11-09 19:50:56,2025-11-09T21:22:41,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,26.5,8.01,0.42,19.11,61.5,22.0
2025-11-09 20:20:41,2025-11-09T21:22:46,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.0,7.98,0.41,17.48,57.31,22.0
2025-11-09 20:50:29,2025-11-09T21:22:50,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.0,8.0,0.41,16.03,59.55,22.0
2025-11-09 21:20:20,2025-11-09T21:22:55,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.75,8.0,0.41,14.98,66.36,22.0
2025-11-09 21:52:26,2025-11-10T09:21:33,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.5,8.0,0.41,13.67,71.33,20.0
2025-11-09 22:22:19,2025-11-10T09:21:38,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,8.0,0.41,13.23,75.18,20.0
2025-11-09 22:52:13,2025-11-10T09:21:42,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.25,8.0,0.41,12.63,75.73,20.0
2025-11-09 23:22:07,2025-11-10T09:21:46,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.5,8.01,0.4,12.13,78.35,20.0
2025-11-09 23:52:02,2025-11-10T09:21:51,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.0,7.99,0.4,11.74,75.59,20.0
2025-11-10 00:21:56,2025-11-10T09:21:55,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,11.5,8.0,0.4,11.19,76.42,20.0
2025-11-10 00:51:52,2025-11-10T09:21:59,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,10.75,7.99,0.4,10.68,79.0,20.0
2025-11-10 01:21:46,2025-11-10T09:22:04,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,10.25,8.0,0.4,10.43,87.01,20.0
2025-11-10 01:51:41,2025-11-10T09:22:08,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,10.0,7.99,0.4,10.1,81.51,20.0
2025-11-10 02:21:35,2025-11-10T09:22:12,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,9.75,7.99,0.4,9.67,84.01,20.0
