fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-10-23 14:51:14,2025-10-23T21:21:33,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,26.0,7.89,1.06,20.55,50.77,31.0
2025-10-23 15:21:07,2025-10-23T21:21:37,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,25.5,7.89,1.07,19.52,53.8,31.0
2025-10-23 15:51:00,2025-10-23T21:21:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.0,7.92,1.07,19.03,56.24,31.0
2025-10-23 16:20:52,2025-10-23T21:21:46,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.5,7.91,1.07,18.2,61.07,31.0
2025-10-23 16:50:45,2025-10-23T21:21:50,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,21.25,7.92,1.06,17.43,64.04,31.0
2025-10-23 17:20:38,2025-10-23T21:21:55,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.25,7.9,1.06,17.01,63.04,31.0
2025-10-23 17:50:30,2025-10-23T21:21:59,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,19.25,7.89,1.06,16.47,64.24,31.0
2025-10-23 18:20:25,2025-10-23T21:22:03,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.75,7.88,1.06,16.47,63.41,31.0
2025-10-23 18:50:18,2025-10-23T21:22:08,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.0,7.89,1.06,15.81,65.64,31.0
2025-10-23 19:20:12,2025-10-23T21:22:12,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.25,7.88,1.06,15.14,66.99,31.0
2025-10-23 19:50:04,2025-10-23T21:22:17,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.0,7.87,1.06,14.54,68.05,31.0
2025-10-23 20:19:57,2025-10-23T21:22:21,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.25,7.86,1.06,14.02,66.48,31.0
2025-10-23 20:49:50,2025-10-23T21:22:25,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.5,7.86,1.06,13.62,66.04,31.0
2025-10-23 21:19:45,2025-10-23T21:22:29,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.0,7.88,1.06,13.55,66.45,31.0
2025-10-23 21:52:02,2025-10-24T09:21:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.25,7.88,1.06,14.02,65.73,25.0
2025-10-23 22:21:57,2025-10-24T09:21:47,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.0,7.89,1.06,13.45,68.63,25.0
2025-10-23 22:51:51,2025-10-24T09:21:52,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.25,7.85,1.06,12.97,75.23,25.0
2025-10-23 23:21:45,2025-10-24T09:21:56,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.75,7.86,1.06,12.09,76.9,25.0
2025-10-23 23:51:40,2025-10-24T09:22:01,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.5,7.87,1.06,11.83,76.31,25.0
2025-10-24 00:21:34,2025-10-24T09:22:06,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.25,7.87,1.06,11.82,76.53,25.0
2025-10-24 00:51:28,2025-10-24T09:22:13,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.0,7.88,1.06,11.53,75.61,25.0
2025-10-24 01:21:22,2025-10-24T09:22:18,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.0,7.87,1.05,11.75,77.37,25.0
2025-10-24 01:51:17,2025-10-24T09:22:22,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.75,7.86,1.06,11.55,75.94,25.0
2025-10-24 02:21:12,2025-10-24T09:22:27,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.5,7.88,1.06,11.24,76.41,25.0
2025-10-24 02:51:06,2025-10-24T09:22:32,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.25,7.88,1.05,11.35,79.67,25.0
2025-10-24 03:21:00,2025-10-24T09:22:36,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.0,7.87,1.05,10.85,83.2,25.0
2025-10-24 03:50:54,2025-10-24T09:22:41,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.0,7.84,1.05,10.62,79.94,25.0
2025-10-24 04:20:47,2025-10-24T09:22:45,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,10.75,7.88,1.06,10.75,86.24,25.0
2025-10-24 04:50:42,2025-10-24T09:22:51,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,10.75,7.88,1.05,10.63,82.61,25.0
2025-10-24 05:20:36,2025-10-24T09:22:55,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.0,7.87,1.05,10.79,81.13,25.0
2025-10-24 05:50:31,2025-10-24T09:23:00,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,10.75,7.86,1.06,10.38,81.3,25.0
2025-10-24 06:20:25,2025-10-24T09:23:06,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,10.5,7.87,1.05,10.57,85.22,25.0
2025-10-24 06:50:21,2025-10-24T09:23:10,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,10.75,7.86,1.05,10.71,84.09,25.0
2025-10-24 07:20:15,2025-10-24T09:23:15,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.0,7.86,1.05,10.55,85.1,25.0
2025-10-24 07:50:11,2025-10-24T09:23:19,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.25,7.88,1.05,11.38,82.27,25.0
2025-10-24 08:20:07,2025-10-24T09:23:24,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.25,7.87,1.05,11.7,80.2,25.0
2025-10-24 08:50:05,2025-10-24T09:23:28,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.75,7.87,1.05,12.68,75.97,25.0
2025-10-24 09:20:01,2025-10-24T09:23:33,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.0,7.87,1.05,13.39,74.97,25.0
2025-10-24 09:53:09,2025-10-24T21:22:36,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.25,7.89,1.05,15.37,70.87,26.0
2025-10-24 10:23:08,2025-10-24T21:22:41,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,19.25,7.89,1.05,15.7,67.18,26.0
2025-10-24 10:53:07,2025-10-24T21:22:46,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,21.25,7.9,1.05,17.5,63.85,26.0
2025-10-24 11:23:07,2025-10-24T21:22:50,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,23.0,7.9,1.05,18.32,58.37,26.0
2025-10-24 11:53:04,2025-10-24T21:22:54,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,23.75,7.9,1.05,18.62,58.33,26.0
2025-10-24 12:22:57,2025-10-24T21:22:59,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.75,7.9,1.06,17.56,63.29,26.0
2025-10-24 12:52:48,2025-10-24T21:23:03,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,21.75,7.9,1.06,16.43,64.85,26.0
2025-10-24 13:22:44,2025-10-24T21:23:07,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,21.5,7.9,1.06,17.08,62.81,26.0
2025-10-24 13:52:39,2025-10-24T21:23:12,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.25,7.9,1.05,18.46,59.01,26.0
2025-10-24 14:22:38,2025-10-24T21:23:16,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.25,7.86,1.06,19.61,56.33,26.0
2025-10-24 14:52:35,2025-10-24T21:23:20,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,25.5,7.89,1.06,19.66,54.77,26.0
2025-10-24 15:22:30,2025-10-24T21:23:25,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,26.0,7.89,1.05,20.41,53.08,26.0
2025-10-24 15:52:28,2025-10-24T21:23:29,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,27.25,7.9,1.06,21.18,50.71,26.0
2025-10-24 16:22:24,2025-10-24T21:23:33,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,27.25,7.9,1.06,19.85,49.91,26.0
2025-10-24 16:52:15,2025-10-24T21:23:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,26.0,7.9,1.06,19.92,50.12,26.0
2025-10-24 17:22:12,2025-10-24T21:23:57,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,26.75,7.89,1.06,19.51,52.71,26.0
2025-10-24 17:52:02,2025-10-24T21:24:00,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.75,7.91,1.06,18.04,53.53,26.0
2025-10-24 18:22:01,2025-10-24T21:24:04,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,25.0,7.83,1.06,18.38,51.51,26.0
2025-10-24 18:51:55,2025-10-24T21:24:08,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.0,7.89,1.07,16.72,54.41,26.0
