fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-10-31 13:50:41,2025-10-31T21:20:13,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,32.0,7.35,0.76,24.82,48.09,21.0
2025-10-31 14:20:32,2025-10-31T21:20:17,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,30.75,7.35,0.76,23.95,49.92,21.0
2025-10-31 14:50:25,2025-10-31T21:20:22,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,30.75,7.36,0.76,24.71,46.48,21.0
2025-10-31 15:20:18,2025-10-31T21:20:26,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,30.25,7.38,0.76,24.18,47.48,21.0
2025-10-31 15:50:14,2025-10-31T21:20:30,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,31.5,7.38,0.76,25.23,47.28,21.0
2025-10-31 16:20:04,2025-10-31T21:20:35,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,30.0,7.37,0.76,24.46,47.95,21.0
2025-10-31 16:49:52,2025-10-31T21:20:39,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,27.5,7.37,0.76,22.21,53.51,21.0
2025-10-31 17:19:42,2025-10-31T21:20:44,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,26.5,7.37,0.76,22.27,51.91,21.0
2025-10-31 17:49:34,2025-10-31T21:20:48,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,25.5,7.34,0.76,21.42,52.08,21.0
2025-10-31 18:19:22,2025-10-31T21:20:52,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,23.75,7.33,0.76,20.68,54.89,21.0
2025-10-31 18:49:13,2025-10-31T21:20:56,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,22.25,7.33,0.76,19.57,56.83,21.0
2025-10-31 19:19:03,2025-10-31T21:21:01,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,20.0,7.33,0.76,16.58,67.64,21.0
2025-10-31 19:48:50,2025-10-31T21:21:05,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,17.75,7.31,0.76,15.77,68.24,21.0
2025-10-31 20:18:40,2025-10-31T21:21:09,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,16.75,7.29,0.76,15.45,67.29,21.0
2025-10-31 20:48:32,2025-10-31T21:21:14,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,16.25,7.31,0.76,15.44,67.56,21.0
2025-10-31 21:18:26,2025-10-31T21:21:18,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,15.75,7.29,0.76,14.77,67.46,21.0
2025-10-31 21:50:52,2025-11-01T09:19:44,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,15.25,7.29,0.76,14.54,68.59,24.0
2025-10-31 22:20:45,2025-11-01T09:19:49,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,14.75,7.29,0.76,14.51,67.57,24.0
2025-10-31 22:50:38,2025-11-01T09:19:54,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,14.75,7.28,0.76,14.47,68.9,24.0
2025-10-31 23:20:31,2025-11-01T09:19:58,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,14.5,7.27,0.76,14.45,69.18,24.0
2025-10-31 23:50:26,2025-11-01T09:20:03,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,14.5,7.29,0.76,14.24,67.16,24.0
2025-11-01 00:20:19,2025-11-01T09:20:07,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,14.25,7.28,0.76,14.26,69.04,24.0
2025-11-01 00:50:12,2025-11-01T09:20:11,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,14.0,7.27,0.76,14.07,70.11,24.0
2025-11-01 01:20:06,2025-11-01T09:20:16,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,13.75,7.27,0.8,13.57,72.0,24.0
2025-11-01 01:49:59,2025-11-01T09:20:20,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,13.5,7.27,0.76,13.07,73.66,24.0
2025-11-01 02:19:51,2025-11-01T09:20:25,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,13.0,7.27,0.76,12.73,74.81,24.0
2025-11-01 02:49:42,2025-11-01T09:20:29,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,12.5,7.27,0.76,12.39,75.98,24.0
2025-11-01 03:19:34,2025-11-01T09:20:33,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,12.0,7.26,0.76,11.88,77.17,24.0
2025-11-01 03:49:27,2025-11-01T09:20:38,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,11.75,7.26,0.76,11.09,77.74,24.0
2025-11-01 04:19:20,2025-11-01T09:20:42,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,11.25,7.25,0.76,11.0,79.22,24.0
2025-11-01 04:49:15,2025-11-01T09:20:46,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,11.5,7.26,0.76,11.19,77.62,24.0
2025-11-01 05:19:10,2025-11-01T09:20:51,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,11.75,7.26,0.76,11.71,76.74,24.0
2025-11-01 05:49:03,2025-11-01T09:20:55,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,12.0,7.25,0.76,11.47,77.11,24.0
2025-11-01 06:18:58,2025-11-01T09:21:00,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,12.0,7.25,0.76,11.17,77.2,24.0
2025-11-01 06:48:50,2025-11-01T09:21:04,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,11.75,7.25,0.76,11.32,76.27,24.0
2025-11-01 07:18:43,2025-11-01T09:21:08,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.16,12.0,7.25,0.76,11.68,78.25,24.0
2025-11-01 07:48:41,2025-11-01T09:21:13,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,16.0,7.26,0.76,14.6,67.19,24.0
2025-11-01 08:18:51,2025-11-01T09:21:17,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,22.5,7.27,0.76,15.48,65.2,24.0
