fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-04 17:46:44,2025-11-04T21:17:44,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,29.25,7.61,0.76,25.73,46.76,25.0
2025-11-04 18:16:33,2025-11-04T21:17:49,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.17,27.75,7.6,0.76,25.43,47.46,25.0
2025-11-04 18:46:23,2025-11-04T21:17:53,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,26.75,7.6,0.75,24.62,47.78,25.0
2025-11-04 19:16:14,2025-11-04T21:17:57,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.17,25.5,7.59,0.75,23.97,49.04,25.0
2025-11-04 19:46:06,2025-11-04T21:18:02,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,24.5,7.59,0.75,22.06,52.62,25.0
2025-11-04 20:15:55,2025-11-04T21:18:06,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,22.5,7.58,0.75,20.47,58.73,25.0
2025-11-04 20:45:44,2025-11-04T21:18:10,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,20.75,7.55,0.75,19.37,62.25,25.0
2025-11-04 21:15:34,2025-11-04T21:18:15,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,19.5,7.55,0.75,18.6,66.01,25.0
2025-11-04 21:47:46,2025-11-05T09:17:05,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,18.75,7.55,0.76,17.59,64.82,21.0
2025-11-04 22:17:39,2025-11-05T09:17:09,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.17,17.75,7.55,0.75,17.14,64.93,21.0
2025-11-04 22:47:31,2025-11-05T09:17:13,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.17,17.0,7.55,0.75,16.52,64.64,21.0
2025-11-04 23:17:23,2025-11-05T09:17:18,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.17,16.25,7.54,0.75,16.33,67.6,21.0
2025-11-04 23:47:15,2025-11-05T09:17:22,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.17,15.75,7.55,0.75,15.92,70.25,21.0
2025-11-05 00:17:07,2025-11-05T09:17:26,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.17,15.25,7.54,0.75,15.63,74.78,21.0
2025-11-05 00:47:00,2025-11-05T09:17:31,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.17,14.75,7.54,0.75,15.07,73.55,21.0
