fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-21T01:33:32,2025-12-21 09:03:34,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,16.0,7.84,0.69,15.93,78.06,25.0
2025-12-21T02:03:24,2025-12-21 09:03:38,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,15.75,7.86,0.69,15.82,78.14,25.0
2025-12-21T02:33:16,2025-12-21 09:03:42,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,15.5,7.84,0.69,15.76,76.98,25.0
2025-12-21T03:03:10,2025-12-21 09:03:47,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,15.5,7.85,0.69,15.29,78.28,25.0
2025-12-21T03:33:03,2025-12-21 09:03:51,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,15.25,7.84,0.69,15.59,77.31,25.0
2025-12-21T04:02:57,2025-12-21 09:03:55,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,15.25,7.83,0.69,15.32,74.22,25.0
2025-12-21T04:32:50,2025-12-21 09:04:00,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,15.25,7.83,0.69,15.57,77.43,25.0
2025-12-21T05:02:43,2025-12-21 09:04:04,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,15.0,7.84,0.69,15.27,76.8,25.0
2025-12-21T05:32:37,2025-12-21 09:04:08,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,15.0,7.83,0.69,14.95,76.28,25.0
2025-12-21T06:02:30,2025-12-21 09:04:13,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,15.0,7.84,0.68,14.71,76.18,25.0
2025-12-21T06:32:23,2025-12-21 09:04:17,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,14.75,7.84,0.68,14.52,75.49,25.0
