fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-27T19:02:34,2025-12-27 21:04:28,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.27,32.75,7.92,0.75,30.7,38.35,23.0
2025-12-27T19:32:25,2025-12-27 21:04:32,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.27,31.75,7.88,0.75,30.06,38.55,23.0
2025-12-27T20:02:16,2025-12-27 21:04:37,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.27,31.0,7.9,0.75,28.85,41.44,23.0
2025-12-27T20:32:07,2025-12-27 21:04:41,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.27,29.75,7.91,0.75,26.77,50.9,23.0
2025-12-27T21:01:55,2025-12-27 21:04:45,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.27,27.5,7.9,0.74,24.97,52.43,23.0
2025-12-27T21:34:03,2025-12-27 21:35:05,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.26,25.5,7.9,0.74,23.79,54.7,23.0
2025-12-27T22:04:22,2025-12-28 09:03:10,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.26,24.0,7.89,0.73,23.44,56.73,22.0
2025-12-27T22:34:12,2025-12-28 09:03:14,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.26,23.0,7.87,0.72,22.69,54.99,22.0
2025-12-27T23:04:03,2025-12-28 09:03:19,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.26,22.25,7.87,0.72,22.18,59.72,22.0
2025-12-27T23:33:53,2025-12-28 09:03:23,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.27,21.75,7.86,0.71,22.29,58.16,22.0
2025-12-28T00:03:47,2025-12-28 09:03:27,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.27,21.25,7.86,0.71,21.15,59.2,22.0
2025-12-28T00:33:40,2025-12-28 09:03:31,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.26,20.75,7.86,0.71,20.72,63.36,22.0
