fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-18T23:34:32,2025-12-19 09:03:55,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,20.5,7.84,0.72,20.68,69.86,23.0
2025-12-19T00:04:24,2025-12-19 09:03:59,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,20.0,7.85,0.72,20.13,64.65,23.0
2025-12-19T00:34:16,2025-12-19 09:04:03,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,19.75,7.85,0.71,19.83,69.46,23.0
2025-12-19T01:04:07,2025-12-19 09:04:08,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,19.25,7.88,0.71,19.37,66.46,23.0
2025-12-19T01:33:59,2025-12-19 09:04:12,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,18.75,7.87,0.71,18.43,72.54,23.0
2025-12-19T02:03:51,2025-12-19 09:04:16,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,18.25,7.87,0.71,18.08,73.48,23.0
2025-12-19T02:33:43,2025-12-19 09:04:21,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,17.75,7.84,0.71,17.6,73.62,23.0
2025-12-19T03:03:35,2025-12-19 09:04:25,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,17.25,7.86,0.71,17.76,74.67,23.0
2025-12-19T03:33:27,2025-12-19 09:04:29,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,17.0,7.84,0.71,17.53,73.64,23.0
2025-12-19T04:03:21,2025-12-19 09:04:34,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,16.75,7.83,0.71,17.02,76.56,23.0
2025-12-19T04:33:13,2025-12-19 09:04:38,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,16.5,7.85,0.7,16.95,77.22,23.0
2025-12-19T05:03:05,2025-12-19 09:04:42,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,15.75,7.84,0.7,16.23,76.1,23.0
2025-12-19T05:32:57,2025-12-19 09:04:47,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,15.5,7.85,0.7,15.7,75.16,23.0
2025-12-19T06:02:49,2025-12-19 09:04:51,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,15.25,7.83,0.7,15.55,77.71,23.0
2025-12-19T06:32:41,2025-12-19 09:04:55,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,15.0,7.84,0.7,15.28,80.36,23.0
2025-12-19T07:02:34,2025-12-19 09:05:00,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,15.75,7.84,0.69,16.3,79.74,23.0
2025-12-19T07:32:37,2025-12-19 09:05:04,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,20.75,7.86,0.69,19.28,64.52,23.0
2025-12-19T08:02:43,2025-12-19 09:05:08,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,26.25,7.87,0.69,20.65,61.48,23.0
2025-12-19T08:32:43,2025-12-19 09:05:12,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,30.25,7.87,0.69,21.4,59.25,23.0
2025-12-19T09:02:42,2025-12-19 09:05:17,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,33.75,7.87,0.69,23.47,53.01,23.0
2025-12-19T09:34:46,2025-12-19 09:35:46,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,36.75,7.91,0.69,24.44,52.32,24.0
2025-12-19T10:05:11,2025-12-19 21:03:00,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,38.0,7.92,0.69,24.79,53.07,25.0
2025-12-19T10:35:02,2025-12-19 21:03:04,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,37.25,7.9,0.7,25.81,49.0,25.0
2025-12-19T11:04:53,2025-12-19 21:03:08,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,36.5,7.93,0.7,26.48,49.94,25.0
2025-12-19T11:34:44,2025-12-19 21:03:14,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,35.25,7.89,0.7,26.35,49.59,25.0
2025-12-19T12:04:34,2025-12-19 21:03:18,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,34.25,7.92,0.7,26.8,49.86,25.0
2025-12-19T12:34:26,2025-12-19 21:03:23,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,33.5,7.92,0.7,26.93,48.93,25.0
2025-12-19T13:04:16,2025-12-19 21:03:27,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,32.5,7.9,0.7,27.21,48.96,25.0
2025-12-19T13:34:10,2025-12-19 21:03:31,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,32.25,7.9,0.7,27.46,48.96,25.0
2025-12-19T14:04:02,2025-12-19 21:03:36,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,32.25,7.89,0.71,28.66,48.57,25.0
2025-12-19T14:33:57,2025-12-19 21:03:40,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,33.0,7.89,0.71,28.51,48.85,25.0
2025-12-19T15:03:52,2025-12-19 21:03:45,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,33.75,7.9,0.71,28.86,48.54,25.0
2025-12-19T15:33:46,2025-12-19 21:03:50,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,34.5,7.93,0.72,29.49,47.0,25.0
2025-12-19T16:03:41,2025-12-19 21:03:54,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,35.5,7.93,0.72,29.7,48.58,25.0
2025-12-19T16:33:34,2025-12-19 21:03:59,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,35.5,7.9,0.73,29.62,47.24,25.0
2025-12-19T17:03:24,2025-12-19 21:04:04,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,35.0,7.93,0.73,29.43,48.92,25.0
2025-12-19T17:33:13,2025-12-19 21:04:08,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,33.25,7.89,0.74,28.5,51.9,25.0
2025-12-19T18:03:03,2025-12-19 21:04:12,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,32.0,7.9,0.74,28.77,50.78,25.0
2025-12-19T18:32:54,2025-12-19 21:04:17,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,31.0,7.89,0.74,27.83,52.68,25.0
2025-12-19T19:02:43,2025-12-19 21:04:21,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,29.5,7.92,0.74,26.71,53.67,25.0
2025-12-19T19:32:32,2025-12-19 21:04:25,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,28.25,7.91,0.74,25.75,56.18,25.0
2025-12-19T20:02:22,2025-12-19 21:04:30,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,26.75,7.89,0.74,23.72,58.64,25.0
2025-12-19T20:32:11,2025-12-19 21:04:34,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,25.0,7.83,0.74,22.09,63.82,25.0
2025-12-19T21:02:00,2025-12-19 21:04:38,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,23.0,7.87,0.73,20.92,65.6,25.0
2025-12-19T21:33:59,2025-12-19 21:34:59,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,21.5,7.86,0.73,19.85,69.37,24.0
2025-12-19T22:04:18,2025-12-20 09:02:52,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,20.25,7.89,0.72,19.14,72.33,23.0
2025-12-19T22:34:09,2025-12-20 09:02:56,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,19.5,7.89,0.72,18.75,72.17,23.0
2025-12-19T23:04:01,2025-12-20 09:03:01,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,18.75,7.89,0.72,18.96,73.0,23.0
2025-12-19T23:33:53,2025-12-20 09:03:05,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,18.5,7.87,0.71,18.82,72.56,23.0
2025-12-20T00:03:45,2025-12-20 09:03:09,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.25,18.0,7.85,0.71,18.56,74.79,23.0
2025-12-20T00:33:38,2025-12-20 09:03:14,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,17.75,7.84,0.71,17.92,76.97,23.0
2025-12-20T01:03:30,2025-12-20 09:03:18,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,17.25,7.86,0.71,16.99,78.07,23.0
2025-12-20T01:33:23,2025-12-20 09:03:22,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,16.75,7.86,0.71,16.32,77.54,23.0
2025-12-20T02:03:16,2025-12-20 09:03:27,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,16.25,7.86,0.7,15.5,79.02,23.0
2025-12-20T02:33:08,2025-12-20 09:03:31,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,15.75,7.87,0.7,15.32,81.83,23.0
2025-12-20T03:03:00,2025-12-20 09:03:35,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.24,15.5,7.85,0.7,15.03,80.8,23.0
