fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-28T21:54:05,2025-12-29 09:22:57,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.28,25.0,8.2,0.0,23.6,53.34,31.0
2025-12-28T22:23:58,2025-12-29 09:23:02,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.28,24.0,8.17,0.0,21.88,59.76,31.0
2025-12-28T22:53:50,2025-12-29 09:23:07,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.28,22.75,8.18,0.0,20.88,65.05,31.0
2025-12-28T23:23:42,2025-12-29 09:23:12,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.28,21.25,8.17,0.0,20.52,69.25,31.0
2025-12-28T23:53:36,2025-12-29 09:23:16,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.28,20.5,8.16,0.0,18.73,73.15,31.0
2025-12-29T00:23:28,2025-12-29 09:23:20,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.29,19.25,8.18,0.0,17.61,72.65,31.0
2025-12-29T00:53:21,2025-12-29 09:23:25,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.28,18.25,8.17,0.0,17.26,79.74,31.0
2025-12-29T01:23:15,2025-12-29 09:23:29,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.29,17.25,8.18,0.0,15.86,78.73,31.0
2025-12-29T01:53:10,2025-12-29 09:23:34,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.29,16.5,8.18,0.0,15.86,78.58,31.0
2025-12-29T02:23:05,2025-12-29 09:23:38,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.28,16.0,8.18,0.0,15.86,84.54,31.0
2025-12-29T02:53:01,2025-12-29 09:23:42,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.29,15.75,8.17,0.0,15.14,82.84,31.0
2025-12-29T03:22:56,2025-12-29 09:23:47,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.28,15.25,8.16,0.0,14.54,84.11,31.0
2025-12-29T03:52:50,2025-12-29 09:23:51,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.28,15.0,8.17,0.0,14.38,86.81,31.0
2025-12-29T04:22:44,2025-12-29 09:23:56,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.29,14.75,8.18,0.0,13.99,88.17,31.0
2025-12-29T04:52:38,2025-12-29 09:24:00,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.29,14.25,8.17,0.0,13.95,89.89,31.0
2025-12-29T05:22:32,2025-12-29 09:24:04,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.28,14.0,8.16,0.0,13.8,91.1,31.0
2025-12-29T05:52:27,2025-12-29 09:24:09,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.29,14.0,8.17,0.0,13.8,90.38,31.0
2025-12-29T06:22:22,2025-12-29 09:24:13,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.29,13.75,8.17,0.0,13.67,91.7,31.0
2025-12-29T06:52:18,2025-12-29 09:24:18,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.29,13.75,8.16,0.0,13.48,90.75,31.0
2025-12-29T07:22:17,2025-12-29 09:24:22,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.29,16.25,8.14,0.0,18.19,75.7,31.0
2025-12-29T07:52:27,2025-12-29 09:24:27,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.3,22.75,8.16,0.0,23.18,63.5,31.0
2025-12-29T08:22:32,2025-12-29 09:24:31,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.3,28.0,8.19,0.0,24.31,60.7,31.0
2025-12-29T08:52:29,2025-12-29 09:24:36,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.3,29.25,8.18,0.0,24.07,61.65,31.0
2025-12-29T09:22:24,2025-12-29 09:24:40,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.3,29.75,8.19,0.0,24.87,59.13,31.0
