fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (uS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-09T05:10:26,2025-12-09 05:11:11,Sin sesión,,,,13,AGUA-01,,22.31,21.0,12.35,1407.0,8.65,24.0
2025-12-09T06:12:58,2025-12-09 06:13:45,Sin sesión,,,,13,AGUA-01,,22.25,20.75,12.34,1385.0,8.65,24.0
2025-12-09T07:14:57,2025-12-09 07:15:42,Sin sesión,,,,13,AGUA-01,,22.19,21.5,12.35,1391.0,8.65,25.0
2025-12-09T08:17:08,2025-12-09 08:17:53,Sin sesión,,,,13,AGUA-01,,22.12,23.5,12.39,1390.0,8.61,25.0
2025-12-09T09:19:48,2025-12-09 09:20:33,Sin sesión,,,,13,AGUA-01,,22.19,26.25,12.4,1395.0,8.62,29.0
2025-12-09T10:22:35,2025-12-09 10:23:20,Sin sesión,,,,13,AGUA-01,,0.0,30.75,12.41,0.0,0.0,23.0
2025-12-09T11:23:54,2025-12-09 11:24:39,Sin sesión,,,,13,AGUA-01,,23.5,35.0,12.41,1426.0,8.26,26.0
2025-12-09T12:24:56,2025-12-09 12:25:41,Sin sesión,,,,13,AGUA-01,,24.38,37.25,12.43,1449.0,8.03,26.0
2025-12-09T13:26:18,2025-12-09 13:27:03,Sin sesión,,,,13,AGUA-01,,24.75,35.0,12.42,1489.0,8.14,28.0
2025-12-09T14:28:22,2025-12-09 14:29:07,Sin sesión,,,,13,AGUA-01,,25.06,36.0,12.44,1478.0,8.1,28.0
2025-12-09T15:30:49,2025-12-09 15:31:34,Sin sesión,,,,13,AGUA-01,,25.12,35.75,12.45,1498.0,8.14,31.0
2025-12-09T16:32:49,2025-12-09 16:33:34,Sin sesión,,,,13,AGUA-01,,25.44,35.5,12.44,1538.0,8.2,26.0
2025-12-09T17:34:51,2025-12-09 17:35:36,Sin sesión,,,,13,AGUA-01,,25.12,35.75,12.46,1474.0,8.24,27.0
2025-12-09T18:37:25,2025-12-09 18:38:10,Sin sesión,,,,13,AGUA-01,,0.0,36.25,12.46,0.0,0.0,26.0
2025-12-09T19:39:59,2025-12-09 19:40:45,Sin sesión,,,,13,AGUA-01,,0.0,35.0,12.44,0.0,0.0,30.0
2025-12-09T20:42:26,2025-12-09 20:43:11,Sin sesión,,,,13,AGUA-01,,0.0,31.0,12.42,0.0,0.0,25.0
2025-12-09T21:44:51,2025-12-09 21:45:36,Sin sesión,,,,13,AGUA-01,,0.0,29.25,12.41,0.0,0.0,29.0
2025-12-09T22:47:21,2025-12-09 22:48:06,Sin sesión,,,,13,AGUA-01,,0.0,27.5,12.4,0.0,0.0,23.0
2025-12-09T23:49:39,2025-12-09 23:50:24,Sin sesión,,,,13,AGUA-01,,24.56,25.25,12.39,1415.0,8.6,22.0
2025-12-10T00:51:39,2025-12-10 00:53:24,Sin sesión,,,,13,AGUA-01,,23.0,23.5,12.39,1439.0,8.6,22.0
2025-12-10T01:53:52,2025-12-10 01:54:37,Sin sesión,,,,13,AGUA-01,,22.94,22.5,12.39,1413.0,8.61,23.0
2025-12-10T02:55:55,2025-12-10 02:56:40,Sin sesión,,,,13,AGUA-01,,22.81,21.5,12.36,1410.0,8.62,22.0
2025-12-10T03:58:26,2025-12-10 03:59:11,Sin sesión,,,,13,AGUA-01,,0.0,21.0,12.36,0.0,0.0,23.0
2025-12-10T05:00:35,2025-12-10 05:01:20,Sin sesión,,,,13,AGUA-01,,22.62,20.0,12.35,1406.0,8.64,25.0
2025-12-10T06:03:06,2025-12-10 06:03:51,Sin sesión,,,,13,AGUA-01,,22.5,20.0,12.34,1398.0,8.64,23.0
2025-12-10T07:05:38,2025-12-10 07:06:24,Sin sesión,,,,13,AGUA-01,,0.0,19.25,12.33,0.0,0.0,30.0
2025-12-10T08:08:18,2025-12-10 08:09:03,Sin sesión,,,,13,AGUA-01,,22.38,21.5,12.37,1393.0,8.64,24.0
2025-12-10T09:11:05,2025-12-10 09:11:50,Sin sesión,,,,13,AGUA-01,,0.0,25.0,12.39,0.0,0.0,22.0
2025-12-10T10:12:21,2025-12-10 10:13:07,Sin sesión,,,,13,AGUA-01,,23.31,28.75,12.4,1417.0,8.36,26.0
2025-12-10T11:13:36,2025-12-10 11:14:22,Sin sesión,,,,13,AGUA-01,,23.81,33.75,12.41,1436.0,8.22,29.0
2025-12-10T12:14:34,2025-12-10 12:15:20,Sin sesión,,,,13,AGUA-01,,24.69,33.25,12.42,1471.0,8.21,30.0
2025-12-10T13:16:00,2025-12-10 13:16:45,Sin sesión,,,,13,AGUA-01,,24.62,33.0,12.42,1480.0,8.18,29.0
2025-12-10T14:18:16,2025-12-10 14:19:01,Sin sesión,,,,13,AGUA-01,,25.0,33.5,12.42,1483.0,8.17,26.0
2025-12-10T15:19:21,2025-12-10 15:20:06,Sin sesión,,,,13,AGUA-01,,25.44,33.5,12.42,1502.0,8.22,28.0
2025-12-10T16:20:35,2025-12-10 16:21:20,Sin sesión,,,,13,AGUA-01,,24.94,33.25,12.44,1500.0,8.3,27.0
2025-12-10T17:22:02,2025-12-10 17:22:47,Sin sesión,,,,13,AGUA-01,,24.81,33.75,12.43,1518.0,8.33,25.0
2025-12-10T18:24:37,2025-12-10 18:25:22,Sin sesión,,,,13,AGUA-01,,0.0,33.75,12.44,0.0,0.0,24.0
2025-12-10T19:27:11,2025-12-10 19:27:56,Sin sesión,,,,13,AGUA-01,,0.0,32.75,12.42,0.0,0.0,24.0
2025-12-10T20:29:34,2025-12-10 20:30:20,Sin sesión,,,,13,AGUA-01,,0.0,27.75,12.41,0.0,0.0,25.0
2025-12-10T21:31:48,2025-12-10 21:32:33,Sin sesión,,,,13,AGUA-01,,0.0,24.75,12.4,0.0,0.0,23.0
2025-12-10T22:34:19,2025-12-10 22:35:04,Sin sesión,,,,13,AGUA-01,,0.0,24.25,12.39,0.0,0.0,24.0
2025-12-10T23:36:27,2025-12-10 23:37:12,Sin sesión,,,,13,AGUA-01,,24.12,23.5,12.38,1451.0,8.6,22.0
2025-12-11T00:38:58,2025-12-11 00:39:43,Sin sesión,,,,13,AGUA-01,,0.0,22.5,12.37,0.0,0.0,24.0
2025-12-11T01:41:01,2025-12-11 01:41:46,Sin sesión,,,,13,AGUA-01,,23.0,21.5,12.36,1434.0,8.6,24.0
2025-12-11T02:43:00,2025-12-11 02:43:45,Sin sesión,,,,13,AGUA-01,,22.75,21.0,12.36,1425.0,8.61,22.0
2025-12-11T03:44:56,2025-12-11 03:45:41,Sin sesión,,,,13,AGUA-01,,22.44,22.25,12.35,1424.0,8.6,24.0
2025-12-11T04:46:55,2025-12-11 04:47:40,Sin sesión,,,,13,AGUA-01,,22.44,23.0,12.32,1413.0,8.59,23.0
2025-12-11T05:49:08,2025-12-11 05:49:53,Sin sesión,,,,13,AGUA-01,,22.44,23.25,12.33,1405.0,8.58,24.0
2025-12-11T06:51:18,2025-12-11 06:52:03,Sin sesión,,,,13,AGUA-01,,22.31,23.0,12.35,1402.0,8.58,25.0
2025-12-11T07:52:54,2025-12-11 07:53:39,Sin sesión,,,,13,AGUA-01,,22.19,23.5,12.35,1408.0,8.58,29.0
2025-12-11T08:55:13,2025-12-11 08:55:58,Sin sesión,,,,13,AGUA-01,,22.19,24.75,12.39,1408.0,8.56,30.0
2025-12-11T09:56:30,2025-12-11 09:57:15,Sin sesión,,,,13,AGUA-01,,22.44,26.5,12.39,1413.0,8.53,30.0
2025-12-11T10:57:24,2025-12-11 10:58:09,Sin sesión,,,,13,AGUA-01,,22.81,27.75,12.39,1407.0,8.48,26.0
2025-12-11T11:59:23,2025-12-11 12:00:08,Sin sesión,,,,13,AGUA-01,,22.94,29.25,12.41,1413.0,8.44,25.0
2025-12-11T13:01:41,2025-12-11 13:02:26,Sin sesión,,,,13,AGUA-01,,23.0,27.25,12.39,1405.0,8.46,30.0
2025-12-11T14:02:32,2025-12-11 14:03:17,Sin sesión,,,,13,AGUA-01,,22.62,30.0,12.41,1415.0,8.26,23.0
2025-12-11T15:03:35,2025-12-11 15:04:20,Sin sesión,,,,13,AGUA-01,,23.06,30.75,12.41,1430.0,8.2,29.0
2025-12-11T16:05:01,2025-12-11 16:05:46,Sin sesión,,,,13,AGUA-01,,23.44,32.0,12.42,1462.0,8.12,22.0
2025-12-11T17:07:37,2025-12-11 17:08:22,Sin sesión,,,,13,AGUA-01,,23.81,33.25,12.42,1459.0,8.12,26.0
2025-12-11T18:08:39,2025-12-11 18:09:24,Sin sesión,,,,13,AGUA-01,,23.56,33.0,12.42,1462.0,8.27,31.0
2025-12-11T19:10:44,2025-12-11 19:11:30,Sin sesión,,,,13,AGUA-01,,23.69,32.5,12.44,1468.0,8.44,30.0
2025-12-11T20:11:41,2025-12-11 20:12:26,Sin sesión,,,,13,AGUA-01,,23.44,29.75,12.42,1464.0,8.49,25.0
2025-12-11T21:12:42,2025-12-11 21:13:27,Sin sesión,,,,13,AGUA-01,,22.81,25.75,12.39,1454.0,8.55,30.0
2025-12-11T22:13:31,2025-12-11 22:14:16,Sin sesión,,,,13,AGUA-01,,22.56,24.75,12.39,1466.0,8.57,26.0
2025-12-11T23:14:34,2025-12-11 23:15:19,Sin sesión,,,,13,AGUA-01,,22.44,23.75,12.38,1441.0,8.57,26.0
2025-12-12T00:15:37,2025-12-12 00:16:22,Sin sesión,,,,13,AGUA-01,,22.31,22.5,12.37,1445.0,8.56,27.0
2025-12-12T01:17:47,2025-12-12 01:18:32,Sin sesión,,,,13,AGUA-01,,22.31,21.5,12.36,1422.0,8.59,25.0
2025-12-12T02:20:17,2025-12-12 02:21:01,Sin sesión,,,,13,AGUA-01,,0.0,20.5,12.36,0.0,0.0,25.0
2025-12-12T03:22:28,2025-12-12 03:23:13,Sin sesión,,,,13,AGUA-01,,22.19,19.5,12.35,1423.0,8.61,26.0
2025-12-12T04:24:26,2025-12-12 04:25:10,Sin sesión,,,,13,AGUA-01,,21.81,21.25,12.35,1435.0,8.6,23.0
2025-12-12T05:26:12,2025-12-12 05:26:57,Sin sesión,,,,13,AGUA-01,,21.75,22.0,12.34,1413.0,8.59,26.0
2025-12-12T06:27:59,2025-12-12 06:28:44,Sin sesión,,,,13,AGUA-01,,21.69,22.25,12.33,1414.0,8.58,25.0
2025-12-12T07:30:34,2025-12-12 07:31:19,Sin sesión,,,,13,AGUA-01,,0.0,23.0,12.34,0.0,0.0,25.0
2025-12-12T08:32:27,2025-12-12 08:33:12,Sin sesión,,,,13,AGUA-01,,21.56,24.0,12.37,1406.0,8.55,26.0
2025-12-12T09:34:46,2025-12-12 09:35:31,Sin sesión,,,,13,AGUA-01,,21.56,24.75,12.38,1399.0,8.52,30.0
2025-12-12T10:36:39,2025-12-12 10:37:24,Sin sesión,,,,13,AGUA-01,,22.0,27.0,12.39,1403.0,8.48,27.0
2025-12-12T11:39:22,2025-12-12 11:40:07,Sin sesión,,,,13,AGUA-01,,0.0,30.75,12.41,0.0,0.0,24.0
2025-12-12T12:42:13,2025-12-12 12:42:58,Sin sesión,,,,13,AGUA-01,,0.0,35.0,12.43,0.0,0.0,30.0
2025-12-12T13:43:46,2025-12-12 13:44:31,Sin sesión,,,,13,AGUA-01,,23.81,36.5,12.42,1454.0,7.65,26.0
2025-12-12T14:45:11,2025-12-12 14:45:55,Sin sesión,,,,13,AGUA-01,,23.88,35.25,12.44,1463.0,7.82,26.0
2025-12-12T15:47:12,2025-12-12 15:47:57,Sin sesión,,,,13,AGUA-01,,23.94,36.5,12.44,1451.0,7.8,25.0
