fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-11 23:46:56,2025-11-12T09:16:38,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.5,7.93,1.02,14.37,69.22,31.0
2025-11-12 00:16:48,2025-11-12T09:16:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.0,7.91,1.01,13.26,73.0,31.0
2025-11-12 00:46:40,2025-11-12T09:16:47,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.25,7.92,1.01,13.53,70.12,31.0
2025-11-12 01:16:35,2025-11-12T09:16:51,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.75,7.92,1.01,12.26,72.78,31.0
2025-11-12 01:46:29,2025-11-12T09:16:55,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.5,7.94,1.01,13.05,73.97,31.0
2025-11-12 02:16:24,2025-11-12T09:16:59,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.75,7.92,1.01,13.61,72.47,31.0
2025-11-12 02:46:18,2025-11-12T09:17:04,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.25,7.91,1.01,12.36,76.26,31.0
2025-11-12 03:16:11,2025-11-12T09:17:08,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.5,7.91,1.01,11.23,77.44,31.0
2025-11-12 03:46:03,2025-11-12T09:17:12,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,10.75,7.93,1.01,10.39,77.37,31.0
2025-11-12 04:15:56,2025-11-12T09:17:17,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,10.75,7.93,1.0,13.5,68.12,31.0
2025-11-12 04:45:54,2025-11-12T09:17:21,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.75,7.9,1.01,12.25,73.41,31.0
2025-11-12 05:15:48,2025-11-12T09:17:25,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.0,7.93,1.01,12.44,70.97,31.0
2025-11-12 05:45:42,2025-11-12T09:17:30,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.25,7.9,1.01,10.09,77.88,31.0
2025-11-12 06:15:34,2025-11-12T09:17:34,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,9.75,7.91,1.01,9.06,86.0,31.0
2025-11-12 06:45:27,2025-11-12T09:17:39,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,8.75,7.92,1.01,8.39,82.36,31.0
2025-11-12 07:15:20,2025-11-12T09:17:43,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,8.75,7.92,1.0,10.59,78.34,31.0
2025-11-12 07:45:21,2025-11-12T09:17:47,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.25,7.92,0.99,14.06,69.25,31.0
2025-11-12 08:15:23,2025-11-12T09:17:51,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.75,7.94,1.0,16.68,59.27,31.0
2025-11-12 08:45:28,2025-11-12T09:17:56,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.5,7.91,0.99,16.72,60.29,31.0
2025-11-12 09:15:23,2025-11-12T09:18:00,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.75,7.95,1.0,18.35,53.26,31.0
2025-11-12 09:47:44,2025-11-12T21:24:54,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,25.0,7.95,1.0,19.65,50.22,31.0
2025-11-12 10:17:48,2025-11-12T21:24:59,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.75,7.96,1.01,21.7,45.01,31.0
2025-11-12 10:25:33,2025-11-12T21:25:03,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.0,19.81,1.0,21.15,48.81,31.0
2025-11-12 10:55:32,2025-11-12T21:25:08,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.75,7.97,1.0,22.79,40.01,31.0
2025-11-12 11:25:30,2025-11-12T21:25:12,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.5,7.98,1.0,24.58,35.89,31.0
2025-11-12 11:55:26,2025-11-12T21:25:16,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.0,7.97,1.01,25.88,36.9,31.0
2025-11-12 12:25:21,2025-11-12T21:25:21,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.0,7.96,1.01,26.41,35.15,31.0
2025-11-12 12:55:17,2025-11-12T21:25:25,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.5,7.97,1.01,28.0,34.02,31.0
2025-11-12 13:25:14,2025-11-12T21:25:29,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.75,7.97,1.01,26.92,34.27,31.0
2025-11-12 13:55:08,2025-11-12T21:25:34,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.0,7.97,1.01,27.93,31.44,31.0
2025-11-12 14:25:04,2025-11-12T21:25:38,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.0,7.98,1.01,27.18,30.91,31.0
2025-11-12 14:54:59,2025-11-12T21:25:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.75,7.97,1.01,27.6,29.56,31.0
2025-11-12 15:24:54,2025-11-12T21:25:47,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.0,7.98,1.0,27.87,29.84,31.0
2025-11-12 15:54:51,2025-11-12T21:25:51,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.75,7.96,1.01,27.77,29.44,31.0
