fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-18T03:42:54,2025-11-18 09:14:15,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,13.5,8.05,0.42,13.02,77.42,28.0
2025-11-18T04:12:48,2025-11-18 09:14:22,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,13.0,8.05,0.42,12.53,81.51,28.0
2025-11-18T04:42:39,2025-11-18 09:14:27,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,12.75,8.05,0.42,12.0,82.68,28.0
2025-11-18T05:12:32,2025-11-18 09:14:31,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,12.25,8.05,0.42,11.77,85.27,28.0
2025-11-18T05:42:25,2025-11-18 09:14:36,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,11.75,8.05,0.42,11.46,88.34,28.0
2025-11-18T06:12:17,2025-11-18 09:14:40,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,11.5,8.05,0.42,11.54,86.52,28.0
2025-11-18T06:42:10,2025-11-18 09:14:45,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,11.75,8.05,0.42,12.2,86.1,28.0
2025-11-18T07:12:05,2025-11-18 09:14:49,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,12.75,8.05,0.42,13.42,83.05,28.0
2025-11-18T07:42:08,2025-11-18 09:14:54,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,18.0,8.05,0.41,16.5,76.91,28.0
2025-11-18T08:12:13,2025-11-18 09:14:58,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,23.75,8.05,0.42,18.38,70.18,28.0
2025-11-18T08:42:08,2025-11-18 09:15:04,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,25.5,8.05,0.42,18.2,69.09,28.0
2025-11-18T09:12:07,2025-11-18 09:15:08,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,28.5,8.05,0.42,21.32,57.37,28.0
2025-11-18T09:44:56,2025-11-18 21:12:56,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,29.25,8.05,0.42,20.91,55.72,28.0
2025-11-18T21:47:46,2025-11-19 09:15:52,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,23.5,8.05,0.41,21.08,57.01,31.0
2025-11-18T22:17:34,2025-11-19 09:15:56,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,21.5,8.05,0.41,20.07,61.25,31.0
