fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-13T23:47:29,2025-11-14 09:16:49,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,16.75,8.05,0.43,15.94,77.4,31.0
2025-11-14T00:17:20,2025-11-14 09:16:53,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,15.75,8.05,0.43,15.25,77.88,31.0
2025-11-14T00:47:10,2025-11-14 09:16:58,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,15.25,8.05,0.43,14.76,79.42,31.0
2025-11-14T01:17:02,2025-11-14 09:17:02,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,14.75,8.05,0.43,14.62,80.71,31.0
2025-11-14T01:46:54,2025-11-14 09:17:06,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,14.25,8.05,0.43,14.32,85.42,31.0
2025-11-14T02:16:47,2025-11-14 09:17:11,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,13.75,8.05,0.43,13.62,84.63,31.0
2025-11-14T02:46:38,2025-11-14 09:17:15,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,13.5,8.05,0.43,13.53,84.92,31.0
2025-11-14T03:16:31,2025-11-14 09:17:19,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,13.25,8.05,0.43,13.29,87.46,31.0
2025-11-14T03:46:23,2025-11-14 09:17:24,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,12.75,8.05,0.43,13.18,86.75,31.0
2025-11-14T04:16:15,2025-11-14 09:17:28,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,12.5,8.05,0.43,12.39,88.84,31.0
2025-11-14T04:46:08,2025-11-14 09:17:32,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,12.25,8.05,0.43,12.32,90.96,31.0
2025-11-14T05:16:01,2025-11-14 09:17:37,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,12.0,8.05,0.43,12.56,90.32,31.0
2025-11-14T05:45:53,2025-11-14 09:17:41,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,12.0,8.05,0.43,12.36,92.29,31.0
2025-11-14T06:15:47,2025-11-14 09:17:45,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,11.5,8.05,0.43,11.49,93.74,31.0
2025-11-14T06:45:40,2025-11-14 09:17:50,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.04,11.5,8.05,0.43,12.25,94.52,31.0
2025-11-14T07:15:36,2025-11-14 09:17:54,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,12.75,8.05,0.43,13.11,89.68,31.0
2025-11-14T07:45:37,2025-11-14 09:17:58,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,16.75,8.05,0.43,16.95,81.75,31.0
