fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-24T01:59:51,2025-11-24 11:55:47,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,13.5,8.05,14.62,12.67,93.65,31.0
2025-11-24T02:29:43,2025-11-24 11:56:49,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,13.0,8.05,14.62,12.76,96.09,31.0
2025-11-24T02:59:37,2025-11-24 11:56:49,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,13.5,8.05,14.62,13.9,93.01,31.0
2025-11-24T03:29:31,2025-11-24 11:56:49,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,14.0,8.05,14.62,13.7,91.23,31.0
2025-11-24T03:59:24,2025-11-24 11:56:49,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,14.25,8.05,14.62,13.66,92.12,31.0
2025-11-24T04:29:17,2025-11-24 11:58:14,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,14.25,8.05,14.62,13.81,92.06,31.0
2025-11-24T04:59:10,2025-11-24 11:58:14,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,14.5,8.05,14.62,13.83,92.41,31.0
2025-11-24T05:29:03,2025-11-24 11:58:14,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,14.5,8.05,14.62,13.5,93.51,31.0
2025-11-24T05:58:57,2025-11-24 11:58:14,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,14.5,8.05,14.62,13.4,95.16,31.0
2025-11-24T06:28:51,2025-11-24 11:58:14,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,14.25,8.05,14.62,13.54,95.19,31.0
2025-11-24T06:58:44,2025-11-24 11:59:28,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,14.25,8.05,14.62,13.49,92.85,31.0
2025-11-24T07:28:38,2025-11-24 11:59:28,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,14.5,8.05,14.62,13.66,94.76,31.0
2025-11-24T07:58:32,2025-11-24 11:59:28,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,15.0,8.05,14.62,13.88,93.73,31.0
2025-11-24T08:28:25,2025-11-24 11:59:28,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,15.25,8.05,14.62,14.31,92.91,31.0
2025-11-24T08:58:20,2025-11-24 12:00:00,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,16.0,8.05,14.62,14.67,90.01,31.0
2025-11-24T09:28:15,2025-11-24 12:00:22,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,17.5,8.05,14.62,15.5,87.54,31.0
2025-11-24T10:03:58,2025-11-24 21:01:59,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,19.75,8.05,14.62,16.3,84.69,31.0
2025-11-24T10:33:53,2025-11-24 21:02:04,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,21.5,8.05,14.62,17.27,84.56,31.0
2025-11-24T11:03:50,2025-11-24 21:02:09,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,23.0,8.05,14.62,17.31,82.88,31.0
2025-11-24T11:33:41,2025-11-24 21:02:13,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,22.25,8.05,14.62,17.81,84.1,31.0
