fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-03T16:38:48,2025-11-03 21:09:08,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.01,27.5,8.05,0.47,20.86,53.5,14.0
2025-11-03T17:08:44,2025-11-03 21:09:12,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,28.5,8.05,0.48,20.73,56.76,14.0
2025-11-03T17:38:35,2025-11-03 21:09:16,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.99,27.75,8.05,0.47,20.16,58.4,14.0
2025-11-03T18:08:27,2025-11-03 21:09:21,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,26.75,8.05,0.48,19.41,59.01,14.0
2025-11-03T18:38:19,2025-11-03 21:09:25,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.01,25.75,8.05,0.47,18.13,62.32,14.0
2025-11-03T19:08:11,2025-11-03 21:09:29,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.01,25.0,8.05,0.47,17.42,64.56,14.0
2025-11-03T19:38:02,2025-11-03 21:09:34,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,22.75,8.05,0.47,15.9,71.56,14.0
2025-11-03T20:07:46,2025-11-03 21:09:38,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,18.0,8.05,0.47,15.01,70.1,14.0
2025-11-03T20:37:34,2025-11-03 21:09:42,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.01,16.0,8.05,0.47,14.4,70.76,14.0
2025-11-03T21:07:26,2025-11-03 21:09:47,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,15.0,8.05,0.47,13.9,72.42,14.0
2025-11-03T21:39:30,2025-11-04 09:07:48,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,14.25,8.05,0.47,13.63,72.3,31.0
2025-11-03T22:09:23,2025-11-04 09:07:52,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,14.0,8.05,0.48,13.49,78.37,31.0
2025-11-03T22:39:15,2025-11-04 09:07:56,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,13.75,8.05,0.47,13.34,74.53,31.0
2025-11-03T23:09:07,2025-11-04 09:08:01,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,13.75,8.05,0.48,13.42,72.54,31.0
2025-11-03T23:39:00,2025-11-04 09:08:05,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,13.75,8.05,0.47,13.45,73.96,31.0
2025-11-04T00:08:53,2025-11-04 09:08:09,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,13.75,8.05,0.47,13.22,73.91,31.0
2025-11-04T00:38:46,2025-11-04 09:08:14,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.01,13.75,8.05,0.47,13.4,74.03,31.0
2025-11-04T01:08:40,2025-11-04 09:08:18,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,14.0,8.05,0.47,13.55,71.05,31.0
2025-11-04T01:38:34,2025-11-04 09:08:22,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,14.0,8.05,0.47,13.37,72.63,31.0
2025-11-04T02:08:26,2025-11-04 09:08:27,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,13.75,8.05,0.47,13.11,73.73,31.0
2025-11-04T02:38:20,2025-11-04 09:08:31,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,13.75,8.05,0.47,12.96,75.41,31.0
2025-11-04T03:08:12,2025-11-04 09:08:35,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,13.75,8.05,0.47,13.09,75.55,31.0
2025-11-04T03:38:06,2025-11-04 09:08:40,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,13.75,8.05,0.47,13.16,73.68,31.0
2025-11-04T04:07:59,2025-11-04 09:08:44,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,13.75,8.05,0.47,13.22,73.11,31.0
2025-11-04T04:37:53,2025-11-04 09:08:48,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,13.75,8.03,0.47,13.36,71.45,31.0
2025-11-04T05:07:46,2025-11-04 09:08:53,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,13.75,8.05,0.47,13.56,72.58,31.0
2025-11-04T05:37:38,2025-11-04 09:08:57,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,13.75,8.05,0.47,12.78,78.71,31.0
