fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-02T09:58:23,2025-12-02 21:26:13,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,25.5,8.05,14.62,19.45,66.26,31.0
2025-12-02T10:28:16,2025-12-02 21:26:17,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,26.25,8.05,14.62,20.75,62.79,31.0
2025-12-02T10:58:11,2025-12-02 21:26:21,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,27.75,8.05,14.62,21.38,60.37,31.0
2025-12-02T11:28:02,2025-12-02 21:26:26,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,27.25,8.13,14.62,22.43,59.51,31.0
2025-12-02T11:57:56,2025-12-02 21:26:30,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,29.0,8.13,14.62,23.78,58.67,31.0
2025-12-02T12:27:47,2025-12-02 21:26:34,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,28.25,8.13,14.62,24.59,54.73,31.0
2025-12-02T12:57:43,2025-12-02 21:26:39,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,29.5,8.14,14.62,26.13,53.7,31.0
2025-12-02T13:27:38,2025-12-02 21:26:43,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,30.5,8.14,14.62,26.52,49.03,31.0
2025-12-02T13:57:32,2025-12-02 21:26:47,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,30.5,8.05,14.62,26.78,54.3,31.0
2025-12-02T14:27:25,2025-12-02 21:26:52,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,31.25,8.05,14.62,28.56,48.39,31.0
2025-12-02T14:57:21,2025-12-02 21:26:56,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,32.5,8.13,14.62,30.14,38.61,31.0
2025-12-02T15:27:15,2025-12-02 21:27:00,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,33.75,8.13,14.62,32.59,34.64,31.0
2025-12-02T15:57:13,2025-12-02 21:27:05,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,37.0,8.14,14.62,32.48,35.35,31.0
2025-12-02T16:27:07,2025-12-02 21:27:09,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,37.5,8.05,14.62,32.81,34.0,31.0
2025-12-02T16:56:59,2025-12-02 21:27:13,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,38.0,8.05,14.62,33.42,32.22,31.0
2025-12-02T17:26:53,2025-12-02 21:27:18,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.15,37.5,8.14,14.62,32.95,33.49,31.0
2025-12-02T17:56:45,2025-12-02 21:27:22,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,36.5,8.14,14.62,32.41,36.34,31.0
2025-12-02T18:26:38,2025-12-02 21:27:26,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.15,36.5,8.15,14.62,32.44,35.37,31.0
2025-12-02T18:56:30,2025-12-02 21:27:31,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,36.0,8.14,14.62,31.88,36.61,31.0
2025-12-02T19:26:25,2025-12-02 21:27:35,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,36.0,8.14,14.62,31.11,40.54,31.0
2025-12-02T19:56:16,2025-12-02 21:27:40,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,34.0,8.05,14.62,25.6,51.89,31.0
2025-12-02T20:25:59,2025-12-02 21:27:44,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.15,28.5,8.05,14.62,24.61,53.3,31.0
2025-12-02T20:55:47,2025-12-02 21:27:48,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,26.0,8.05,14.62,23.82,55.95,31.0
2025-12-02T21:25:37,2025-12-02 21:27:53,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",0.0,24.75,8.05,14.62,22.98,55.42,31.0
2025-12-02T21:57:37,2025-12-03 09:25:47,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,23.5,8.05,14.62,22.08,57.72,31.0
2025-12-02T22:27:28,2025-12-03 09:25:52,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,22.5,8.05,14.62,21.21,59.75,31.0
2025-12-02T22:57:20,2025-12-03 09:25:56,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,21.5,8.05,14.62,20.72,66.53,31.0
2025-12-02T23:27:11,2025-12-03 09:26:01,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,20.75,8.05,14.62,19.86,66.87,31.0
2025-12-02T23:57:03,2025-12-03 09:26:06,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,19.75,8.05,14.62,17.16,76.68,31.0
2025-12-03T00:26:53,2025-12-03 09:26:10,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,18.25,8.05,14.62,16.27,81.32,31.0
2025-12-03T00:56:44,2025-12-03 09:26:15,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,17.25,8.05,14.62,15.71,80.5,31.0
2025-12-03T01:26:35,2025-12-03 09:26:19,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,16.25,8.05,14.62,15.98,83.37,31.0
2025-12-03T01:56:29,2025-12-03 09:26:23,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,16.0,8.05,14.62,14.92,85.49,31.0
2025-12-03T02:26:20,2025-12-03 09:26:28,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,15.25,8.05,14.62,13.82,87.87,31.0
2025-12-03T02:56:12,2025-12-03 09:26:32,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,14.75,8.05,14.62,14.82,89.1,31.0
2025-12-03T03:26:05,2025-12-03 09:26:37,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,14.5,8.05,14.62,14.39,91.59,31.0
2025-12-03T03:55:58,2025-12-03 09:26:42,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,14.0,8.05,14.62,13.19,91.07,31.0
2025-12-03T04:25:51,2025-12-03 09:26:46,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,13.75,8.05,14.62,14.04,93.5,31.0
2025-12-03T04:55:45,2025-12-03 09:26:50,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,13.5,8.05,14.62,13.01,94.51,31.0
2025-12-03T05:25:37,2025-12-03 09:26:54,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.13,13.5,8.05,14.62,12.73,94.72,31.0
2025-12-03T05:55:29,2025-12-03 09:26:59,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,13.25,8.05,14.62,12.7,95.02,31.0
2025-12-03T06:25:23,2025-12-03 09:27:03,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,13.25,8.05,14.62,12.52,93.9,31.0
2025-12-03T06:55:15,2025-12-03 09:27:08,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,13.5,8.05,14.62,15.24,85.82,31.0
2025-12-03T07:25:18,2025-12-03 09:27:13,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.14,17.75,8.05,14.62,19.49,73.43,31.0
