fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-05T19:07:29,2025-11-05 21:08:59,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,34.25,8.05,0.46,21.99,50.06,31.0
2025-11-05T19:37:18,2025-11-05 21:09:04,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,30.75,8.05,0.46,19.6,56.75,31.0
2025-11-05T20:06:57,2025-11-05 21:09:08,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,23.0,8.05,0.46,18.05,59.3,31.0
2025-11-05T20:36:44,2025-11-05 21:09:12,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.0,19.25,8.05,0.46,16.61,66.87,31.0
2025-11-05T21:06:34,2025-11-05 21:09:17,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.01,17.5,8.05,0.47,15.78,70.51,31.0
2025-11-05T21:38:58,2025-11-06 09:07:03,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,16.25,8.05,0.46,14.86,75.57,31.0
2025-11-05T22:08:49,2025-11-06 09:07:08,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.01,15.25,8.05,0.47,14.6,76.32,31.0
2025-11-05T22:38:41,2025-11-06 09:07:13,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.01,14.5,8.05,0.46,13.45,82.45,31.0
2025-11-05T23:08:33,2025-11-06 09:07:17,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.75,8.05,0.46,12.96,85.53,31.0
2025-11-05T23:38:25,2025-11-06 09:07:22,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.01,13.25,8.05,0.47,12.64,84.85,31.0
2025-11-06T00:08:19,2025-11-06 09:07:26,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.01,12.75,8.05,0.47,12.52,83.89,31.0
2025-11-06T00:38:12,2025-11-06 09:07:31,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.01,12.5,8.05,0.47,12.33,84.92,31.0
2025-11-06T01:08:05,2025-11-06 09:07:35,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.01,12.0,8.05,0.47,11.68,86.37,31.0
2025-11-06T01:37:57,2025-11-06 09:07:40,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.01,11.5,8.05,0.47,11.7,88.3,31.0
