fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-08T08:39:20,2025-11-08 09:12:18,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,20.5,8.05,0.46,14.18,80.31,27.0
2025-11-08T09:09:15,2025-11-08 09:12:23,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,23.25,8.05,0.46,15.97,70.83,27.0
2025-11-08T09:42:06,2025-11-08 21:10:09,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,23.25,8.05,0.46,16.32,69.74,27.0
2025-11-08T21:45:01,2025-11-09 09:13:06,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,14.25,8.05,0.45,13.45,78.74,31.0
2025-11-08T22:14:53,2025-11-09 09:13:10,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.75,8.05,0.45,13.13,80.89,31.0
2025-11-08T22:44:45,2025-11-09 09:13:14,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.25,8.05,0.45,13.03,80.69,31.0
2025-11-08T23:14:37,2025-11-09 09:13:19,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,13.0,8.05,0.45,12.73,81.2,31.0
2025-11-08T23:44:30,2025-11-09 09:13:23,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,12.75,8.05,0.45,12.65,81.26,31.0
2025-11-09T00:14:22,2025-11-09 09:13:27,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,12.5,8.05,0.45,12.87,83.89,31.0
2025-11-09T00:44:16,2025-11-09 09:13:32,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,12.75,8.05,0.45,13.07,83.04,31.0
2025-11-09T01:14:09,2025-11-09 09:13:36,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.25,8.05,0.45,12.97,81.57,31.0
2025-11-09T01:44:02,2025-11-09 09:13:40,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.5,8.05,0.45,13.18,79.51,31.0
2025-11-09T02:13:56,2025-11-09 09:13:45,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.75,8.05,0.45,13.18,79.78,31.0
2025-11-09T02:43:50,2025-11-09 09:13:49,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.75,8.05,0.45,13.18,80.24,31.0
2025-11-09T03:13:44,2025-11-09 09:13:53,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.75,8.05,0.45,13.02,80.13,31.0
2025-11-09T03:43:37,2025-11-09 09:13:57,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.5,8.05,0.45,12.89,79.93,31.0
2025-11-09T04:13:30,2025-11-09 09:14:02,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.5,8.05,0.45,13.13,78.57,31.0
2025-11-09T04:43:25,2025-11-09 09:14:06,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.5,8.05,0.45,12.72,83.11,31.0
2025-11-09T05:13:19,2025-11-09 09:14:10,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.25,8.05,0.45,12.81,82.87,31.0
2025-11-09T05:43:11,2025-11-09 09:14:15,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.25,8.05,0.45,12.74,83.76,31.0
2025-11-09T06:13:04,2025-11-09 09:14:19,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.25,8.05,0.45,13.06,83.21,31.0
2025-11-09T06:42:58,2025-11-09 09:14:23,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,13.5,8.05,0.45,13.15,80.85,31.0
2025-11-09T07:12:51,2025-11-09 09:14:28,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,13.75,8.05,0.45,13.15,82.37,31.0
2025-11-09T07:42:46,2025-11-09 09:14:32,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,13.75,8.05,0.45,13.06,82.58,31.0
2025-11-09T08:12:40,2025-11-09 09:14:36,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,14.25,8.05,0.45,13.27,80.82,31.0
2025-11-09T08:42:34,2025-11-09 09:14:41,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,14.75,8.05,0.45,13.44,81.97,31.0
2025-11-09T09:12:29,2025-11-09 09:14:45,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,16.25,8.05,0.45,14.29,79.16,31.0
2025-11-09T09:44:33,2025-11-09 21:12:31,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,18.25,8.05,0.45,14.87,76.54,31.0
2025-11-09T10:14:30,2025-11-09 21:12:35,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,20.0,8.05,0.45,15.27,73.51,31.0
2025-11-09T10:44:28,2025-11-09 21:12:39,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,22.0,8.05,0.45,15.91,73.66,31.0
2025-11-09T11:14:19,2025-11-09 21:12:44,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,21.25,8.05,0.45,16.44,66.88,31.0
2025-11-09T11:44:12,2025-11-09 21:12:48,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,21.75,8.05,0.45,17.04,66.66,31.0
2025-11-09T12:14:08,2025-11-09 21:12:53,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,23.5,8.05,0.45,17.81,64.67,31.0
2025-11-09T12:44:01,2025-11-09 21:12:57,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,24.0,8.05,0.45,18.53,61.62,31.0
2025-11-09T13:13:57,2025-11-09 21:13:01,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,25.25,8.05,0.45,19.37,58.98,31.0
2025-11-09T13:43:53,2025-11-09 21:13:05,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,26.5,8.05,0.45,20.87,51.76,31.0
2025-11-09T14:13:48,2025-11-09 21:13:10,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,28.25,8.05,0.45,21.86,42.15,31.0
2025-11-09T14:43:42,2025-11-09 21:13:14,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,28.5,8.05,0.45,22.59,41.23,31.0
2025-11-09T15:13:36,2025-11-09 21:13:18,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.02,29.5,8.05,0.46,23.2,36.98,31.0
2025-11-09T15:43:32,2025-11-09 21:13:23,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,31.25,8.05,0.45,23.91,34.97,31.0
2025-11-09T16:13:26,2025-11-09 21:13:27,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,31.75,8.05,0.45,24.05,34.21,31.0
2025-11-09T16:43:19,2025-11-09 21:13:31,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.03,31.75,8.05,0.45,23.47,34.0,31.0
