fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-20T17:15:51,2025-11-20 21:16:35,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,35.75,8.13,0.41,23.23,54.17,31.0
2025-11-20T17:45:49,2025-11-20 21:16:39,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,37.25,8.05,0.41,22.21,62.5,31.0
2025-11-20T18:15:44,2025-11-20 21:16:43,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,39.5,8.13,0.41,23.45,60.36,31.0
2025-11-20T18:45:33,2025-11-20 21:16:48,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,36.0,8.05,0.41,22.77,63.14,31.0
2025-11-20T19:15:25,2025-11-20 21:16:52,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,37.0,8.14,0.41,23.66,59.3,31.0
2025-11-20T19:45:21,2025-11-20 21:16:56,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,37.25,8.14,0.41,21.3,61.4,31.0
2025-11-20T20:14:57,2025-11-20 21:17:00,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,27.75,8.13,0.41,20.55,64.43,31.0
2025-11-20T20:44:41,2025-11-20 21:17:05,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,23.0,8.05,0.41,19.76,65.8,31.0
2025-11-20T21:14:31,2025-11-20 21:17:09,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,20.75,8.05,0.41,19.01,69.55,31.0
2025-11-20T21:46:51,2025-11-21 09:15:07,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,19.25,8.05,0.41,16.88,78.57,31.0
2025-11-20T22:16:41,2025-11-21 09:15:11,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,17.5,8.05,0.41,15.54,82.86,31.0
2025-11-20T22:46:32,2025-11-21 09:15:15,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,16.25,8.05,0.41,14.9,86.1,31.0
2025-11-20T23:16:22,2025-11-21 09:15:20,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,15.0,8.05,0.41,14.01,88.19,31.0
2025-11-20T23:46:14,2025-11-21 09:15:24,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,14.5,8.05,0.41,14.31,87.69,31.0
2025-11-21T00:16:06,2025-11-21 09:15:28,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,14.0,8.05,0.41,13.99,91.79,31.0
2025-11-21T00:45:59,2025-11-21 09:15:33,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,13.5,8.05,0.41,12.92,92.54,31.0
2025-11-21T01:15:50,2025-11-21 09:15:37,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,13.25,8.05,0.41,13.51,94.33,31.0
2025-11-21T01:45:44,2025-11-21 09:15:42,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,12.75,8.05,0.41,12.34,95.08,31.0
2025-11-21T02:15:36,2025-11-21 09:15:46,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,12.5,8.05,0.41,12.57,95.47,31.0
2025-11-21T02:45:28,2025-11-21 09:15:50,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,12.25,8.05,0.41,11.86,96.73,31.0
2025-11-21T03:15:21,2025-11-21 09:15:55,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,12.5,8.05,0.41,11.83,95.55,31.0
